0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Kreisleriana No. 4"
1, 0, Copyright_t, "Copyright © 2007 by Bernd Krueger"
1, 0, Text_t, "Robert Schumann"
1, 0, Text_t, "Sehr langsam"
1, 0, Text_t, "Erstellt: 19.1.2007\012"
1, 0, Text_t, "Update am 27.3.2014\012"
1, 0, Text_t, "Dauer:  3: 15 Minuten\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -2, "major"
1, 0, Tempo, 2000000
1, 0, Marker_t, "Sehr langsam"
1, 0, Program_c, 0, 0
1, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
1, 0, Control_c, 0, 91, 127
1, 0, Program_c, 0, 0
1, 0, Program_c, 0, 0
1, 240, Note_on_c, 0, 63, 38
1, 240, Note_on_c, 0, 57, 38
1, 240, Note_on_c, 0, 69, 53
1, 240, Note_on_c, 0, 53, 37
1, 240, Note_on_c, 0, 48, 31
1, 258, Control_c, 0, 64, 127
1, 720, Tempo, 1920000
1, 720, Note_on_c, 0, 48, 0
1, 720, Note_on_c, 0, 69, 0
1, 720, Note_on_c, 0, 63, 0
1, 720, Note_on_c, 0, 57, 0
1, 720, Note_on_c, 0, 53, 0
1, 720, Note_on_c, 0, 63, 38
1, 720, Note_on_c, 0, 58, 38
1, 720, Note_on_c, 0, 70, 54
1, 720, Note_on_c, 0, 46, 27
1, 720, Note_on_c, 0, 53, 32
1, 730, Control_c, 0, 64, 0
1, 791, Control_c, 0, 64, 127
1, 960, Tempo, 1935484
1, 960, Note_on_c, 0, 70, 0
1, 960, Note_on_c, 0, 63, 0
1, 960, Note_on_c, 0, 58, 0
1, 960, Note_on_c, 0, 74, 63
1, 1140, Note_on_c, 0, 74, 0
1, 1140, Note_on_c, 0, 72, 57
1, 1200, Tempo, 1983471
1, 1200, Note_on_c, 0, 72, 0
1, 1200, Note_on_c, 0, 46, 0
1, 1200, Note_on_c, 0, 53, 0
1, 1200, Note_on_c, 0, 72, 60
1, 1200, Note_on_c, 0, 63, 43
1, 1200, Note_on_c, 0, 60, 43
1, 1200, Note_on_c, 0, 45, 32
1, 1200, Note_on_c, 0, 53, 38
