0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Sonate Nr. 23 Op. 57"
1, 0, Title_t, "Appassionata"
1, 0, Copyright_t, "Copyright © 2001 by Bernd Krueger"
1, 0, Text_t, "Ludwig van Beethoven"
1, 0, Text_t, "Allegro assai"
1, 0, Text_t, "Fertiggestellt am 26.9.2001\012"
1, 0, Text_t, "Update am 23.10.01\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Update am 21.7.2012\012"
1, 0, Text_t, "Dauer: 9:22 Minuten\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 12, 3, 12, 8
1, 0, Key_signature, -4, "major"
1, 0, Tempo, 361816
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
1, 0, Control_c, 0, 91, 127
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 14, Control_c, 0, 64, 0
1, 2160, Tempo, 383779
1, 2160, Note_on_c, 0, 60, 35
1, 2160, Note_on_c, 0, 36, 27
1, 2400, Tempo, 435667
1, 2760, Tempo, 546398
1, 2760, Note_on_c, 0, 36, 0
1, 2760, Note_on_c, 0, 60, 0
1, 2760, Note_on_c, 0, 56, 31
1, 2760, Note_on_c, 0, 32, 25
1, 2880, Tempo, 370966
1, 2880, Note_on_c, 0, 32, 0
1, 2880, Note_on_c, 0, 56, 0
1, 2880, Note_on_c, 0, 53, 28
1, 2880, Note_on_c, 0, 29, 22
1, 5040, Note_on_c, 0, 29, 0
1, 5040, Note_on_c, 0, 53, 0
1, 5040, Note_on_c, 0, 56, 35
1, 5040, Note_on_c, 0, 32, 27
1, 5280, Tempo, 389130
1, 5640, Tempo, 429707
1, 5640, Note_on_c, 0, 32, 0
1, 5640, Note_on_c, 0, 56, 0
1, 5640, Note_on_c, 0, 60, 30
1, 5640, Note_on_c, 0, 36, 24
1, 5760, Tempo, 352195
1, 5760, Note_on_c, 0, 36, 0
1, 5760, Note_on_c, 0, 60, 0
