0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 0, Title_t, "Untitled"
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 600000
1, 0, Marker_t, "Beethoven"
1, 720, Tempo, 1000000
1, 840, Tempo, 1034483
1, 960, Tempo, 1000000
1, 960, Marker_t, "Piano Sonata No19"
1, 1800, Tempo, 1034483
1, 1920, Tempo, 1000000
1, 1920, Marker_t, "hismaori@bekkoame.or.jp"
1, 2760, Tempo, 1071429
1, 2880, Tempo, 1000000
1, 2880, Marker_t, "Mail in English only"
1, 3730, Tempo, 1034483
1, 3840, Tempo, 1000000
1, 3840, Marker_t, "Feb. 1998"
1, 4690, Tempo, 1071429
1, 4800, Tempo, 1034483
1, 4800, Marker_t, "Thanks!"
1, 5647, Tempo, 1071429
1, 5760, Tempo, 1034483
1, 6600, Tempo, 1071429
1, 6720, Tempo, 1034483
1, 7560, Tempo, 1071429
1, 8040, Tempo, 1111111
1, 8100, Tempo, 1132075
1, 8170, Tempo, 1176471
1, 8440, Tempo, 1034483
1, 8640, Tempo, 1000000
1, 9480, Tempo, 1034483
1, 9600, Tempo, 1000000
1, 10440, Tempo, 1071429
1, 10560, Tempo, 1000000
1, 11410, Tempo, 1034483
1, 11520, Tempo, 1000000
1, 12370, Tempo, 1034483
1, 13320, Tempo, 1071429
1, 13440, Tempo, 769231
1, 13560, Tempo, 1111111
1, 13680, Tempo, 1071429
1, 13920, Tempo, 769231
1, 14040, Tempo, 1111111
1, 14160, Tempo, 1071429
1, 14400, Tempo, 769231
1, 14520, Tempo, 1034483
1, 15240, Tempo, 2068966
1, 15300, Tempo, 2222222
1, 15360, Tempo, 1000000
1, 17235, Tempo, 1034483
1, 17280, Tempo, 1000000
1, 19147, Tempo, 1034483
1, 19200, Tempo, 1000000
1, 22980, Tempo, 1034483
1, 23060, Tempo, 1000000
1, 23880, Tempo, 1111111
1, 24000, Tempo, 1000000
1, 27720, Tempo, 1034483
1, 27840, Tempo, 1000000
1, 31620, Tempo, 1071429
1, 32160, Tempo, 1176471
1, 32280, Tempo, 1224490
1, 32400, Tempo, 1000000
1, 33325, Tempo, 1034483
1, 33360, Tempo, 1000000
1, 34280, Tempo, 1034483
1, 34320, Tempo, 1000000
1, 35460, Tempo, 1034483
1, 36367, Tempo, 1071429
1, 36480, Tempo, 1000000
1, 37980, Tempo, 1034483
1, 38040, Tempo, 1000000
1, 40260, Tempo, 1034483
1, 40320, Tempo, 1000000
1, 40860, Tempo, 1034483
1, 40920, Tempo, 1000000
1, 41820, Tempo, 1034483
1, 41880, Tempo, 1000000
1, 42780, Tempo, 1034483
1, 42840, Tempo, 1000000
1, 44100, Tempo, 1034483
1, 44160, Tempo, 1000000
1, 46020, Tempo, 1034483
1, 46080, Tempo, 1000000
1, 47940, Tempo, 1034483
1, 48000, Tempo, 1000000
1, 49860, Tempo, 1034483
1, 49920, Tempo, 1000000
1, 51780, Tempo, 1034483
1, 51840, Tempo, 1000000
1, 56580, Tempo, 1034483
1, 56640, Tempo, 1000000
1, 58500, Tempo, 1034483
1, 58560, Tempo, 1000000
1, 60420, Tempo, 1034483
1, 60480, Tempo, 674157
1, 60585, Tempo, 2400000
1, 60720, Tempo, 1500000
1, 60960, Tempo, 1935484
1, 61200, Tempo, 952381
1, 61440, Tempo, 1363636
1, 62400, Tempo, 1000000
1, 63240, Tempo, 1034483
1, 63360, Tempo, 1000000
1, 64200, Tempo, 1071429
1, 64320, Tempo, 1000000
1, 65170, Tempo, 1034483
1, 65280, Tempo, 1000000
1, 66130, Tempo, 1071429
1, 66240, Tempo, 1034483
1, 67087, Tempo, 1071429
1, 67200, Tempo, 1034483
1, 68040, Tempo, 1071429
1, 68160, Tempo, 1034483
1, 69000, Tempo, 1071429
1, 69540, Tempo, 1111111
1, 69610, Tempo, 1132075
1, 69840, Tempo, 1000000
1, 69960, Tempo, 1034483
1, 70080, Tempo, 1000000
1, 70920, Tempo, 1034483
1, 71080, Tempo, 1000000
1, 71880, Tempo, 1071429
1, 72000, Tempo, 1000000
1, 72850, Tempo, 1034483
1, 72990, Tempo, 1000000
1, 73810, Tempo, 1034483
1, 73920, Tempo, 1000000
1, 74767, Tempo, 1034483
1, 74880, Tempo, 1000000
1, 75720, Tempo, 1071429
1, 75840, Tempo, 1000000
1, 76680, Tempo, 1034483
1, 77640, Tempo, 1111111
1, 77760, Tempo, 1000000
1, 78600, Tempo, 1034483
1, 78720, Tempo, 1000000
1, 79560, Tempo, 1071429
1, 79680, Tempo, 1000000
1, 80590, Tempo, 1034483
1, 80640, Tempo, 1000000
1, 81490, Tempo, 1034483
1, 81600, Tempo, 1000000
1, 86330, Tempo, 1034483
1, 86400, Tempo, 1000000
1, 88260, Tempo, 1034483
1, 88370, Tempo, 1000000
1, 89220, Tempo, 1034483
1, 89330, Tempo, 1000000
1, 89700, Tempo, 1034483
1, 89810, Tempo, 1000000
1, 90180, Tempo, 1034483
1, 90290, Tempo, 1000000
1, 92100, Tempo, 1034483
1, 92210, Tempo, 1000000
1, 94020, Tempo, 1034483
1, 99780, Tempo, 1071429
1, 99890, Tempo, 1034483
1, 101700, Tempo, 1071429
1, 101810, Tempo, 1034483
1, 103620, Tempo, 1071429
1, 104580, Tempo, 1111111
1, 105540, Tempo, 1176471
1, 106020, Tempo, 1276596
1, 106330, Tempo, 1666667
1, 106560, Tempo, 2727273
1, 107520, Time_signature, 6, 3, 12, 8
1, 107520, Tempo, 600000
1, 107520, Marker_t, "<2>"
1, 108960, Tempo, 434783
1, 113760, Tempo, 441176
1, 114000, Tempo, 434783
1, 114110, Tempo, 540541
1, 114240, Tempo, 434783
1, 115080, Tempo, 447761
1, 115200, Tempo, 434783
1, 120360, Tempo, 441176
1, 120480, Tempo, 454545
1, 120960, Tempo, 434783
1, 125947, Tempo, 441176
1, 126000, Tempo, 461538
1, 126240, Tempo, 1818182
1, 126720, Tempo, 434783
