0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Title_t, "--------"
1, 0, Text_t, "Seq-1\012"
1, 0, Text_t, "Beethoven Op. 53\012"
1, 0, Text_t, "Sonata No. 21 in C, ""Waldstein""\012"
1, 0, Text_t, "2nd movement\012"
1, 0, Text_t, "Piano\012"
1, 0, Text_t, "----------------------------\012"
1, 0, Text_t, "Sequenced by Peter R. Wolfe\012"
1, 0, Text_t, "prwolfe@ucla.edu\012"
1, 0, Time_signature, 6, 3, 12, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 4559271
1, 240, Tempo, 4803843
1, 480, Tempo, 5623243
1, 720, Tempo, 5623243
1, 960, Tempo, 5050505
1, 1200, Tempo, 5033557
1, 1440, Tempo, 3285871
1, 1680, Tempo, 4594181
1, 1920, Tempo, 5395683
1, 2160, Tempo, 4535147
1, 2400, Tempo, 4246285
1, 2640, Tempo, 4408523
1, 2880, Tempo, 4615385
1, 3120, Tempo, 4249292
1, 3360, Tempo, 4834811
1, 3600, Tempo, 4240283
1, 3840, Tempo, 4460967
1, 4080, Tempo, 4225352
1, 4320, Tempo, 3690037
1, 4560, Tempo, 4680187
1, 4800, Tempo, 4983389
1, 5040, Tempo, 4341534
1, 5280, Tempo, 4000000
1, 5520, Tempo, 3809524
1, 5760, Tempo, 4651163
1, 6000, Tempo, 4249292
1, 6240, Tempo, 4669261
1, 6480, Tempo, 4240283
1, 6720, Tempo, 4059540
1, 6960, Tempo, 5154639
1, 7200, Tempo, 4034970
1, 7440, Tempo, 4354136
1, 7680, Tempo, 4045853
1, 7920, Tempo, 4149378
1, 8160, Tempo, 3768844
1, 8400, Tempo, 3405221
1, 8640, Tempo, 3409091
1, 8880, Tempo, 4120879
1, 9120, Tempo, 4819277
1, 9360, Tempo, 4005340
1, 9600, Tempo, 3134796
1, 9840, Tempo, 3584229
1, 10080, Tempo, 4421518
1, 10320, Tempo, 3809524
1, 10560, Tempo, 3754693
1, 10800, Tempo, 3525264
1, 11040, Tempo, 2850356
1, 11280, Tempo, 3460208
1, 11520, Tempo, 2974715
1, 11760, Tempo, 3724395
1, 12000, Tempo, 4034970
1, 12240, Tempo, 3610108
1, 12480, Tempo, 3575685
1, 12720, Tempo, 3434459
1, 12960, Tempo, 2605297
1, 13200, Tempo, 3000000
1, 13440, Tempo, 3000000
1, 13680, Tempo, 2949853
1, 13920, Tempo, 2949853
1, 14160, Tempo, 3084833
1, 14400, Tempo, 2869440
1, 14640, Tempo, 2695418
1, 14880, Tempo, 2665482
1, 15120, Tempo, 2695418
1, 15360, Tempo, 2905569
1, 15600, Tempo, 3229279
1, 15840, Tempo, 2884615
1, 16080, Tempo, 2744739
1, 16320, Tempo, 2674989
1, 16560, Tempo, 2894356
1, 16800, Tempo, 3015075
1, 17040, Tempo, 3039514
1, 17280, Tempo, 2929688
1, 17520, Tempo, 2865330
1, 17760, Tempo, 2905569
1, 18000, Tempo, 3015075
1, 18240, Tempo, 3164557
1, 18480, Tempo, 3365115
1, 18720, Tempo, 3234501
1, 18960, Tempo, 3244997
1, 19200, Tempo, 3470214
1, 19440, Tempo, 3200000
1, 19680, Tempo, 3229279
1, 19920, Tempo, 3220612
1, 20160, Tempo, 3434459
1, 20400, Tempo, 3430532
1, 20640, Tempo, 3525264
1, 20880, Tempo, 3490401
1, 21120, Tempo, 3450259
1, 21360, Tempo, 4129387
1, 21600, Tempo, 4054054
1, 21840, Tempo, 3164557
1, 22080, Tempo, 3380282
1, 22320, Tempo, 3269755
1, 22560, Tempo, 3724395
1, 22800, Tempo, 3174603
1, 23040, Tempo, 3399433
1, 23280, Tempo, 3454231
1, 23520, Tempo, 4444444
1, 23760, Tempo, 4198740
1, 24000, Tempo, 3636364
1, 24240, Tempo, 4000000
1, 24480, Tempo, 3610108
1, 24720, Tempo, 3715170
1, 24960, Tempo, 4054054
1, 25200, Tempo, 3965631
1, 25440, Tempo, 3395586
1, 25680, Tempo, 3913894
1, 25920, Tempo, 3908795
1, 26160, Tempo, 3464203
1, 26400, Tempo, 4169562
1, 26640, Tempo, 3080082
1, 26880, Tempo, 3494467
1, 27120, Tempo, 3504673
1, 27360, Tempo, 3340757
1, 27600, Tempo, 3550296
1, 27840, Tempo, 3544005
1, 28080, Tempo, 4054054
1, 28320, Tempo, 3710575
1, 28560, Tempo, 3934426
1, 28800, Tempo, 4010695
1, 29040, Tempo, 3735990
1, 29280, Tempo, 3660769
1, 29520, Tempo, 3144654
1, 29760, Tempo, 3260870
1, 30000, Tempo, 3305785
1, 30240, Tempo, 3514938
1, 30480, Tempo, 3494467
1, 30720, Tempo, 3529412
1, 30960, Tempo, 3908795
1, 31200, Tempo, 3740648
1, 31440, Tempo, 3724395
1, 31680, Tempo, 3590664
1, 31920, Tempo, 3474233
1, 32160, Tempo, 3539823
1, 32400, Tempo, 3649635
1, 32640, Tempo, 3690037
1, 32880, Tempo, 3729024
1, 33120, Tempo, 3519062
1, 33360, Tempo, 3514938
1, 33600, Tempo, 3370787
1, 33840, Tempo, 3384095
1, 34080, Tempo, 3414912
1, 34320, Tempo, 3525264
1, 34560, Tempo, 3409091
1, 34800, Tempo, 3350084
1, 35040, Tempo, 3414912
1, 35280, Tempo, 3359462
1, 35520, Tempo, 3470214
1, 35760, Tempo, 3629764
1, 36000, Tempo, 3754693
1, 36240, Tempo, 3780718
1, 36480, Tempo, 4175365
1, 36720, Tempo, 3654080
1, 36960, Tempo, 4288778
1, 37200, Tempo, 4045853
1, 37440, Tempo, 4691165
1, 37680, Tempo, 4140787
1, 37920, Tempo, 4464286
1, 38160, Tempo, 5540166
1, 38400, Tempo, 4103967
1, 38640, Tempo, 4184100
1, 38880, Tempo, 4195804
1, 39120, Tempo, 5357143
1, 39360, Tempo, 4569688
1, 39600, Tempo, 4834811
1, 39840, Tempo, 6289308
1, 40080, Tempo, 6335797
1, 40320, Tempo, 759975
1, 40560, Tempo, 664967
1, 40800, Tempo, 640000
1, 41040, Tempo, 640000
1, 41280, Tempo, 560015
1, 41520, Tempo, 550005
1, 41760, Time_signature, 2, 2, 24, 8
1, 41760, Key_signature, 0, "major"
1, 41760, Tempo, 524980
1, 42000, Tempo, 485005
1, 42240, Tempo, 485005
1, 42480, Tempo, 460017
1, 42720, Tempo, 460017
1, 42960, Tempo, 469998
1, 43200, Tempo, 465008
1, 43440, Tempo, 509987
1, 43680, Tempo, 500000
1, 43920, Tempo, 520021
1, 44160, Tempo, 524980
1, 44400, Tempo, 524980
1, 44640, Tempo, 485005
1, 44880, Tempo, 495009
1, 45120, Tempo, 495009
1, 45360, Tempo, 500000
1, 45600, Tempo, 505008
1, 45840, Tempo, 520021
1, 46080, Tempo, 485005
1, 46320, Tempo, 495009
1, 46560, Tempo, 500000
1, 46800, Tempo, 515021
1, 47040, Tempo, 495009
1, 47280, Tempo, 540005
1, 47520, Tempo, 474984
1, 47760, Tempo, 495009
1, 48000, Tempo, 469998
1, 48240, Tempo, 505008
1, 48480, Tempo, 500000
1, 48720, Tempo, 485005
1, 48960, Tempo, 489996
1, 49200, Tempo, 480000
1, 49440, Tempo, 474984
1, 49680, Tempo, 524980
1, 49920, Tempo, 480000
1, 50160, Tempo, 520021
1, 50400, Tempo, 480000
1, 50640, Tempo, 520021
1, 50880, Tempo, 500000
1, 51120, Tempo, 505008
1, 51360, Tempo, 469998
1, 51600, Tempo, 460017
1, 51840, Tempo, 474984
1, 52080, Tempo, 489996
1, 52320, Tempo, 500000
1, 52560, Tempo, 485005
1, 52800, Tempo, 454994
1, 53040, Tempo, 515021
1, 53280, Tempo, 505008
1, 53520, Tempo, 454994
1, 53760, Tempo, 515021
1, 54000, Tempo, 495009
1, 54240, Tempo, 454994
1, 54480, Tempo, 474984
1, 54720, Tempo, 460017
1, 54960, Tempo, 509987
1, 55200, Tempo, 454994
1, 55440, Tempo, 485005
1, 55680, Tempo, 454994
1, 55920, Tempo, 485005
1, 56160, Tempo, 495009
1, 56400, Tempo, 505008
1, 56640, Tempo, 480000
1, 56880, Tempo, 515021
1, 57120, Tempo, 430015
1, 57360, Tempo, 505008
1, 57600, Tempo, 474984
1, 57840, Tempo, 465008
1, 58080, Tempo, 509987
1, 58320, Tempo, 495009
1, 58560, Tempo, 509987
1, 58800, Tempo, 509987
1, 59040, Tempo, 474984
1, 59280, Tempo, 509987
1, 59520, Tempo, 469998
1, 59760, Tempo, 500000
1, 60000, Tempo, 454994
1, 60240, Tempo, 465008
1, 60480, Tempo, 485005
1, 60720, Tempo, 495009
1, 60960, Tempo, 485005
1, 61200, Tempo, 454994
1, 61440, Tempo, 500000
1, 61680, Tempo, 495009
1, 61920, Tempo, 480000
1, 62160, Tempo, 474984
1, 62400, Tempo, 489996
1, 62640, Tempo, 450011
1, 62880, Tempo, 454994
1, 63120, Tempo, 465008
