0, 0, Header, 1, 4, 480
1, 0, Start_track
1, 0, Title_t, "Untitled"
1, 0, Time_signature, 6, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 517241
1, 0, Marker_t, "Piano Sonata No.23"
1, 960, Tempo, 618557
1, 1920, Tempo, 324324
1, 1920, Marker_t, "1"
1, 2820, Tempo, 327869
1, 2880, Tempo, 324324
1, 2880, Marker_t, "Beethoven"
1, 4800, Tempo, 320856
1, 5760, Marker_t, "hisamori@bekkoame.or.jp"
1, 7170, Tempo, 324324
1, 8150, Tempo, 368098
1, 8640, Tempo, 340909
1, 8640, Marker_t, "Mail in English only"
1, 9840, Tempo, 344828
1, 10080, Tempo, 355030
1, 10245, Tempo, 350877
1, 11160, Tempo, 355030
1, 11220, Tempo, 359281
1, 11430, Tempo, 428571
1, 11520, Tempo, 363636
1, 11520, Marker_t, "Thanks!"
1, 13440, Tempo, 324324
1, 14340, Tempo, 327869
1, 14400, Tempo, 324324
1, 14400, Marker_t, "May 31, 1997"
1, 16320, Tempo, 320856
1, 18750, Tempo, 324324
1, 19670, Tempo, 368098
1, 20160, Tempo, 340909
1, 21360, Tempo, 344828
1, 21600, Tempo, 355030
1, 21780, Tempo, 350877
1, 22680, Tempo, 355030
1, 22755, Tempo, 359281
1, 22950, Tempo, 425532
1, 23040, Tempo, 363636
1, 25920, Tempo, 346821
1, 26880, Tempo, 350877
1, 27120, Tempo, 363636
1, 27540, Tempo, 359281
1, 28440, Tempo, 363636
1, 28500, Tempo, 359281
1, 28740, Tempo, 434783
1, 28800, Tempo, 363636
1, 31260, Tempo, 500000
1, 31680, Tempo, 359281
1, 32880, Tempo, 372671
1, 33120, Tempo, 377358
1, 33285, Tempo, 368098
1, 34200, Tempo, 372671
1, 34275, Tempo, 368098
1, 34500, Tempo, 454545
1, 34560, Tempo, 368098
1, 35955, Tempo, 372671
1, 36240, Tempo, 517241
1, 36480, Tempo, 377358
1, 37425, Tempo, 379747
1, 37920, Tempo, 500000
1, 38160, Tempo, 434783
1, 38430, Tempo, 447761
1, 38640, Tempo, 535714
1, 38880, Tempo, 1500000
1, 39360, Tempo, 344828
1, 40260, Tempo, 350877
1, 40380, Tempo, 327869
1, 43440, Tempo, 517241
1, 43680, Tempo, 327869
1, 44400, Tempo, 331492
1, 44520, Tempo, 370370
1, 45615, Tempo, 550459
1, 46080, Tempo, 1034483
1, 48000, Tempo, 329670
1, 48810, Tempo, 340909
1, 49065, Tempo, 327869
1, 51600, Tempo, 335196
1, 51840, Tempo, 517241
1, 54000, Tempo, 324324
1, 57540, Tempo, 327869
1, 57720, Tempo, 327869
1, 60255, Tempo, 335196
1, 60480, Tempo, 337079
1, 61680, Tempo, 340909
1, 61920, Tempo, 337079
1, 61980, Tempo, 333333
1, 62940, Tempo, 337079
1, 63300, Tempo, 368098
1, 63465, Tempo, 327869
1, 66000, Tempo, 335196
1, 66240, Tempo, 337079
1, 67440, Tempo, 340909
1, 67680, Tempo, 337079
1, 67740, Tempo, 333333
1, 68640, Tempo, 340909
1, 68760, Tempo, 344828
1, 68880, Tempo, 355030
1, 69015, Tempo, 384615
1, 69120, Tempo, 331492
1, 69360, Tempo, 324324
1, 71880, Tempo, 327869
1, 72075, Tempo, 324324
1, 74820, Tempo, 327869
1, 74985, Tempo, 324324
1, 77640, Tempo, 327869
1, 77895, Tempo, 324324
1, 80520, Tempo, 331492
1, 80700, Tempo, 324324
1, 83400, Tempo, 331492
1, 83610, Tempo, 324324
1, 86220, Tempo, 337079
1, 86490, Tempo, 324324
1, 89160, Tempo, 327869
1, 89325, Tempo, 324324
1, 90600, Tempo, 327869
1, 90765, Tempo, 324324
1, 92040, Tempo, 327869
1, 92220, Tempo, 324324
1, 93480, Tempo, 327869
1, 93660, Tempo, 324324
1, 94920, Tempo, 327869
1, 95115, Tempo, 324324
1, 97800, Tempo, 327869
1, 97980, Tempo, 327869
1, 100050, Tempo, 331492
1, 100320, Tempo, 340909
1, 100560, Tempo, 967742
1, 100800, Tempo, 600000
1, 101070, Tempo, 327869
1, 106500, Tempo, 329670
1, 106665, Tempo, 327869
1, 112260, Tempo, 329670
1, 112425, Tempo, 327869
1, 117900, Tempo, 335196
1, 118170, Tempo, 327869
1, 120855, Tempo, 340909
1, 123735, Tempo, 348837
1, 125880, Tempo, 352941
1, 126660, Tempo, 359281
1, 126840, Tempo, 329670
1, 129540, Tempo, 337079
1, 129750, Tempo, 329670
1, 132300, Tempo, 340909
1, 132420, Tempo, 355030
1, 132615, Tempo, 329670
1, 135000, Tempo, 331492
1, 135120, Tempo, 363636
1, 135255, Tempo, 731707
1, 135360, Tempo, 355030
1, 135630, Tempo, 331492
1, 143790, Tempo, 333333
1, 146430, Tempo, 348837
1, 146625, Tempo, 638298
1, 146940, Tempo, 324324
1, 149700, Tempo, 327869
1, 149820, Tempo, 324324
1, 152520, Tempo, 327869
1, 152700, Tempo, 324324
1, 156900, Tempo, 327869
1, 157020, Tempo, 324324
1, 158190, Tempo, 352941
1, 158460, Tempo, 324324
1, 161220, Tempo, 327869
1, 161355, Tempo, 324324
1, 164040, Tempo, 327869
1, 164220, Tempo, 324324
1, 168420, Tempo, 327869
1, 168540, Tempo, 324324
1, 169800, Tempo, 327869
1, 169980, Tempo, 324324
1, 171240, Tempo, 327869
1, 171360, Tempo, 324324
1, 172620, Tempo, 331492
1, 172860, Tempo, 324324
1, 175560, Tempo, 327869
1, 175740, Tempo, 324324
1, 177780, Tempo, 327869
1, 177840, Tempo, 324324
1, 180660, Tempo, 327869
1, 180720, Tempo, 324324
1, 183560, Tempo, 327869
1, 183600, Tempo, 324324
1, 184260, Tempo, 344828
1, 184395, Tempo, 329670
1, 187140, Tempo, 359281
1, 187200, Tempo, 340909
1, 188160, Tempo, 550459
1, 189345, Tempo, 327869
1, 190020, Tempo, 331492
1, 190080, Tempo, 327869
1, 192240, Tempo, 327869
1, 192900, Tempo, 331492
1, 192960, Tempo, 324324
1, 194880, Tempo, 320856
1, 197280, Tempo, 327869
1, 198510, Tempo, 340909
1, 198720, Tempo, 333333
1, 199920, Tempo, 340909
1, 200160, Tempo, 340909
1, 200220, Tempo, 337079
1, 201300, Tempo, 340909
1, 201540, Tempo, 359281
1, 201600, Tempo, 340909
1, 204360, Tempo, 337079
1, 204480, Tempo, 333333
1, 205680, Tempo, 340909
1, 205920, Tempo, 340909
1, 205980, Tempo, 337079
1, 207060, Tempo, 340909
1, 207300, Tempo, 359281
1, 207360, Tempo, 340909
1, 210120, Tempo, 337079
1, 210240, Tempo, 333333
1, 211440, Tempo, 340909
1, 211680, Tempo, 337079
1, 211740, Tempo, 337079
1, 212820, Tempo, 340909
1, 213060, Tempo, 355030
1, 213225, Tempo, 333333
1, 213720, Tempo, 337079
1, 213840, Tempo, 333333
1, 215940, Tempo, 340909
1, 216000, Tempo, 337079
1, 217440, Tempo, 394737
1, 218880, Tempo, 337079
1, 220080, Tempo, 344828
1, 220320, Tempo, 340909
1, 220380, Tempo, 340909
1, 221460, Tempo, 344828
1, 221700, Tempo, 363636
1, 221865, Tempo, 337079
1, 222420, Tempo, 340909
1, 224580, Tempo, 348837
1, 226080, Tempo, 355030
1, 227460, Tempo, 359281
1, 227640, Tempo, 324324
1, 233175, Tempo, 327869
1, 233400, Tempo, 324324
1, 238830, Tempo, 327869
1, 239160, Tempo, 324324
1, 244620, Tempo, 327869
1, 244920, Tempo, 324324
1, 250440, Tempo, 327869
1, 250680, Tempo, 324324
1, 256200, Tempo, 327869
1, 256410, Tempo, 324324
1, 261960, Tempo, 327869
1, 262185, Tempo, 324324
1, 267240, Tempo, 327869
1, 267720, Tempo, 344828
1, 268050, Tempo, 324324
1, 270600, Tempo, 327869
1, 270810, Tempo, 324324
1, 273480, Tempo, 327869
1, 273645, Tempo, 324324
1, 276300, Tempo, 327869
1, 276570, Tempo, 324324
1, 282120, Tempo, 331492
1, 282315, Tempo, 324324
1, 285000, Tempo, 331492
1, 285240, Tempo, 324324
1, 287820, Tempo, 344828
1, 288105, Tempo, 324324
1, 292200, Tempo, 327869
1, 292410, Tempo, 324324
1, 295080, Tempo, 327869
1, 295275, Tempo, 324324
1, 297960, Tempo, 327869
1, 298140, Tempo, 324324
1, 299400, Tempo, 327869
1, 299595, Tempo, 324324
1, 300840, Tempo, 327869
1, 301005, Tempo, 324324
1, 302295, Tempo, 327869
1, 302550, Tempo, 324324
1, 310920, Tempo, 327869
1, 313560, Tempo, 329670
1, 313680, Tempo, 359281
1, 314100, Tempo, 327869
1, 319620, Tempo, 329670
1, 319785, Tempo, 327869
1, 325380, Tempo, 329670
1, 325560, Tempo, 327869
1, 331140, Tempo, 329670
1, 331305, Tempo, 327869
1, 336900, Tempo, 329670
1, 337065, Tempo, 327869
1, 342600, Tempo, 329670
1, 342840, Tempo, 327869
1, 345450, Tempo, 333333
