0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 0, Title_t, "Untitled"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 540541
1, 0, Marker_t, "Beethoven"
1, 960, Tempo, 540541
1, 1440, Marker_t, "Piano Sonata No.22"
1, 2160, Tempo, 550459
1, 2400, Tempo, 540541
1, 2880, Marker_t, "hisamori@bekkoame.or.jp"
1, 3600, Tempo, 550459
1, 3840, Tempo, 550459
1, 4320, Marker_t, "Mail in English only"
1, 4740, Tempo, 560748
1, 5730, Tempo, 571429
1, 5760, Marker_t, "Feb. 1998"
1, 6230, Tempo, 600000
1, 6720, Tempo, 540541
1, 7200, Marker_t, "Thanks!"
1, 7920, Tempo, 550459
1, 8160, Tempo, 540541
1, 9360, Tempo, 550459
1, 9600, Tempo, 550459
1, 10500, Tempo, 560748
1, 11497, Tempo, 571429
1, 11980, Tempo, 600000
1, 12480, Tempo, 540541
1, 13380, Tempo, 550459
1, 14340, Tempo, 560748
1, 15120, Tempo, 571429
1, 15360, Tempo, 540541
1, 16260, Tempo, 550459
1, 17220, Tempo, 560748
1, 18000, Tempo, 571429
1, 18240, Tempo, 550459
1, 19080, Tempo, 560748
1, 20160, Tempo, 550459
1, 20580, Tempo, 560748
1, 21600, Tempo, 550459
1, 22020, Tempo, 560748
1, 22980, Tempo, 571429
1, 23530, Tempo, 625000
1, 24000, Tempo, 540541
1, 24900, Tempo, 550459
1, 25860, Tempo, 560748
1, 26640, Tempo, 571429
1, 26880, Tempo, 540541
1, 27360, Tempo, 540541
1, 27780, Tempo, 550459
1, 28740, Tempo, 560748
1, 29520, Tempo, 571429
1, 29760, Tempo, 550459
1, 30600, Tempo, 560748
1, 31680, Tempo, 550459
1, 32100, Tempo, 560748
1, 33120, Tempo, 550459
1, 33540, Tempo, 560748
1, 34500, Tempo, 571429
1, 34980, Tempo, 582524
1, 35280, Tempo, 1071429
1, 35520, Tempo, 508475
1, 35680, Tempo, 500000
1, 36960, Tempo, 508475
1, 37120, Tempo, 500000
1, 41280, Tempo, 508475
1, 41440, Tempo, 500000
1, 42720, Tempo, 508475
1, 42880, Tempo, 500000
1, 48840, Tempo, 508475
1, 48960, Tempo, 500000
1, 55180, Tempo, 535714
1, 55680, Tempo, 508475
1, 55840, Tempo, 500000
1, 57120, Tempo, 508475
1, 57280, Tempo, 500000
1, 61440, Tempo, 508475
1, 61600, Tempo, 500000
1, 62880, Tempo, 508475
1, 63040, Tempo, 500000
1, 71880, Tempo, 508475
1, 72000, Tempo, 500000
1, 78240, Tempo, 526316
1, 78400, Tempo, 500000
1, 80880, Tempo, 526316
1, 81120, Tempo, 508475
1, 84000, Tempo, 517241
1, 85440, Tempo, 526316
1, 86880, Tempo, 535714
1, 88320, Tempo, 550459
1, 89280, Tempo, 540541
1, 91560, Tempo, 550459
1, 91840, Tempo, 588235
1, 92040, Tempo, 612245
1, 93120, Tempo, 600000
1, 93540, Tempo, 612245
1, 93600, Tempo, 625000
1, 94530, Tempo, 674157
1, 94720, Tempo, 705882
1, 94880, Tempo, 769231
1, 95040, Tempo, 705882
1, 95200, Tempo, 612245
1, 95360, Tempo, 550459
1, 95520, Tempo, 540541
1, 99840, Tempo, 550459
1, 100200, Tempo, 560748
1, 100680, Tempo, 582524
1, 100800, Tempo, 540541
1, 101520, Tempo, 550459
1, 101760, Tempo, 540541
1, 102960, Tempo, 550459
1, 103200, Tempo, 540541
1, 103680, Tempo, 540541
1, 104100, Tempo, 550459
1, 105097, Tempo, 560748
1, 105590, Tempo, 571429
1, 106020, Tempo, 550459
1, 106080, Tempo, 540541
1, 107280, Tempo, 560748
1, 107460, Tempo, 550459
1, 107520, Tempo, 540541
1, 108720, Tempo, 560748
1, 108900, Tempo, 550459
1, 108960, Tempo, 540541
1, 109320, Tempo, 550459
1, 109380, Tempo, 550459
1, 109440, Tempo, 540541
1, 109860, Tempo, 550459
1, 110280, Tempo, 560748
1, 110400, Tempo, 550459
1, 110820, Tempo, 560748
1, 111360, Tempo, 571429
1, 111840, Tempo, 540541
1, 112740, Tempo, 550459
1, 113700, Tempo, 560748
1, 114480, Tempo, 571429
1, 114720, Tempo, 540541
1, 115620, Tempo, 550459
1, 116580, Tempo, 560748
1, 117360, Tempo, 571429
1, 117600, Tempo, 550459
1, 118440, Tempo, 560748
1, 119520, Tempo, 550459
1, 119940, Tempo, 560748
1, 120960, Tempo, 550459
1, 121380, Tempo, 560748
1, 122340, Tempo, 571429
1, 122895, Tempo, 600000
1, 123300, Tempo, 550459
1, 123360, Tempo, 540541
1, 124260, Tempo, 550459
