0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 0, Title_t, "brahms hungarian dance no.21"
1, 0, Copyright_t, "Segundo G. Yogore,  dody@info.com.ph \012__________________________________________________________\012Kunst der Fuge comment: this is the Contributor's property.\012Can *not* be used for commercial purposes without authorization!\012Copyright by Contributor - Kunst der Fuge, © 2002-05\012http://www.kunstderfuge.com/thanks.htm -> Contributors' list\012http://www.kunstderfuge.com/notes.htm -> Terms & conditions"
1, 0, Text_t, "sequenced by Segundo G. Yogore,  2004\012"
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, 1, "major"
1, 0, Tempo, 428571
1, 7680, Tempo, 428571
1, 61440, Key_signature, 4, "major"
1, 61440, Tempo, 352941
1, 92160, Time_signature, 6, 2, 24, 8
1, 92160, End_track
2, 0, Start_track
2, 0, Title_t, "Grand Piano"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 110
2, 0, Control_c, 0, 10, 97
2, 0, Note_on_c, 0, 70, 62
2, 60, Note_on_c, 0, 70, 0
2, 60, Note_on_c, 0, 71, 88
2, 480, Note_on_c, 0, 71, 0
2, 480, Note_on_c, 0, 71, 62
2, 503, Note_on_c, 0, 71, 0
2, 720, Note_on_c, 0, 71, 62
2, 743, Note_on_c, 0, 71, 0
2, 900, Note_on_c, 0, 75, 62
2, 960, Note_on_c, 0, 75, 0
2, 960, Note_on_c, 0, 76, 88
2, 1440, Note_on_c, 0, 76, 0
2, 1440, Note_on_c, 0, 78, 62
2, 1463, Note_on_c, 0, 78, 0
2, 1680, Note_on_c, 0, 78, 62
2, 1703, Note_on_c, 0, 78, 0
2, 1920, Note_on_c, 0, 74, 62
2, 1943, Note_on_c, 0, 74, 0
2, 2160, Note_on_c, 0, 74, 62
2, 2183, Note_on_c, 0, 74, 0
2, 2400, Note_on_c, 0, 73, 62
2, 2423, Note_on_c, 0, 73, 0
2, 2640, Note_on_c, 0, 73, 62
2, 2760, Note_on_c, 0, 73, 0
2, 2760, Note_on_c, 0, 70, 62
2, 2880, Note_on_c, 0, 70, 0
2, 2880, Note_on_c, 0, 71, 62
2, 2903, Note_on_c, 0, 71, 0
2, 3120, Note_on_c, 0, 71, 62
2, 3143, Note_on_c, 0, 71, 0
2, 3360, Note_on_c, 0, 73, 88
2, 3480, Note_on_c, 0, 73, 0
2, 3480, Note_on_c, 0, 71, 62
2, 3600, Note_on_c, 0, 71, 0
2, 3600, Note_on_c, 0, 66, 62
2, 3780, Note_on_c, 0, 82, 62
2, 3840, Note_on_c, 0, 82, 0
2, 3840, Note_on_c, 0, 66, 0
2, 3840, Note_on_c, 0, 83, 88
2, 4320, Note_on_c, 0, 83, 0
2, 4320, Note_on_c, 0, 83, 62
2, 4343, Note_on_c, 0, 83, 0
2, 4560, Note_on_c, 0, 83, 62
2, 4583, Note_on_c, 0, 83, 0
2, 4740, Note_on_c, 0, 87, 62
2, 4800, Note_on_c, 0, 87, 0
2, 4800, Note_on_c, 0, 88, 88
2, 5280, Note_on_c, 0, 88, 0
2, 5280, Note_on_c, 0, 90, 62
2, 5303, Note_on_c, 0, 90, 0
2, 5520, Note_on_c, 0, 90, 62
2, 5543, Note_on_c, 0, 90, 0
2, 5760, Note_on_c, 0, 86, 62
2, 5783, Note_on_c, 0, 86, 0
2, 6000, Note_on_c, 0, 86, 62
2, 6023, Note_on_c, 0, 86, 0
2, 6240, Note_on_c, 0, 85, 62
2, 6263, Note_on_c, 0, 85, 0
2, 6480, Note_on_c, 0, 85, 62
2, 6600, Note_on_c, 0, 85, 0
2, 6600, Note_on_c, 0, 82, 62
2, 6720, Note_on_c, 0, 82, 0
2, 6720, Control_c, 0, 64, 127
2, 6720, Note_on_c, 0, 83, 88
2, 6840, Note_on_c, 0, 83, 0
2, 6840, Note_on_c, 0, 81, 62
2, 6960, Note_on_c, 0, 81, 0
2, 6960, Note_on_c, 0, 79, 62
2, 7080, Note_on_c, 0, 79, 0
2, 7080, Note_on_c, 0, 78, 62
2, 7200, Note_on_c, 0, 78, 0
2, 7200, Control_c, 0, 64, 0
2, 7200, Note_on_c, 0, 76, 62
2, 7440, Note_on_c, 0, 76, 0
2, 7680, Note_on_c, 0, 70, 62
2, 7740, Note_on_c, 0, 70, 0
2, 7740, Note_on_c, 0, 71, 88
2, 8160, Note_on_c, 0, 71, 0
2, 8160, Note_on_c, 0, 71, 62
2, 8183, Note_on_c, 0, 71, 0
2, 8400, Note_on_c, 0, 71, 62
2, 8423, Note_on_c, 0, 71, 0
2, 8580, Note_on_c, 0, 75, 62
2, 8640, Note_on_c, 0, 75, 0
2, 8640, Note_on_c, 0, 76, 88
2, 9120, Note_on_c, 0, 76, 0
2, 9120, Note_on_c, 0, 78, 62
