0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 0, Title_t, "tchaikovsky concerto1 mv1"
1, 0, Copyright_t, "Adaptation for Disklavier pianos, by: Robert C. Kuhmann (c) 2012."
1, 0, Text_t, "Seq. (c) by: Segundo G. Yogore,  2007\012"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -5, "major"
1, 0, Tempo, 666667
1, 54000, Tempo, 689655
1, 54240, Tempo, 714286
1, 54480, Tempo, 740741
1, 54720, Tempo, 779221
1, 54960, Tempo, 810811
1, 55200, Tempo, 845070
1, 55440, Tempo, 882353
1, 55680, Tempo, 937500
1, 56880, Tempo, 666667
1, 57600, Time_signature, 4, 2, 24, 8
1, 61440, Time_signature, 3, 2, 24, 8
1, 62880, Time_signature, 4, 2, 24, 8
1, 74400, Time_signature, 3, 2, 24, 8
1, 89760, Tempo, 689655
1, 90000, Tempo, 714286
1, 90240, Tempo, 740741
1, 90480, Tempo, 779221
1, 90720, Tempo, 810811
1, 90960, Tempo, 845070
1, 91200, Tempo, 882353
1, 91440, Tempo, 937500
1, 93120, Tempo, 666667
1, 160800, Time_signature, 4, 2, 24, 8
1, 160800, Tempo, 389610
1, 305040, Tempo, 405405
1, 305280, Tempo, 422535
1, 305520, Tempo, 441176
1, 305760, Tempo, 468750
1, 306000, Tempo, 491803
1, 306240, Tempo, 517241
1, 306480, Tempo, 545455
1, 306720, Tempo, 517241
1, 318960, Tempo, 545455
1, 319200, Tempo, 576923
1, 319440, Tempo, 612245
1, 319680, Tempo, 666667
1, 319920, Tempo, 714286
1, 320160, Tempo, 769231
1, 320400, Tempo, 833333
1, 320640, Tempo, 937500
1, 322080, Tempo, 483871
1, 342480, Tempo, 508475
1, 342720, Tempo, 535714
1, 342960, Tempo, 566038
1, 343200, Tempo, 612245
1, 343440, Tempo, 652174
1, 343680, Tempo, 697674
1, 343920, Tempo, 750000
1, 344160, Tempo, 833333
1, 345120, Time_signature, 5, 2, 24, 8
1, 346080, Tempo, 483871
1, 347520, Time_signature, 4, 2, 24, 8
1, 370800, Tempo, 508475
1, 371040, Tempo, 535714
1, 371280, Tempo, 566038
1, 371520, Tempo, 612245
1, 371760, Tempo, 652174
1, 372000, Tempo, 697674
1, 372240, Tempo, 750000
1, 372480, Tempo, 476190
1, 386160, Tempo, 500000
1, 386400, Tempo, 526316
1, 386640, Tempo, 555556
1, 386880, Tempo, 600000
1, 387120, Tempo, 638298
1, 387360, Tempo, 681818
1, 387600, Tempo, 731707
1, 387840, Tempo, 476190
1, 414720, Tempo, 389610
1, 434160, Tempo, 405405
1, 434400, Tempo, 422535
1, 434640, Tempo, 441176
1, 434880, Tempo, 468750
1, 435120, Tempo, 491803
1, 435360, Tempo, 517241
1, 435600, Tempo, 545455
1, 435840, Tempo, 410959
1, 463920, Tempo, 428571
1, 464160, Tempo, 447761
1, 464400, Tempo, 468750
1, 464640, Time_signature, 5, 2, 24, 8
1, 464640, Tempo, 500000
1, 464880, Tempo, 555556
1, 465120, Tempo, 625000
1, 465360, Tempo, 714286
1, 465600, Tempo, 882353
1, 465840, Tempo, 967742
1, 466080, Tempo, 1071429
1, 466320, Tempo, 1200000
1, 466560, Tempo, 500000
1, 467040, Time_signature, 4, 2, 24, 8
1, 512400, Tempo, 526316
1, 512640, Tempo, 555556
1, 512880, Tempo, 588235
1, 513120, Time_signature, 5, 2, 24, 8
1, 513120, Tempo, 638298
1, 513360, Tempo, 681818
1, 513600, Tempo, 731707
1, 513840, Tempo, 789474
1, 514080, Tempo, 882353
1, 515040, Tempo, 389610
1, 515520, Time_signature, 4, 2, 24, 8
1, 557280, Tempo, 365854
1, 696240, Tempo, 372671
1, 696480, Tempo, 379747
1, 696720, Tempo, 387097
1, 696960, Tempo, 397351
1, 697200, Tempo, 405405
1, 697440, Tempo, 413793
1, 697680, Tempo, 422535
1, 697920, Tempo, 434783
1, 698160, Tempo, 444444
1, 698400, Tempo, 454545
1, 698640, Tempo, 465116
1, 698880, Tempo, 480000
1, 699120, Tempo, 491803
1, 699360, Tempo, 504202
1, 699600, Tempo, 517241
1, 699840, Tempo, 375000
1, 701760, Tempo, 365854
1, 744240, Tempo, 379747
1, 744480, Tempo, 394737
1, 744720, Tempo, 410959
