0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Title_t, "Piano Sonata"
1, 0, Title_t, "Op-21 3rd mov. Allegro"
1, 0, Text_t, "Cecile Chaminade"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 172538
1, 3840, Time_signature, 2, 2, 24, 8
1, 3840, Tempo, 477137
1, 4560, Tempo, 507400
1, 4680, Tempo, 646900
1, 4800, Tempo, 485830
1, 5640, Tempo, 507400
1, 5756, Tempo, 585366
1, 5996, Tempo, 477137
1, 6000, Tempo, 477137
1, 8640, Tempo, 497925
1, 9600, Tempo, 585366
1, 9840, Tempo, 477137
1, 12480, Tempo, 497925
1, 13440, Tempo, 585366
1, 13680, Tempo, 477137
1, 19200, Tempo, 494845
1, 21060, Tempo, 491803
1, 21120, Tempo, 490597
1, 21180, Tempo, 489396
1, 21240, Tempo, 488202
1, 21300, Tempo, 487013
1, 21360, Tempo, 485830
1, 21420, Tempo, 484653
1, 21480, Tempo, 483481
1, 21540, Tempo, 482315
1, 21600, Tempo, 481155
1, 21660, Tempo, 480000
1, 21720, Tempo, 478851
1, 21780, Tempo, 477707
1, 21840, Tempo, 476569
1, 21900, Tempo, 462963
1, 24900, Tempo, 471513
1, 24960, Tempo, 472888
1, 25020, Tempo, 474308
1, 25080, Tempo, 475700
1, 25140, Tempo, 477137
1, 25200, Tempo, 478545
1, 25260, Tempo, 480000
1, 25320, Tempo, 481425
1, 25380, Tempo, 482897
1, 25440, Tempo, 484340
1, 25500, Tempo, 485830
1, 25560, Tempo, 487290
1, 25620, Tempo, 488798
1, 25680, Tempo, 490276
1, 25740, Tempo, 491803
1, 25800, Tempo, 493299
1, 25860, Tempo, 494845
1, 25920, Tempo, 505051
1, 28740, Tempo, 492611
1, 28800, Tempo, 490356
1, 28860, Tempo, 488083
1, 28920, Tempo, 485869
1, 28980, Tempo, 483637
1, 29040, Tempo, 481464
1, 29100, Tempo, 479272
1, 29160, Tempo, 477137
1, 29220, Tempo, 474984
1, 29280, Tempo, 472888
1, 29340, Tempo, 470773
1, 29400, Tempo, 468713
1, 29460, Tempo, 466636
1, 29520, Tempo, 464612
1, 29580, Tempo, 462570
1, 29640, Tempo, 460582
1, 29700, Tempo, 458575
1, 29760, Tempo, 485005
1, 30720, Tempo, 460829
1, 31680, Tempo, 488560
1, 32640, Tempo, 488560
1, 32700, Tempo, 488400
1, 32760, Tempo, 488242
1, 32820, Tempo, 488043
1, 32880, Tempo, 487884
1, 32940, Tempo, 485437
1, 33000, Tempo, 484848
1, 33060, Tempo, 484222
1, 33120, Tempo, 483637
1, 33180, Tempo, 483053
1, 33240, Tempo, 482470
1, 33300, Tempo, 481850
1, 33360, Tempo, 481271
1, 33420, Tempo, 480692
1, 33480, Tempo, 480115
1, 33540, Tempo, 479501
1, 33600, Tempo, 478927
1, 33660, Tempo, 478354
1, 33720, Tempo, 477783
1, 33780, Tempo, 477175
1, 33840, Tempo, 476607
1, 33900, Tempo, 476039
1, 33960, Tempo, 475473
1, 34020, Tempo, 474871
1, 34080, Tempo, 474308
1, 34140, Tempo, 473747
1, 34200, Tempo, 473186
1, 34260, Tempo, 472590
1, 34320, Tempo, 472032
1, 34380, Tempo, 471476
1, 34440, Tempo, 470921
1, 34500, Tempo, 470330
1, 34560, Tempo, 469778
1, 34620, Tempo, 469227
1, 34680, Tempo, 468677
1, 34740, Tempo, 468092
1, 34800, Tempo, 467545
1, 34860, Tempo, 466999
1, 34920, Tempo, 466454
1, 34980, Tempo, 465875
1, 35040, Tempo, 465333
1, 35100, Tempo, 464792
1, 35160, Tempo, 464253
1, 35220, Tempo, 463679
1, 35280, Tempo, 463142
1, 35340, Tempo, 462606
1, 35400, Tempo, 462072
1, 35460, Tempo, 461503
1, 35520, Tempo, 460971
1, 35580, Tempo, 460440
1, 35640, Tempo, 459911
1, 35700, Tempo, 459348
1, 35760, Tempo, 458821
1, 35820, Tempo, 458295
1, 35880, Tempo, 457771
1, 35940, Tempo, 457213
1, 36000, Tempo, 456691
1, 36060, Tempo, 456170
1, 36120, Tempo, 455650
1, 36180, Tempo, 455097
1, 36240, Tempo, 454580
1, 36300, Tempo, 454064
1, 36360, Tempo, 507614
1, 36420, Tempo, 529101
1, 36477, Tempo, 649351
1, 36717, Tempo, 487964
1, 40260, Tempo, 487964
1, 40320, Tempo, 487805
1, 40380, Tempo, 487211
1, 40440, Tempo, 486618
1, 40500, Tempo, 486027
1, 40560, Tempo, 485437
1, 40620, Tempo, 484848
1, 40680, Tempo, 484262
1, 40740, Tempo, 483676
1, 40800, Tempo, 483092
1, 40860, Tempo, 482509
1, 40920, Tempo, 481928
1, 40980, Tempo, 481348
1, 41040, Tempo, 480769
1, 41100, Tempo, 480192
1, 41160, Tempo, 479616
1, 41220, Tempo, 479042
1, 41280, Tempo, 478469
1, 41340, Tempo, 477897
1, 41400, Tempo, 477327
1, 41460, Tempo, 476758
1, 41520, Tempo, 476190
1, 41580, Tempo, 475624
1, 41640, Tempo, 475059
1, 41700, Tempo, 474496
1, 41760, Tempo, 473934
1, 41820, Tempo, 473373
1, 41880, Tempo, 472813
1, 41940, Tempo, 472255
1, 42000, Tempo, 471698
1, 42060, Tempo, 471143
1, 42120, Tempo, 470588
1, 42180, Tempo, 470035
1, 42240, Tempo, 469484
1, 42300, Tempo, 468933
1, 42360, Tempo, 468384
1, 42420, Tempo, 467836
1, 42480, Tempo, 467290
1, 42540, Tempo, 466744
1, 42600, Tempo, 466200
1, 42660, Tempo, 465658
1, 42720, Tempo, 465116
1, 42780, Tempo, 464576
1, 42840, Tempo, 464037
1, 42900, Tempo, 463499
1, 42960, Tempo, 462963
1, 43020, Tempo, 462428
1, 43080, Tempo, 461894
1, 43140, Tempo, 461361
1, 43200, Tempo, 460829
1, 43260, Tempo, 460299
1, 43320, Tempo, 459770
1, 43380, Tempo, 459242
1, 43440, Tempo, 458716
1, 43500, Tempo, 458190
1, 43560, Tempo, 457666
1, 43620, Tempo, 457143
1, 43680, Tempo, 456621
1, 43740, Tempo, 456100
1, 43800, Tempo, 455581
1, 43860, Tempo, 455063
1, 43920, Tempo, 454545
1, 43980, Tempo, 454030
1, 44040, Tempo, 453515
1, 44100, Tempo, 453001
1, 44160, Tempo, 500000
1, 45060, Tempo, 456621
1, 46080, Tempo, 472962
1, 48000, Tempo, 472962
1, 48060, Tempo, 473223
1, 48120, Tempo, 473447
1, 48180, Tempo, 473709
1, 48240, Tempo, 473971
1, 48300, Tempo, 474233
1, 48360, Tempo, 474496
1, 48420, Tempo, 474721
1, 48480, Tempo, 474984
1, 48540, Tempo, 475248
1, 48600, Tempo, 475511
1, 48660, Tempo, 475775
1, 48720, Tempo, 476002
1, 48780, Tempo, 476266
1, 48840, Tempo, 476531
1, 48900, Tempo, 476796
1, 48960, Tempo, 477061
1, 49020, Tempo, 477289
1, 49080, Tempo, 477555
1, 49140, Tempo, 477821
1, 49200, Tempo, 478088
1, 49260, Tempo, 478354
1, 49320, Tempo, 478583
1, 49380, Tempo, 478851
1, 49440, Tempo, 479118
1, 49500, Tempo, 479386
1, 49560, Tempo, 479655
1, 49620, Tempo, 479885
1, 49680, Tempo, 480154
1, 49740, Tempo, 480423
1, 49800, Tempo, 480692
1, 49860, Tempo, 480962
1, 49920, Tempo, 481193
1, 49980, Tempo, 481464
1, 50040, Tempo, 481734
1, 50100, Tempo, 482005
1, 50160, Tempo, 482276
1, 50220, Tempo, 482509
1, 50280, Tempo, 482781
1, 50340, Tempo, 483053
1, 50400, Tempo, 483325
1, 50460, Tempo, 483598
1, 50520, Tempo, 483832
1, 50580, Tempo, 484105
1, 50640, Tempo, 484379
1, 50700, Tempo, 484653
1, 50760, Tempo, 484927
1, 50820, Tempo, 485162
1, 50880, Tempo, 485437
1, 50940, Tempo, 485712
1, 51000, Tempo, 485987
1, 51060, Tempo, 486263
1, 51120, Tempo, 486500
1, 51180, Tempo, 486776
1, 51240, Tempo, 487053
1, 51300, Tempo, 487329
1, 51360, Tempo, 487607
1, 51420, Tempo, 487845
1, 51480, Tempo, 488122
1, 51540, Tempo, 488400
1, 51600, Tempo, 488679
1, 51660, Tempo, 488958
1, 51720, Tempo, 489197
1, 51780, Tempo, 489476
1, 51840, Tempo, 1071429
1, 52080, Tempo, 492611
1, 55680, Tempo, 485005
1, 59460, Tempo, 485005
1, 59520, Tempo, 484927
1, 59580, Tempo, 484888
1, 59640, Tempo, 484809
1, 59700, Tempo, 484731
1, 59760, Tempo, 484653
1, 59820, Tempo, 484614
1, 59880, Tempo, 484535
1, 59940, Tempo, 484457
1, 60000, Tempo, 484379
1, 60060, Tempo, 484340
1, 60120, Tempo, 484262
1, 60180, Tempo, 484183
1, 60240, Tempo, 484105
1, 60300, Tempo, 484066
1, 60360, Tempo, 483988
1, 60420, Tempo, 483910
1, 60480, Tempo, 483832
1, 60540, Tempo, 483793
1, 60600, Tempo, 483715
1, 60660, Tempo, 483637
1, 60720, Tempo, 483559
1, 60780, Tempo, 483520
1, 60840, Tempo, 483442
1, 60900, Tempo, 483364
1, 60960, Tempo, 483286
1, 61020, Tempo, 483247
1, 61080, Tempo, 483170
1, 61140, Tempo, 483092
1, 61200, Tempo, 483014
1, 61260, Tempo, 482975
1, 61320, Tempo, 482897
1, 61380, Tempo, 482820
1, 61440, Tempo, 482742
1, 61500, Tempo, 482703
1, 61560, Tempo, 482625
1, 61620, Tempo, 482548
1, 61680, Tempo, 482470
1, 61740, Tempo, 482431
1, 61800, Tempo, 482354
1, 61860, Tempo, 482276
1, 61920, Tempo, 482199
1, 61980, Tempo, 482160
1, 62040, Tempo, 482083
1, 62100, Tempo, 482005
1, 62160, Tempo, 481966
1, 62220, Tempo, 481889
1, 62280, Tempo, 481812
1, 62340, Tempo, 481734
1, 62400, Tempo, 481696
1, 62460, Tempo, 481618
1, 62520, Tempo, 481541
1, 62580, Tempo, 481464
1, 62640, Tempo, 481425
1, 62700, Tempo, 481348
1, 62760, Tempo, 481271
1, 62820, Tempo, 481193
1, 62880, Tempo, 481155
1, 62940, Tempo, 481078
1, 63000, Tempo, 481000
1, 63060, Tempo, 480923
1, 63120, Tempo, 480885
1, 63180, Tempo, 480808
1, 63240, Tempo, 480731
1, 63300, Tempo, 480654
1, 63360, Tempo, 480615
1, 63420, Tempo, 480538
1, 63480, Tempo, 480461
1, 63540, Tempo, 480384
1, 63600, Tempo, 480346
1, 63660, Tempo, 480269
1, 63720, Tempo, 480192
1, 63780, Tempo, 480115
1, 63840, Tempo, 480077
1, 63900, Tempo, 480000
1, 63960, Tempo, 479923
1, 64020, Tempo, 479846
1, 64080, Tempo, 479808
1, 64140, Tempo, 479731
1, 64200, Tempo, 479655
1, 64260, Tempo, 479578
1, 64320, Tempo, 479540
1, 64380, Tempo, 479463
1, 64440, Tempo, 479386
1, 64500, Tempo, 479310
1, 64560, Tempo, 479272
1, 64620, Tempo, 479195
1, 64680, Tempo, 479118
1, 64740, Tempo, 479080
1, 64800, Tempo, 479004
1, 64860, Tempo, 478927
1, 64920, Tempo, 478851
1, 64980, Tempo, 478813
1, 65040, Tempo, 478736
1, 65100, Tempo, 478660
1, 65160, Tempo, 478583
1, 65220, Tempo, 478545
1, 65280, Tempo, 478469
1, 65340, Tempo, 478393
1, 65400, Tempo, 478316
1, 65460, Tempo, 478278
1, 65520, Tempo, 478202
1, 65580, Tempo, 478126
1, 65640, Tempo, 478050
1, 65700, Tempo, 478011
1, 65760, Tempo, 477935
1, 65820, Tempo, 477859
1, 65880, Tempo, 477783
1, 65940, Tempo, 477745
1, 66000, Tempo, 477669
1, 66060, Tempo, 477593
1, 66120, Tempo, 477517
1, 66180, Tempo, 477479
1, 66240, Tempo, 477403
1, 66300, Tempo, 477327
1, 66360, Tempo, 477251
1, 66420, Tempo, 477213
1, 66480, Tempo, 477137
1, 66540, Tempo, 477061
1, 66600, Tempo, 476985
1, 66660, Tempo, 476948
1, 66720, Tempo, 476872
1, 66780, Tempo, 476796
1, 66840, Tempo, 476720
1, 66900, Tempo, 476682
1, 66960, Tempo, 476607
1, 67020, Tempo, 476531
1, 67080, Tempo, 476455
1, 67140, Tempo, 476417
1, 67200, Tempo, 750000
1, 67440, Tempo, 474646
1, 70080, Tempo, 474083
1, 70140, Tempo, 474383
1, 70200, Tempo, 474684
1, 70260, Tempo, 474984
1, 70320, Tempo, 475285
1, 70380, Tempo, 475587
1, 70440, Tempo, 475888
1, 70500, Tempo, 473934
1, 70560, Tempo, 475587
1, 70620, Tempo, 477289
1, 70680, Tempo, 478965
1, 70740, Tempo, 480654
1, 70800, Tempo, 482393
1, 70860, Tempo, 484105
1, 70920, Tempo, 485830
1, 70980, Tempo, 487607
1, 71040, Tempo, 489356
1, 71100, Tempo, 491119
1, 71160, Tempo, 492935
1, 71220, Tempo, 494723
1, 71280, Tempo, 496524
1, 71340, Tempo, 498380
1, 71400, Tempo, 500208
1, 71460, Tempo, 502050
1, 71520, Tempo, 503948
1, 71580, Tempo, 505817
1, 71640, Tempo, 507743
1, 71700, Tempo, 509641
1, 71760, Tempo, 511553
1, 71820, Tempo, 513523
1, 71880, Tempo, 531915
1, 71940, Tempo, 531915
1, 72000, Tempo, 531915
1, 72060, Tempo, 531915
1, 72660, Tempo, 529101
1, 72720, Tempo, 521241
1, 72780, Tempo, 513567
1, 72840, Tempo, 506158
1, 72900, Tempo, 498919
1, 72960, Tempo, 491924
1, 73020, Tempo, 485084
1, 73080, Tempo, 478583
1, 73140, Tempo, 479118
1, 73200, Tempo, 479655
1, 73260, Tempo, 480192
1, 73320, Tempo, 480731
1, 73380, Tempo, 478469
1, 73440, Tempo, 484379
1, 73500, Tempo, 490477
1, 73560, Tempo, 496689
1, 73620, Tempo, 503060
1, 73680, Tempo, 509641
1, 73740, Tempo, 516351
1, 73800, Tempo, 523241
1, 73860, Tempo, 531915
1, 73920, Tempo, 528961
1, 73980, Tempo, 526039
1, 74040, Tempo, 523149
1, 74100, Tempo, 520291
1, 74160, Tempo, 517464
1, 74220, Tempo, 514668
1, 74280, Tempo, 511902
1, 74340, Tempo, 509165
1, 74400, Tempo, 506457
1, 74460, Tempo, 503778
1, 74520, Tempo, 501128
1, 74580, Tempo, 498504
1, 74640, Tempo, 495909
1, 74700, Tempo, 493340
1, 74760, Tempo, 490798
1, 74820, Tempo, 488281
1, 74880, Tempo, 485791
1, 74940, Tempo, 483325
1, 75000, Tempo, 480769
1, 75060, Tempo, 485084
1, 75120, Tempo, 489516
1, 75180, Tempo, 493990
1, 75240, Tempo, 498587
1, 75300, Tempo, 503229
1, 75360, Tempo, 507958
1, 75420, Tempo, 512821
1, 75480, Tempo, 517732
1, 75540, Tempo, 518135
1, 75600, Tempo, 518179
1, 75660, Tempo, 518224
1, 75720, Tempo, 518269
1, 75780, Tempo, 518314
1, 75840, Tempo, 518314
1, 75900, Tempo, 518359
1, 75960, Tempo, 518403
1, 76020, Tempo, 518448
1, 76080, Tempo, 518493
1, 76140, Tempo, 518538
1, 76200, Tempo, 518583
1, 76260, Tempo, 518627
1, 76320, Tempo, 518672
1, 76380, Tempo, 518717
1, 76440, Tempo, 518762
1, 76500, Tempo, 518762
1, 76560, Tempo, 518807
1, 76620, Tempo, 518852
1, 76680, Tempo, 518896
1, 76740, Tempo, 518941
1, 76800, Tempo, 518986
1, 76860, Tempo, 519031
1, 76920, Tempo, 519076
1, 76980, Tempo, 519121
1, 77040, Tempo, 519166
1, 77100, Tempo, 519211
1, 77160, Tempo, 519211
1, 77220, Tempo, 519256
1, 77280, Tempo, 519301
1, 77340, Tempo, 519346
1, 77400, Tempo, 519391
1, 77460, Tempo, 519436
1, 77520, Tempo, 519481
1, 77580, Tempo, 519526
1, 77640, Tempo, 519570
1, 77700, Tempo, 519615
1, 77760, Tempo, 519660
1, 78660, Tempo, 520246
1, 78720, Tempo, 520291
1, 78780, Tempo, 520336
1, 78840, Tempo, 520382
1, 78900, Tempo, 520427
