0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Title_t, "Serenade"
1, 0, Title_t, "Op.29 "
1, 0, Text_t, "Cecile Chaminade "
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 550459
1, 4608, Tempo, 528634
1, 12672, Tempo, 625000
1, 13056, Tempo, 674157
1, 13440, Tempo, 752351
1, 13824, Tempo, 528634
1, 20352, Tempo, 528634
1, 20736, Tempo, 537249
1, 21120, Tempo, 546150
1, 21504, Tempo, 555350
1, 21888, Tempo, 564865
1, 22272, Tempo, 574768
1, 22656, Tempo, 584966
1, 23424, Tempo, 539326
1, 26496, Tempo, 511727
1, 27648, Tempo, 498960
1, 28800, Tempo, 492813
1, 29952, Tempo, 483871
1, 32256, Tempo, 500000
1, 33781, Tempo, 529801
1, 33879, Tempo, 526223
1, 33976, Tempo, 529801
1, 34074, Tempo, 540541
1, 34171, Tempo, 551673
1, 41027, Tempo, 528634
1, 41513, Tempo, 511727
1, 43776, Tempo, 492813
1, 44928, Tempo, 483871
1, 45504, Tempo, 495868
1, 47280, Tempo, 505263
1, 48438, Tempo, 544119
1, 51840, Tempo, 521603
1, 52992, Tempo, 528634
1, 54144, Tempo, 542986
1, 55374, Tempo, 505263
1, 59904, Tempo, 515021
1, 61056, Tempo, 500000
1, 62208, Tempo, 491723
1, 63360, Tempo, 483871
1, 64512, Tempo, 476190
1, 67968, Tempo, 495868
1, 69120, Tempo, 511727
1, 69792, Tempo, 511727
1, 69888, Tempo, 525164
1, 69984, Tempo, 539326
1, 70080, Tempo, 554273
1, 70176, Tempo, 570071
1, 70272, Tempo, 586797
1, 70368, Tempo, 604534
1, 70464, Tempo, 623377
1, 70560, Tempo, 643432
1, 70656, Tempo, 664820
1, 70752, Tempo, 687679
1, 70848, Tempo, 712166
1, 70944, Tempo, 738462
1, 71040, Tempo, 766773
1, 71136, Tempo, 797342
1, 71424, Tempo, 539326
1, 71694, Tempo, 521739
1, 79488, Tempo, 595533
1, 79794, Tempo, 623377
1, 80640, Tempo, 529801
1, 85248, Tempo, 511727
1, 88767, Tempo, 570071
1, 89232, Tempo, 628272
1, 89695, Tempo, 582524
1, 90432, Tempo, 532151
1, 92160, Tempo, 517241
1, 93276, Tempo, 586797
1, 97872, Tempo, 586797
1, 97920, Tempo, 583147
1, 97968, Tempo, 579486
1, 98016, Tempo, 575926
1, 98064, Tempo, 572410
1, 98112, Tempo, 568882
1, 98160, Tempo, 565451
1, 98208, Tempo, 562061
1, 98256, Tempo, 558711
1, 98304, Tempo, 555350
1, 98352, Tempo, 552079
1, 98400, Tempo, 548847
1, 98448, Tempo, 545653
1, 98496, Tempo, 542446
1, 98544, Tempo, 539326
1, 98592, Tempo, 536241
1, 98640, Tempo, 533144
1, 98688, Tempo, 530129
1, 98736, Tempo, 527148
1, 98784, Tempo, 524201
1, 98832, Tempo, 521241
1, 98880, Tempo, 518359
1, 98928, Tempo, 515508
1, 98976, Tempo, 512645
1, 99024, Tempo, 509857
1, 99072, Tempo, 507099
1, 99120, Tempo, 504329
1, 99168, Tempo, 501630
1, 101664, Tempo, 498960
1, 101712, Tempo, 500584
1, 101760, Tempo, 502260
1, 101808, Tempo, 503905
1, 101856, Tempo, 505604
1, 101904, Tempo, 507271
1, 101952, Tempo, 508992
1, 102000, Tempo, 510682
1, 102048, Tempo, 512426
1, 102096, Tempo, 514139
1, 102144, Tempo, 515907
1, 102192, Tempo, 517643
1, 102240, Tempo, 519391
1, 102288, Tempo, 521195
1, 102336, Tempo, 523013
1, 102384, Tempo, 524797
1, 102432, Tempo, 526593
1, 102480, Tempo, 528448
1, 102528, Tempo, 530270
1, 103680, Tempo, 508388
1, 112416, Tempo, 505263
1, 112512, Tempo, 506329
1, 112608, Tempo, 507400
1, 112704, Tempo, 508475
1, 112800, Tempo, 509554
1, 112896, Tempo, 510638
1, 112992, Tempo, 511727
1, 113088, Tempo, 512821
1, 113184, Tempo, 513919
1, 113280, Tempo, 515021
1, 113376, Tempo, 516129
1, 113472, Tempo, 517241
1, 113568, Tempo, 518359
1, 113664, Tempo, 519481
1, 113760, Tempo, 520607
1, 113856, Tempo, 521739
1, 113952, Tempo, 522876
1, 114048, Tempo, 524017
1, 114144, Tempo, 525164
1, 114240, Tempo, 526316
1, 114336, Tempo, 527473
1, 114432, Tempo, 528634
1, 114528, Tempo, 529801
1, 114624, Tempo, 530973
1, 114720, Tempo, 532151
1, 114816, Tempo, 533333
1, 114912, Tempo, 534521
1, 115008, Tempo, 535714
1, 115104, Tempo, 536913
1, 115200, Tempo, 538117
1, 115296, Tempo, 539326
1, 115392, Tempo, 540541
1, 115488, Tempo, 541761
1, 115584, Tempo, 542986
1, 115680, Tempo, 544218
1, 115776, Tempo, 545455
1, 115872, Tempo, 546697
1, 115968, Tempo, 547945
1, 116064, Tempo, 549199
1, 116160, Tempo, 550459
1, 116256, Tempo, 551724
1, 116352, Tempo, 552995
1, 116448, Tempo, 554273
1, 116544, Tempo, 555556
1, 116640, Tempo, 556845
1, 116736, Tempo, 558140
1, 116832, Tempo, 559441
1, 116928, Tempo, 560748
1, 117024, Tempo, 562061
1, 117120, Tempo, 563380
1, 117216, Tempo, 564706
1, 117312, Tempo, 566038
1, 117408, Tempo, 567376
1, 117504, Tempo, 568720
1, 117600, Tempo, 570071
1, 117696, Tempo, 571429
1, 117792, Tempo, 572792
1, 117888, Tempo, 574163
1, 117984, Tempo, 575540
1, 118080, Tempo, 576923
1, 118176, Tempo, 578313
1, 118272, Tempo, 579710
1, 118368, Tempo, 581114
1, 118464, Tempo, 582524
1, 118560, Tempo, 583942
1, 118656, Tempo, 585366
1, 118700, Tempo, 629921
1, 118798, Tempo, 643432
1, 121252, Tempo, 666667
1, 122112, Tempo, 2000000
1, 122217, Tempo, 1739130
1, 122496, Tempo, 672194
1, 124038, Tempo, 740741
1, 125568, Tempo, 740741
1, 126262, Tempo, 740741
1, 126262, End_track
2, 0, Start_track
2, 0, Title_t, "Piano"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 110
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 91, 100
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 110
2, 0, Control_c, 0, 10, 63
2, 0, Control_c, 0, 91, 100
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 110
2, 0, Control_c, 0, 10, 47
2, 0, Control_c, 0, 91, 100
2, 0, Control_c, 0, 64, 127
2, 0, Note_on_c, 0, 38, 42
2, 28, Control_c, 0, 121, 0
2, 28, Control_c, 0, 121, 0
2, 28, Control_c, 0, 121, 0
2, 192, Note_on_c, 0, 57, 24
2, 384, Note_on_c, 0, 45, 36
2, 420, Note_on_c, 0, 57, 0
2, 480, Note_on_c, 0, 38, 0
2, 576, Note_on_c, 0, 57, 31
2, 768, Note_on_c, 0, 54, 39
2, 804, Note_on_c, 0, 57, 0
2, 864, Note_on_c, 0, 45, 0
2, 960, Note_on_c, 0, 57, 27
2, 1152, Note_on_c, 0, 54, 0
2, 1152, Note_on_c, 0, 38, 42
2, 1188, Note_on_c, 0, 57, 0
2, 1344, Note_on_c, 0, 57, 32
2, 1536, Note_on_c, 0, 45, 37
2, 1572, Note_on_c, 0, 57, 0
2, 1632, Note_on_c, 0, 38, 0
2, 1728, Note_on_c, 0, 57, 31
2, 1920, Note_on_c, 0, 54, 39
2, 1956, Note_on_c, 0, 57, 0
2, 2016, Note_on_c, 0, 45, 0
2, 2112, Note_on_c, 0, 57, 31
2, 2304, Note_on_c, 0, 54, 0
2, 2304, Note_on_c, 0, 38, 39
2, 2340, Note_on_c, 0, 57, 0
2, 2496, Note_on_c, 0, 57, 37
2, 2688, Note_on_c, 0, 45, 34
2, 2724, Note_on_c, 0, 57, 0
2, 2784, Note_on_c, 0, 38, 0
2, 2880, Note_on_c, 0, 57, 33
2, 3072, Note_on_c, 0, 54, 38
2, 3108, Note_on_c, 0, 57, 0
2, 3168, Note_on_c, 0, 45, 0
2, 3264, Note_on_c, 0, 57, 36
2, 3456, Note_on_c, 0, 54, 0
2, 3456, Note_on_c, 0, 38, 39
2, 3492, Note_on_c, 0, 57, 0
2, 3648, Note_on_c, 0, 57, 28
2, 3840, Note_on_c, 0, 45, 34
2, 3876, Note_on_c, 0, 57, 0
2, 3936, Note_on_c, 0, 38, 0
