0, 0, Header, 1, 2, 960
1, 0, Start_track
1, 0, Title_t, "Piece Romantique"
1, 0, Title_t, " Op-09 No-01"
1, 0, Text_t, "Cecile CHAMINADE "
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 1176471
1, 2880, Tempo, 1194030
1, 3000, Tempo, 1209434
1, 3120, Tempo, 1229005
1, 3240, Tempo, 1249219
1, 3360, Tempo, 1270379
1, 3480, Tempo, 1291990
1, 3600, Tempo, 1314348
1, 3720, Tempo, 1337494
1, 3840, Tempo, 1344086
1, 3960, Tempo, 1331853
1, 4080, Tempo, 1320132
1, 4200, Tempo, 1308330
1, 4320, Tempo, 1297017
1, 4440, Tempo, 1285622
1, 4560, Tempo, 1274697
1, 4680, Tempo, 1263690
1, 4800, Tempo, 1253133
1, 4920, Tempo, 1242493
1, 5040, Tempo, 1232286
1, 5160, Tempo, 1221996
1, 5280, Tempo, 1212121
1, 5400, Tempo, 1202164
1, 5520, Tempo, 1192606
1, 5640, Tempo, 1182965
1, 5760, Tempo, 1173709
1, 5880, Tempo, 1182965
1, 6000, Tempo, 1192606
1, 6120, Tempo, 1202164
1, 6240, Tempo, 1212121
1, 6360, Tempo, 1221996
1, 6480, Tempo, 1232286
1, 6600, Tempo, 1242493
1, 6720, Tempo, 1253133
1, 6840, Tempo, 1263690
1, 6960, Tempo, 1274697
1, 7080, Tempo, 1285622
1, 7200, Tempo, 1297017
1, 7320, Tempo, 1308330
1, 7440, Tempo, 1320132
1, 7560, Tempo, 1322751
1, 7680, Tempo, 1311762
1, 7800, Tempo, 1300954
1, 7920, Tempo, 1290045
1, 8040, Tempo, 1279591
1, 8160, Tempo, 1269304
1, 8280, Tempo, 1259182
1, 8400, Tempo, 1249219
1, 8520, Tempo, 1239413
1, 8640, Tempo, 1229760
1, 8760, Tempo, 1220256
1, 8880, Tempo, 1210654
1, 9000, Tempo, 1201442
1, 9120, Tempo, 1192369
1, 9240, Tempo, 1183432
1, 9360, Tempo, 1174628
1, 9480, Tempo, 1165954
1, 9600, Tempo, 1141553
1, 9720, Tempo, 1150307
1, 9840, Tempo, 1159420
1, 9960, Tempo, 1168452
1, 10080, Tempo, 1177856
1, 10200, Tempo, 1187178
1, 10320, Tempo, 1196888
1, 10440, Tempo, 1206515
1, 10560, Tempo, 1216545
1, 10680, Tempo, 1226492
1, 10800, Tempo, 1236858
1, 10920, Tempo, 1247142
1, 11040, Tempo, 1257862
1, 11160, Tempo, 1268499
1, 11280, Tempo, 1279591
1, 11400, Tempo, 1282051
1, 11520, Tempo, 1272804
1, 11640, Tempo, 1263690
1, 11760, Tempo, 1254443
1, 11880, Tempo, 1245589
1, 12000, Tempo, 1236858
1, 12120, Tempo, 1228250
1, 12240, Tempo, 1219760
1, 12360, Tempo, 1211387
1, 12480, Tempo, 1203128
1, 12600, Tempo, 1194981
1, 12720, Tempo, 1186944
1, 12840, Tempo, 1178782
1, 12960, Tempo, 1170960
1, 13080, Tempo, 1163242
1, 13200, Tempo, 1155624
1, 13320, Tempo, 1111111
1, 13440, Tempo, 1117318
1, 13560, Tempo, 1123596
1, 13680, Tempo, 1130156
1, 13800, Tempo, 1136579
1, 13920, Tempo, 1143075
1, 14040, Tempo, 1149866
1, 14160, Tempo, 1156515
1, 14280, Tempo, 1163242
1, 14400, Tempo, 1170275
1, 14520, Tempo, 1177163
1, 14640, Tempo, 1184133
1, 14760, Tempo, 1191185
1, 14880, Tempo, 1198562
1, 15000, Tempo, 1205788
1, 15120, Tempo, 1213101
1, 15240, Tempo, 1220753
1, 15360, Tempo, 1228250
1, 15480, Tempo, 1235839
1, 20640, Tempo, 1243781
1, 20760, Tempo, 1230012
1, 20880, Tempo, 1216545
1, 21000, Tempo, 1203369
1, 21120, Tempo, 1190476
1, 21240, Tempo, 1177856
1, 21360, Tempo, 1165501
1, 21480, Tempo, 1153403
1, 21600, Tempo, 1141553
1, 21720, Tempo, 1129944
1, 21840, Tempo, 1118568
1, 21960, Tempo, 1082251
1, 22080, Tempo, 1093892
1, 22200, Tempo, 1105583
1, 22320, Tempo, 1117735
1, 22440, Tempo, 1130156
1, 22560, Tempo, 1142857
1, 22680, Tempo, 1155847
1, 22800, Tempo, 1169135
1, 22920, Tempo, 1182732
1, 23040, Tempo, 1196649
1, 23160, Tempo, 1210898
1, 28560, Tempo, 1344086
1, 28800, Tempo, 1394052
1, 29040, Tempo, 1447876
1, 29280, Tempo, 1506024
1, 29520, Tempo, 1569038
1, 29760, Tempo, 1637555
1, 30000, Tempo, 1712329
1, 30240, Tempo, 1794258
1, 30480, Tempo, 1481481
1, 30600, Tempo, 1311475
1, 30720, Tempo, 1190476
1, 33600, Tempo, 1190476
1, 33720, Tempo, 1209434
1, 33840, Tempo, 1229005
1, 33960, Tempo, 1249219
1, 34080, Tempo, 1270379
1, 34200, Tempo, 1291990
1, 34320, Tempo, 1314348
1, 34440, Tempo, 1337494
1, 34560, Tempo, 1344086
1, 34680, Tempo, 1331853
1, 34800, Tempo, 1320132
1, 34920, Tempo, 1308330
1, 35040, Tempo, 1297017
1, 35160, Tempo, 1285622
1, 35280, Tempo, 1274697
1, 35400, Tempo, 1263690
1, 35520, Tempo, 1253133
1, 35640, Tempo, 1242493
1, 35760, Tempo, 1232286
1, 35880, Tempo, 1221996
1, 36000, Tempo, 1212121
1, 36120, Tempo, 1202164
1, 36240, Tempo, 1192606
1, 36360, Tempo, 1182965
1, 36480, Tempo, 1173709
1, 36600, Tempo, 1182965
1, 36720, Tempo, 1192606
1, 36840, Tempo, 1202164
1, 36960, Tempo, 1212121
1, 37080, Tempo, 1221996
1, 37200, Tempo, 1232286
1, 37320, Tempo, 1242493
1, 37440, Tempo, 1253133
1, 37560, Tempo, 1263690
1, 37680, Tempo, 1274697
1, 37800, Tempo, 1285622
1, 37920, Tempo, 1297017
1, 38040, Tempo, 1308330
1, 38160, Tempo, 1320132
1, 38280, Tempo, 1322751
1, 38400, Tempo, 1311762
1, 38520, Tempo, 1300954
1, 38640, Tempo, 1290045
1, 38760, Tempo, 1279591
1, 38880, Tempo, 1269304
1, 39000, Tempo, 1259182
1, 39120, Tempo, 1249219
1, 39240, Tempo, 1239413
1, 39360, Tempo, 1229760
1, 39480, Tempo, 1220256
1, 39600, Tempo, 1210654
1, 39720, Tempo, 1201442
1, 39840, Tempo, 1192369
1, 39960, Tempo, 1183432
1, 40080, Tempo, 1174628
1, 40200, Tempo, 1165954
1, 40320, Tempo, 1141553
1, 40440, Tempo, 1150307
1, 40560, Tempo, 1159420
1, 40680, Tempo, 1168452
1, 40800, Tempo, 1177856
1, 40920, Tempo, 1187178
1, 41040, Tempo, 1196888
1, 41160, Tempo, 1206515
1, 41280, Tempo, 1216545
1, 41400, Tempo, 1226492
1, 41520, Tempo, 1236858
1, 41640, Tempo, 1247142
1, 41760, Tempo, 1257862
1, 41880, Tempo, 1268499
1, 42000, Tempo, 1262626
1, 42240, Tempo, 1254181
1, 42480, Tempo, 1245847
1, 42720, Tempo, 1237624
1, 42960, Tempo, 1229508
1, 43200, Tempo, 1221498
1, 43440, Tempo, 1213592
1, 43680, Tempo, 1205788
1, 43920, Tempo, 1198083
1, 44160, Tempo, 1190476
1, 44400, Tempo, 1182965
1, 44640, Tempo, 1175549
1, 44880, Tempo, 1168224
1, 45120, Tempo, 1160991
1, 45360, Tempo, 1153846
1, 45600, Tempo, 1146789
1, 45840, Tempo, 1139818
1, 46080, Tempo, 1132931
1, 48000, Tempo, 1111111
1, 48240, Tempo, 1122754
1, 48480, Tempo, 1134644
1, 48720, Tempo, 1146789
1, 48960, Tempo, 1159196
1, 49200, Tempo, 1171875
1, 49440, Tempo, 1184834
1, 49680, Tempo, 1198083
1, 49920, Tempo, 1211632
1, 51840, Tempo, 1190476
1, 52080, Tempo, 1161440
1, 52320, Tempo, 1133787
1, 52560, Tempo, 1141553
1, 52800, Tempo, 1141553
1, 53040, Tempo, 1157407
1, 53280, Tempo, 1190476
1, 57600, Tempo, 1141553
1, 57840, Tempo, 1138088
1, 58080, Tempo, 1134859
1, 58320, Tempo, 1131648
1, 58560, Tempo, 1128456
1, 58800, Tempo, 1125070
1, 59040, Tempo, 1121915
1, 59280, Tempo, 1118777
1, 59520, Tempo, 1115656
1, 59760, Tempo, 1112347
1, 60000, Tempo, 1109262
1, 60240, Tempo, 1106195
1, 60480, Tempo, 1102941
1, 60720, Tempo, 1099908
1, 60960, Tempo, 1096892
1, 61200, Tempo, 1093892
1, 61440, Tempo, 1090711
1, 61680, Tempo, 1087745
1, 61920, Tempo, 1084795
1, 62160, Tempo, 1081861
1, 62400, Tempo, 1078749
1, 62640, Tempo, 1075847
1, 62880, Tempo, 1072961
1, 63120, Tempo, 1069900
1, 63360, Tempo, 1067046
1, 63600, Tempo, 1064207
1, 63840, Tempo, 1061383
1, 64080, Tempo, 1058388
