0, 0, Header, 1, 2, 360
1, 0, Start_track
1, 0, Title_t, "p23_9"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -6, "major"
1, 0, Tempo, 394737
1, 2340, Tempo, 394737
1, 2366, Tempo, 397088
1, 2391, Tempo, 399467
1, 2416, Tempo, 401875
1, 2441, Tempo, 404313
1, 2467, Tempo, 406780
1, 2492, Tempo, 409277
1, 2517, Tempo, 411805
1, 2543, Tempo, 414365
1, 2568, Tempo, 416956
1, 2593, Tempo, 419580
1, 2619, Tempo, 422238
1, 2644, Tempo, 424929
1, 2669, Tempo, 427655
1, 2694, Tempo, 430416
1, 2720, Tempo, 433213
1, 2745, Tempo, 436047
1, 2790, Tempo, 441176
1, 2880, Tempo, 394737
1, 11160, Tempo, 394737
1, 11183, Tempo, 398221
1, 11205, Tempo, 401795
1, 11228, Tempo, 405405
1, 11250, Tempo, 409082
1, 11273, Tempo, 412854
1, 11295, Tempo, 416667
1, 11318, Tempo, 420551
1, 11340, Tempo, 424538
1, 11363, Tempo, 428571
1, 11385, Tempo, 432682
1, 11408, Tempo, 436904
1, 11430, Tempo, 441176
1, 11520, Tempo, 394737
1, 12960, Tempo, 394737
1, 13044, Tempo, 398274
1, 13129, Tempo, 401875
1, 13213, Tempo, 405542
1, 13298, Tempo, 409277
1, 13382, Tempo, 413052
1, 13466, Tempo, 416927
1, 13551, Tempo, 420875
1, 13635, Tempo, 424899
1, 13719, Tempo, 429000
1, 13804, Tempo, 433182
1, 13888, Tempo, 437445
1, 13973, Tempo, 441794
1, 14057, Tempo, 446229
1, 14141, Tempo, 450755
1, 14226, Tempo, 455339
1, 14310, Tempo, 460052
1, 14399, Tempo, 465116
1, 14400, Tempo, 394737
1, 16920, Tempo, 394737
1, 16943, Tempo, 398221
1, 16965, Tempo, 401795
1, 16988, Tempo, 405405
1, 17010, Tempo, 409082
1, 17033, Tempo, 412854
1, 17055, Tempo, 416667
1, 17078, Tempo, 420551
1, 17100, Tempo, 424538
1, 17123, Tempo, 428571
1, 17145, Tempo, 432682
1, 17168, Tempo, 436904
1, 17190, Tempo, 441176
1, 17280, Tempo, 394737
1, 24480, Tempo, 394737
1, 24559, Tempo, 393675
1, 24638, Tempo, 392619
1, 24716, Tempo, 391568
1, 24795, Tempo, 390549
1, 24874, Tempo, 389509
1, 24953, Tempo, 388475
1, 25031, Tempo, 387447
1, 25110, Tempo, 386424
1, 25189, Tempo, 385406
1, 25268, Tempo, 384418
1, 25346, Tempo, 383411
1, 25425, Tempo, 382409
1, 25504, Tempo, 381412
1, 25583, Tempo, 380421
1, 25661, Tempo, 379435
1, 25740, Tempo, 378477
1, 25830, Tempo, 377358
1, 25920, Tempo, 394737
1, 30240, Tempo, 394737
1, 30324, Tempo, 397193
1, 30409, Tempo, 399680
1, 30493, Tempo, 402172
1, 30578, Tempo, 404722
1, 30662, Tempo, 407304
1, 30746, Tempo, 409920
1, 30831, Tempo, 412570
1, 30915, Tempo, 415254
1, 30999, Tempo, 417973
1, 31084, Tempo, 420698
1, 31168, Tempo, 423490
1, 31253, Tempo, 426318
1, 31337, Tempo, 429185
1, 31421, Tempo, 432090
1, 31506, Tempo, 435035
1, 31590, Tempo, 437988
1, 31679, Tempo, 441176
1, 33120, Tempo, 441176
1, 33199, Tempo, 443853
1, 33278, Tempo, 446528
1, 33356, Tempo, 449270
1, 33435, Tempo, 452046
1, 33514, Tempo, 454821
1, 33593, Tempo, 457666
1, 33671, Tempo, 460547
1, 33750, Tempo, 463428
1, 33829, Tempo, 466382
1, 33908, Tempo, 469373
1, 33986, Tempo, 472367
1, 34065, Tempo, 475436
1, 34144, Tempo, 478545
1, 34223, Tempo, 481657
1, 34301, Tempo, 484848
1, 34380, Tempo, 488083
1, 34470, Tempo, 491803
1, 34560, Tempo, 394737
1, 39960, Tempo, 394737
1, 39983, Tempo, 398221
1, 40005, Tempo, 401795
1, 40028, Tempo, 405405
1, 40050, Tempo, 409082
1, 40073, Tempo, 412854
1, 40095, Tempo, 416667
1, 40118, Tempo, 420551
1, 40140, Tempo, 424538
1, 40163, Tempo, 428571
1, 40185, Tempo, 432682
1, 40208, Tempo, 436904
1, 40230, Tempo, 441176
1, 40320, Tempo, 394737
1, 47520, Tempo, 405405
1, 47880, Tempo, 394737
1, 48960, Tempo, 405405
1, 49320, Tempo, 394737
1, 68400, Tempo, 394737
1, 68442, Tempo, 399521
1, 68484, Tempo, 404394
1, 68527, Tempo, 409417
1, 68569, Tempo, 414565
1, 68611, Tempo, 419815
1, 68653, Tempo, 425230
1, 68696, Tempo, 430756
1, 68738, Tempo, 436459
1, 68780, Tempo, 442315
1, 68822, Tempo, 448296
1, 68864, Tempo, 454477
1, 68906, Tempo, 460829
1, 68949, Tempo, 467326
1, 68991, Tempo, 474046
1, 69033, Tempo, 480962
1, 69075, Tempo, 488043
1, 69120, Tempo, 495868
1, 70560, Tempo, 1500000
1, 70560, End_track
2, 0, Start_track
2, 0, Title_t, "Piano"
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 32, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 105
2, 0, Control_c, 0, 10, 63
2, 0, Control_c, 0, 91, 59
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 91, 59
2, 0, Control_c, 0, 10, 76
