0, 0, Header, 1, 2, 360
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 3, "major"
1, 0, Tempo, 521739
1, 3960, Tempo, 521739
1, 3983, Tempo, 530129
1, 4005, Tempo, 538793
1, 4028, Tempo, 547745
1, 4050, Tempo, 557000
1, 4073, Tempo, 566572
1, 4095, Tempo, 576480
1, 4118, Tempo, 586740
1, 4140, Tempo, 597372
1, 4163, Tempo, 608396
1, 4185, Tempo, 619835
1, 4208, Tempo, 631712
1, 4230, Tempo, 644053
1, 4253, Tempo, 656814
1, 4275, Tempo, 670166
1, 4319, Tempo, 697674
1, 4320, Tempo, 521739
1, 7200, Time_signature, 2, 2, 24, 8
1, 7920, Time_signature, 4, 2, 24, 8
1, 13680, Time_signature, 2, 2, 24, 8
1, 14400, Time_signature, 4, 2, 24, 8
1, 14400, Tempo, 600000
1, 17280, Tempo, 521739
1, 21600, Time_signature, 2, 2, 24, 8
1, 22320, Time_signature, 4, 2, 24, 8
1, 26640, Time_signature, 2, 2, 24, 8
1, 27360, Time_signature, 4, 2, 24, 8
1, 30240, Time_signature, 3, 2, 24, 8
1, 32400, Time_signature, 4, 2, 24, 8
1, 35040, Tempo, 521739
1, 35062, Tempo, 538696
1, 35085, Tempo, 556845
1, 35107, Tempo, 576203
1, 35130, Tempo, 597015
1, 35152, Tempo, 619323
1, 35175, Tempo, 643432
1, 35197, Tempo, 669419
1, 35220, Tempo, 697674
1, 35280, Tempo, 521739
1, 38160, Tempo, 545455
1, 39600, Tempo, 521739
1, 44879, Tempo, 521739
1, 44902, Tempo, 530082
1, 44924, Tempo, 538696
1, 44947, Tempo, 547645
1, 44969, Tempo, 556845
1, 44992, Tempo, 566358
1, 45014, Tempo, 576203
1, 45037, Tempo, 586453
1, 45059, Tempo, 597015
1, 45082, Tempo, 607964
1, 45104, Tempo, 619323
1, 45127, Tempo, 631180
1, 45149, Tempo, 643432
1, 45172, Tempo, 656168
1, 45194, Tempo, 669419
1, 45217, Tempo, 683293
1, 45239, Tempo, 697674
1, 45407, Tempo, 521739
1, 53640, Tempo, 521739
1, 53663, Tempo, 530082
1, 53685, Tempo, 538696
1, 53708, Tempo, 547645
1, 53730, Tempo, 556845
1, 53753, Tempo, 566358
1, 53775, Tempo, 576203
1, 53798, Tempo, 586453
1, 53820, Tempo, 597015
1, 53843, Tempo, 607964
1, 53865, Tempo, 619323
1, 53888, Tempo, 631180
1, 53910, Tempo, 643432
1, 53933, Tempo, 656168
1, 53955, Tempo, 669419
1, 53978, Tempo, 683293
1, 54000, Tempo, 697674
1, 54360, Tempo, 521739
1, 60960, Tempo, 697674
1, 60982, Tempo, 720721
1, 61005, Tempo, 745342
1, 61027, Tempo, 771704
1, 61050, Tempo, 800000
1, 61072, Tempo, 830450
1, 61095, Tempo, 863309
1, 61117, Tempo, 898876
1, 61140, Tempo, 937500
1, 61200, Tempo, 521739
1, 62640, Time_signature, 2, 2, 24, 8
1, 63360, Time_signature, 4, 2, 24, 8
1, 67680, Tempo, 521739
1, 67764, Tempo, 529568
1, 67849, Tempo, 537634
1, 67933, Tempo, 545951
1, 68018, Tempo, 554529
1, 68102, Tempo, 563380
1, 68186, Tempo, 572519
1, 68271, Tempo, 581903
1, 68355, Tempo, 591658
1, 68439, Tempo, 601745
1, 68524, Tempo, 612182
1, 68608, Tempo, 622988
1, 68693, Tempo, 634182
1, 68777, Tempo, 645786
1, 68861, Tempo, 657823
1, 68946, Tempo, 670316
1, 69030, Tempo, 683293
1, 69120, Tempo, 697674
1, 70470, Tempo, 5000000
1, 70560, Tempo, 697674
1, 70560, End_track
2, 0, Start_track
2, 0, Title_t, "Piano"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 105
2, 0, Control_c, 0, 10, 63
2, 0, Control_c, 0, 91, 60
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 91, 60
2, 0, Control_c, 0, 10, 51
2, 0, Control_c, 0, 7, 100
2, 120, Note_on_c, 0, 64, 57
2, 120, Note_on_c, 0, 69, 57
2, 120, Note_on_c, 0, 73, 57
2, 239, Note_on_c, 0, 73, 0
2, 239, Note_on_c, 0, 69, 0
2, 239, Note_on_c, 0, 64, 0
2, 239, Note_on_c, 0, 64, 63
2, 239, Note_on_c, 0, 69, 63
2, 239, Note_on_c, 0, 73, 63
2, 360, Note_on_c, 0, 73, 0
2, 360, Note_on_c, 0, 69, 0
2, 360, Note_on_c, 0, 64, 0
2, 360, Note_on_c, 0, 69, 66
2, 360, Note_on_c, 0, 73, 66
2, 360, Note_on_c, 0, 76, 66
2, 480, Note_on_c, 0, 76, 0
2, 480, Note_on_c, 0, 73, 0
