0, 0, Header, 1, 3, 360
1, 0, Start_track
1, 0, Title_t, "Sonata for Cello and Piano Op 19 Part IV"
1, 0, Copyright_t, "Copyright (C) "
1, 0, Text_t, "Rachmaninoff\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 1, "major"
1, 0, Tempo, 416667
1, 1080, Tempo, 416667
1, 19080, Tempo, 416667
1, 19136, Tempo, 422863
1, 19193, Tempo, 429246
1, 19249, Tempo, 435825
1, 19305, Tempo, 442641
1, 19361, Tempo, 449640
1, 19418, Tempo, 456864
1, 19474, Tempo, 464324
1, 19530, Tempo, 472032
1, 19586, Tempo, 480000
1, 19643, Tempo, 488242
1, 19699, Tempo, 496812
1, 19755, Tempo, 505646
1, 19811, Tempo, 514801
1, 19868, Tempo, 524292
1, 19924, Tempo, 534140
1, 19980, Tempo, 544366
1, 20039, Tempo, 555556
1, 20160, Tempo, 416667
1, 46080, Tempo, 428571
1, 46440, Tempo, 437956
1, 46800, Tempo, 447761
1, 47160, Tempo, 458015
1, 47520, Tempo, 468750
1, 47880, Tempo, 480000
1, 48240, Tempo, 491803
1, 48600, Tempo, 504202
1, 48960, Tempo, 508475
1, 49320, Tempo, 512821
1, 49680, Tempo, 517241
1, 50040, Tempo, 521739
1, 51120, Tempo, 545455
1, 58680, Tempo, 600000
1, 59040, Tempo, 545455
1, 60120, Tempo, 600000
1, 60480, Tempo, 545455
1, 70200, Tempo, 600000
1, 70560, Tempo, 545455
1, 71640, Tempo, 600000
1, 72000, Tempo, 545455
1, 74880, Tempo, 400000
1, 84960, Tempo, 400000
1, 85033, Tempo, 405981
1, 85106, Tempo, 412116
1, 85179, Tempo, 418468
1, 85253, Tempo, 424989
1, 85326, Tempo, 431748
1, 85399, Tempo, 438693
1, 85472, Tempo, 445898
1, 85545, Tempo, 453309
1, 85618, Tempo, 461007
1, 85691, Tempo, 468933
1, 85764, Tempo, 477175
1, 85838, Tempo, 485673
1, 85911, Tempo, 494519
1, 85984, Tempo, 503651
1, 86057, Tempo, 513171
1, 86130, Tempo, 523058
1, 86220, Tempo, 535714
1, 86400, Tempo, 444444
1, 109440, Time_signature, 3, 1, 48, 8
1, 111600, Time_signature, 4, 2, 24, 8
1, 114840, Tempo, 444444
1, 114892, Tempo, 451026
1, 114944, Tempo, 457771
1, 114996, Tempo, 464756
1, 115048, Tempo, 471921
1, 115100, Tempo, 479348
1, 115152, Tempo, 486973
1, 115204, Tempo, 494886
1, 115256, Tempo, 503018
1, 115308, Tempo, 511465
1, 115361, Tempo, 520201
1, 115412, Tempo, 529194
1, 115464, Tempo, 538551
1, 115517, Tempo, 548196
1, 115569, Tempo, 558243
1, 115620, Tempo, 568613
1, 115673, Tempo, 579430
1, 115740, Tempo, 594059
1, 115920, Tempo, 444444
1, 121680, Tempo, 416667
1, 130320, Key_signature, 0, "major"
1, 149040, Tempo, 416667
1, 149113, Tempo, 422803
1, 149186, Tempo, 429123
1, 149259, Tempo, 435635
1, 149333, Tempo, 442347
1, 149406, Tempo, 449270
1, 149479, Tempo, 456413
1, 149552, Tempo, 463750
1, 149625, Tempo, 471365
1, 149698, Tempo, 479233
1, 149771, Tempo, 487369
1, 149844, Tempo, 495786
1, 149918, Tempo, 504498
1, 149991, Tempo, 513523
1, 150064, Tempo, 522876
1, 150137, Tempo, 532576
1, 150210, Tempo, 542643
1, 150300, Tempo, 555556
1, 150480, Tempo, 500000
1, 151920, Tempo, 416667
1, 172080, Tempo, 416667
1, 172159, Tempo, 422803
1, 172238, Tempo, 429123
1, 172316, Tempo, 435635
1, 172395, Tempo, 442347
1, 172474, Tempo, 449270
1, 172553, Tempo, 456378
1, 172631, Tempo, 463750
1, 172710, Tempo, 471365
1, 172789, Tempo, 479233
1, 172868, Tempo, 487369
1, 172946, Tempo, 495786
1, 173025, Tempo, 504498
1, 173104, Tempo, 513523
1, 173183, Tempo, 522876
1, 173261, Tempo, 532576
1, 173340, Tempo, 542643
1, 173437, Tempo, 555556
1, 173520, Tempo, 500000
1, 174960, Tempo, 416667
1, 178560, Tempo, 416667
1, 178591, Tempo, 422714
1, 178622, Tempo, 428939
1, 178653, Tempo, 435382
1, 178684, Tempo, 441989
1, 178715, Tempo, 448799
1, 178746, Tempo, 455823
1, 178777, Tempo, 463106
1, 178808, Tempo, 470588
1, 178839, Tempo, 478316
1, 178869, Tempo, 486302
1, 178901, Tempo, 494601
1, 178931, Tempo, 503145
1, 178962, Tempo, 511989
1, 178993, Tempo, 521150
1, 179024, Tempo, 530692
1, 179055, Tempo, 540541
1, 179100, Tempo, 555556
1, 179280, Tempo, 480000
1, 180720, Tempo, 416667
1, 196560, Tempo, 416667
1, 196633, Tempo, 422803
1, 196706, Tempo, 429123
1, 196779, Tempo, 435635
1, 196853, Tempo, 442347
1, 196926, Tempo, 449270
1, 196999, Tempo, 456413
1, 197072, Tempo, 463750
1, 197145, Tempo, 471365
1, 197218, Tempo, 479233
1, 197291, Tempo, 487369
1, 197364, Tempo, 495786
1, 197438, Tempo, 504498
1, 197511, Tempo, 513523
1, 197584, Tempo, 522876
1, 197657, Tempo, 532576
1, 197730, Tempo, 542643
1, 197820, Tempo, 555556
1, 198000, Tempo, 545455
1, 212400, Tempo, 416667
1, 216720, Tempo, 416667
1, 216793, Tempo, 422803
1, 216866, Tempo, 429123
1, 216939, Tempo, 435635
1, 217013, Tempo, 442347
1, 217086, Tempo, 449270
1, 217159, Tempo, 456413
