0, 0, Header, 1, 2, 360
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -4, "major"
1, 0, Tempo, 1000000
1, 1080, Tempo, 1000000
1, 1125, Tempo, 1021277
1, 1170, Tempo, 1043478
1, 1215, Tempo, 1066667
1, 1260, Tempo, 1090909
1, 1305, Tempo, 1116279
1, 1350, Tempo, 1142857
1, 1395, Tempo, 1170732
1, 1440, Tempo, 1200000
1, 2160, Tempo, 1000000
1, 2250, Tempo, 1000000
1, 2340, Tempo, 1000000
1, 2430, Tempo, 1000000
1, 2520, Tempo, 1000000
1, 2610, Tempo, 1000000
1, 2700, Tempo, 1000000
1, 2790, Tempo, 1000000
1, 2880, Tempo, 1000000
1, 2970, Tempo, 1000000
1, 3060, Tempo, 1000000
1, 3240, Tempo, 1000000
1, 3330, Tempo, 1016949
1, 3420, Tempo, 1034483
1, 3510, Tempo, 1052632
1, 3600, Tempo, 1071429
1, 3690, Tempo, 1090909
1, 3780, Tempo, 1111111
1, 3870, Tempo, 1132075
1, 3960, Tempo, 1153846
1, 4050, Tempo, 1176471
1, 4140, Tempo, 1200000
1, 4320, Tempo, 1000000
1, 4419, Tempo, 1000000
1, 4517, Tempo, 1000000
1, 4616, Tempo, 1000000
1, 4714, Tempo, 1000000
1, 4812, Tempo, 1000000
1, 4911, Tempo, 1000000
1, 5009, Tempo, 1000000
1, 5108, Tempo, 1000000
1, 5206, Tempo, 1000000
1, 5304, Tempo, 1000000
1, 7560, Tempo, 1000000
1, 7704, Tempo, 1016949
1, 7847, Tempo, 1034483
1, 7991, Tempo, 1052632
1, 8134, Tempo, 1071429
1, 8277, Tempo, 1090909
1, 8421, Tempo, 1111111
1, 8564, Tempo, 1132075
1, 8708, Tempo, 1153846
1, 8851, Tempo, 1176471
1, 8994, Tempo, 1200000
1, 9360, Tempo, 1000000
1, 9405, Tempo, 1000000
1, 9450, Tempo, 1000000
1, 9495, Tempo, 1000000
1, 9540, Tempo, 1000000
1, 9585, Tempo, 1000000
1, 9630, Tempo, 1000000
1, 9720, Tempo, 1090909
1, 9821, Tempo, 1071429
1, 9923, Tempo, 1052632
1, 10024, Tempo, 1034483
1, 10125, Tempo, 1016949
1, 10226, Tempo, 1000000
1, 10328, Tempo, 983607
1, 10429, Tempo, 967742
1, 10530, Tempo, 952381
1, 10631, Tempo, 937500
1, 10733, Tempo, 923077
1, 10800, Tempo, 923077
1, 10901, Tempo, 937500
1, 11003, Tempo, 952381
1, 11104, Tempo, 967742
1, 11205, Tempo, 983607
1, 11306, Tempo, 1000000
1, 11408, Tempo, 1016949
1, 11509, Tempo, 1034483
1, 11610, Tempo, 1052632
1, 11711, Tempo, 1071429
1, 11813, Tempo, 1090909
1, 11880, Tempo, 1090909
1, 11981, Tempo, 1071429
1, 12083, Tempo, 1052632
1, 12184, Tempo, 1034483
1, 12285, Tempo, 1016949
1, 12386, Tempo, 1000000
1, 12488, Tempo, 983607
1, 12589, Tempo, 967742
1, 12690, Tempo, 952381
1, 12791, Tempo, 937500
1, 12893, Tempo, 923077
1, 12960, Tempo, 923077
1, 13061, Tempo, 937500
1, 13163, Tempo, 952381
1, 13264, Tempo, 967742
1, 13365, Tempo, 983607
1, 13466, Tempo, 1000000
1, 13568, Tempo, 1016949
1, 13669, Tempo, 1034483
1, 13770, Tempo, 1052632
1, 13871, Tempo, 1071429
1, 13973, Tempo, 1090909
1, 14400, Tempo, 1090909
1, 14445, Tempo, 1116279
1, 14490, Tempo, 1142857
1, 14535, Tempo, 1170732
1, 14580, Tempo, 1200000
1, 14625, Tempo, 1230769
1, 14670, Tempo, 1263158
1, 14715, Tempo, 1297297
1, 14760, Tempo, 1333333
1, 15120, Time_signature, 2, 2, 24, 8
1, 15120, Tempo, 1000000
1, 15174, Tempo, 1000000
1, 15227, Tempo, 1000000
1, 15281, Tempo, 1000000
1, 15334, Tempo, 1000000
1, 15387, Tempo, 1000000
1, 15441, Tempo, 1000000
1, 15494, Tempo, 1000000
1, 15548, Tempo, 1000000
1, 15601, Tempo, 1000000
1, 15654, Tempo, 1000000
1, 16560, Time_signature, 4, 2, 24, 8
1, 16920, Tempo, 1000000
1, 16965, Tempo, 1058761
1, 17010, Tempo, 1124859
1, 17055, Tempo, 1197605
1, 17100, Tempo, 1285347
1, 17145, Tempo, 1384083
1, 17190, Tempo, 1500000
1, 17280, Tempo, 1500000
1, 17325, Tempo, 1548387
1, 17370, Tempo, 1600000
1, 17415, Tempo, 1655172
1, 17460, Tempo, 1714286
1, 17505, Tempo, 1777778
1, 17550, Tempo, 1846154
