0, 0, Header, 1, 2, 360
1, 0, Start_track
1, 0, Title_t, "Sonata for'Cello and Piano, Op 19 3rd Mvt. - reduction for piano solo"
1, 0, Copyright_t, "Copyright (C) "
1, 0, Text_t, "Rachmaninoff/Volodos\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 1000000
1, 2460, Tempo, 1000000
1, 2482, Tempo, 1015916
1, 2505, Tempo, 1032169
1, 2527, Tempo, 1049134
1, 2550, Tempo, 1066667
1, 2572, Tempo, 1084795
1, 2595, Tempo, 1103347
1, 2617, Tempo, 1122754
1, 2640, Tempo, 1142857
1, 2662, Tempo, 1163693
1, 2685, Tempo, 1185068
1, 2707, Tempo, 1207486
1, 2730, Tempo, 1230769
1, 2752, Tempo, 1254968
1, 2775, Tempo, 1279863
1, 2797, Tempo, 1306051
1, 2820, Tempo, 1333333
1, 2880, Tempo, 1000000
1, 4860, Tempo, 1000000
1, 4883, Tempo, 1105176
1, 4919, Tempo, 1333333
1, 5040, Tempo, 1000000
1, 6840, Tempo, 1000000
1, 6863, Tempo, 1032169
1, 6885, Tempo, 1066667
1, 6908, Tempo, 1103347
1, 6930, Tempo, 1142857
1, 6953, Tempo, 1185068
1, 6975, Tempo, 1230769
1, 6998, Tempo, 1279863
1, 7020, Tempo, 1333333
1, 7140, Tempo, 1000000
1, 7200, Tempo, 1000000
1, 7920, Tempo, 1000000
1, 7958, Tempo, 1014542
1, 7996, Tempo, 1029689
1, 8034, Tempo, 1045114
1, 8072, Tempo, 1061008
1, 8110, Tempo, 1077586
1, 8148, Tempo, 1094491
1, 8186, Tempo, 1111935
1, 8224, Tempo, 1130156
1, 8262, Tempo, 1148765
1, 8300, Tempo, 1168224
1, 8338, Tempo, 1188119
1, 8376, Tempo, 1208703
1, 8414, Tempo, 1230265
1, 8452, Tempo, 1252348
1, 8490, Tempo, 1275239
1, 8528, Tempo, 1299264
1, 8580, Tempo, 1333333
1, 8640, Tempo, 1000000
1, 10800, Tempo, 1000000
1, 10831, Tempo, 1014542
1, 10862, Tempo, 1029513
1, 10893, Tempo, 1044932
1, 10924, Tempo, 1060820
1, 10955, Tempo, 1077199
1, 10986, Tempo, 1094092
1, 11017, Tempo, 1111523
1, 11048, Tempo, 1129305
1, 11079, Tempo, 1147886
1, 11109, Tempo, 1167088
1, 11141, Tempo, 1186944
1, 11171, Tempo, 1207486
1, 11202, Tempo, 1228753
1, 11233, Tempo, 1250782
1, 11264, Tempo, 1273615
1, 11295, Tempo, 1297297
1, 11340, Tempo, 1333333
1, 11520, Tempo, 1000000
1, 22320, Tempo, 1000000
1, 22355, Tempo, 1014885
1, 22391, Tempo, 1030220
1, 22425, Tempo, 1046025
1, 22461, Tempo, 1062323
1, 22496, Tempo, 1079137
1, 22531, Tempo, 1096491
1, 22566, Tempo, 1114413
1, 22601, Tempo, 1132931
1, 22637, Tempo, 1152074
1, 22672, Tempo, 1171875
1, 22707, Tempo, 1192369
1, 22742, Tempo, 1213592
1, 22777, Tempo, 1235585
1, 22812, Tempo, 1258389
1, 22847, Tempo, 1282051
1, 22883, Tempo, 1306620
1, 22919, Tempo, 1333333
1, 23040, Tempo, 923077
1, 24960, Tempo, 923077
1, 24982, Tempo, 970874
1, 25005, Tempo, 1023891
1, 25027, Tempo, 1083032
1, 25050, Tempo, 1149425
1, 25079, Tempo, 1250000
1, 25200, Tempo, 923077
1, 28620, Tempo, 1250000
1, 28643, Tempo, 1333333
1, 28665, Tempo, 1428571
1, 28688, Tempo, 1538462
1, 28710, Tempo, 1666667
1, 28800, Tempo, 923077
1, 32160, Tempo, 923077
1, 32210, Tempo, 937354
1, 32261, Tempo, 952079
1, 32312, Tempo, 967274
1, 32362, Tempo, 982801
1, 32413, Tempo, 999001
1, 32463, Tempo, 1015744
1, 32514, Tempo, 1033058
1, 32565, Tempo, 1050972
1, 32615, Tempo, 1069519
1, 32666, Tempo, 1088732
1, 32717, Tempo, 1108647
1, 32767, Tempo, 1129093
1, 32818, Tempo, 1150527
1, 32868, Tempo, 1172791
1, 32919, Tempo, 1195934
1, 32970, Tempo, 1220008
1, 33030, Tempo, 1250000
1, 33120, Tempo, 923077
1, 41040, Tempo, 2000000
1, 41099, Tempo, 923077
1, 41400, Tempo, 923077
1, 41423, Tempo, 941620
1, 41445, Tempo, 960769
1, 41468, Tempo, 980873
1, 41490, Tempo, 1001837
1, 41513, Tempo, 1023541
1, 41535, Tempo, 1046390
1, 41558, Tempo, 1070282
1, 41580, Tempo, 1095290
1, 41603, Tempo, 1121286
1, 41625, Tempo, 1148765
1, 41648, Tempo, 1177625
1, 41670, Tempo, 1207729
1, 41700, Tempo, 1250000
1, 41760, Tempo, 923077
1, 42480, Tempo, 923077
1, 42522, Tempo, 937500
1, 42564, Tempo, 952230
1, 42607, Tempo, 967586
1, 42649, Tempo, 983284
1, 42691, Tempo, 999667
1, 42733, Tempo, 1016605
1, 42776, Tempo, 1033948
1, 42818, Tempo, 1052078
1, 42860, Tempo, 1070664
1, 42902, Tempo, 1090116
1, 42944, Tempo, 1110289
1, 42986, Tempo, 1131008
1, 43029, Tempo, 1152738
1, 43071, Tempo, 1175318
1, 43113, Tempo, 1198562
1, 43155, Tempo, 1222992
1, 43200, Tempo, 1250000
1, 43320, Tempo, 923077
1, 45945, Tempo, 1250000
1, 45968, Tempo, 1361162
1, 45990, Tempo, 1494024
1, 46014, Tempo, 1666667
1, 46080, Tempo, 923077
1, 51120, Tempo, 923077
1, 51151, Tempo, 937061
1, 51182, Tempo, 951626
