0, 0, Header, 1, 3, 360
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 600000
1, 72000, Time_signature, 2, 2, 24, 8
1, 72720, Time_signature, 4, 2, 24, 8
1, 77040, Time_signature, 2, 2, 24, 8
1, 77760, Time_signature, 4, 2, 24, 8
1, 79200, Time_signature, 2, 2, 24, 8
1, 79920, Time_signature, 4, 2, 24, 8
1, 81360, Time_signature, 3, 2, 24, 8
1, 82440, Time_signature, 4, 2, 24, 8
1, 83880, Time_signature, 3, 2, 24, 8
1, 84960, Time_signature, 4, 2, 24, 8
1, 90720, Time_signature, 3, 2, 24, 8
1, 91800, Time_signature, 4, 2, 24, 8
1, 93240, Time_signature, 3, 2, 24, 8
1, 94320, Time_signature, 4, 2, 24, 8
1, 95760, Time_signature, 3, 2, 24, 8
1, 96840, Time_signature, 4, 2, 24, 8
1, 126000, Tempo, 600000
1, 126360, Tempo, 605632
1, 126720, Tempo, 611309
1, 127080, Tempo, 617157
1, 127440, Tempo, 623053
1, 127800, Tempo, 629129
1, 128160, Tempo, 635324
1, 128520, Key_signature, 4, "major"
1, 128520, Tempo, 641574
1, 128880, Tempo, 648018
1, 129240, Tempo, 654522
1, 129600, Tempo, 661230
1, 129960, Tempo, 668077
1, 130320, Tempo, 674992
1, 130680, Tempo, 682128
1, 131040, Tempo, 689338
1, 131400, Tempo, 696783
1, 131760, Tempo, 704308
1, 132120, Tempo, 712082
1, 132480, Tempo, 5000000
1, 132570, Tempo, 720029
1, 132840, Tempo, 728067
1, 133200, Tempo, 736377
1, 133560, Tempo, 744786
1, 133920, Tempo, 753485
1, 134280, Tempo, 762389
1, 134640, Tempo, 771407
1, 135000, Tempo, 780742
1, 135360, Tempo, 790202
1, 135720, Tempo, 5000000
1, 135810, Tempo, 800000
1, 158760, Time_signature, 2, 2, 24, 8
1, 159480, Time_signature, 4, 2, 24, 8
1, 168120, Time_signature, 3, 2, 24, 8
1, 171360, Time_signature, 2, 2, 24, 8
1, 172080, Time_signature, 3, 2, 24, 8
1, 173160, Time_signature, 2, 2, 24, 8
1, 173880, Time_signature, 3, 2, 24, 8
1, 174960, Time_signature, 4, 2, 24, 8
1, 193680, Time_signature, 2, 2, 24, 8
1, 194400, Time_signature, 4, 2, 24, 8
1, 205920, Time_signature, 2, 2, 24, 8
1, 206640, Time_signature, 4, 2, 24, 8
1, 209520, Time_signature, 3, 2, 24, 8
1, 209700, Tempo, 800000
1, 209752, Tempo, 811908
1, 209804, Tempo, 824176
1, 209856, Tempo, 836820
1, 209908, Tempo, 849858
1, 209960, Tempo, 863309
1, 210012, Tempo, 877193
1, 210064, Tempo, 891530
1, 210116, Tempo, 906344
1, 210168, Tempo, 921659
1, 210221, Tempo, 937500
1, 210272, Tempo, 953895
1, 210324, Tempo, 970874
1, 210377, Tempo, 988468
1, 210429, Tempo, 1006711
1, 210480, Tempo, 1025641
1, 210533, Tempo, 1045296
1, 210599, Tempo, 1071429
1, 210600, Time_signature, 4, 2, 24, 8
1, 220680, Tempo, 1071429
1, 220849, Tempo, 1051525
1, 221018, Tempo, 1032525
1, 221186, Tempo, 1014027
1, 221355, Tempo, 996347
1, 221524, Tempo, 979112
1, 221693, Tempo, 962618
1, 221861, Tempo, 946522
1, 222199, Tempo, 916031
1, 222368, Tempo, 901578
1, 222536, Tempo, 887443
1, 222705, Tempo, 873871
1, 222874, Tempo, 860585
1, 223043, Tempo, 847817
1, 223211, Tempo, 835306
1, 223380, Tempo, 823271
1, 223559, Tempo, 810811
1, 223560, Tempo, 810811
1, 223718, Tempo, 795756
1, 223875, Tempo, 781250
1, 224033, Tempo, 767263
1, 224190, Tempo, 753769
1, 224348, Tempo, 740741
1, 224505, Tempo, 728155
1, 224663, Tempo, 715990
1, 224820, Tempo, 704225
1, 225135, Tempo, 681818
1, 225293, Tempo, 671141
1, 225450, Tempo, 660793
1, 225608, Tempo, 650759
1, 225765, Tempo, 641026
1, 225923, Tempo, 631579
1, 226080, Tempo, 622407
1, 226260, Tempo, 612245
1, 226440, Time_signature, 3, 2, 24, 8
1, 226440, Key_signature, 0, "major"
1, 226440, Tempo, 600000
1, 230760, Time_signature, 4, 2, 24, 8
1, 233640, Time_signature, 3, 2, 24, 8
1, 237960, Time_signature, 4, 2, 24, 8
1, 250920, Time_signature, 3, 2, 24, 8
1, 252000, Time_signature, 4, 2, 24, 8
1, 266400, Key_signature, -3, "major"
1, 267840, Time_signature, 2, 2, 24, 8
1, 268560, Time_signature, 4, 2, 24, 8
1, 300240, Time_signature, 2, 2, 24, 8
1, 300960, Time_signature, 4, 2, 24, 8
1, 328320, Key_signature, 0, "major"
1, 363060, Tempo, 600000
