0, 0, Header, 1, 6, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, MIDI_port, 0
1, 0, System_exclusive, 10, 65, 16, 66, 18, 64, 0, 127, 0, 65, 247
1, 0, MIDI_port, 0
1, 0, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 48, 3, 12, 247
1, 0, MIDI_port, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 4, "major"
1, 0, Tempo, 250000
1, 842, Tempo, 1071429
1, 960, Tempo, 1153846
1, 1080, Tempo, 1111111
1, 1320, Tempo, 1052632
1, 3360, Tempo, 1016949
1, 4320, Tempo, 1034483
1, 4383, Tempo, 1165049
1, 4486, Tempo, 1276596
1, 4563, Tempo, 1463415
1, 4620, Tempo, 1212121
1, 4683, Tempo, 1100917
1, 4750, Tempo, 1052632
1, 7200, Tempo, 1016949
1, 7676, Tempo, 983607
1, 8160, Tempo, 983607
1, 8182, Tempo, 991736
1, 8205, Tempo, 1000000
1, 8227, Tempo, 1008403
1, 8250, Tempo, 1016949
1, 8272, Tempo, 1025641
1, 8295, Tempo, 1034483
1, 8315, Tempo, 1043478
1, 8337, Tempo, 1052632
1, 8360, Tempo, 1061947
1, 8382, Tempo, 1071429
1, 8405, Tempo, 1081081
1, 8427, Tempo, 1090909
1, 8450, Tempo, 1100917
1, 8470, Tempo, 1111111
1, 8492, Tempo, 1121495
1, 8515, Tempo, 1132075
1, 8537, Tempo, 1142857
1, 8560, Tempo, 1153846
1, 8582, Tempo, 1165049
1, 8605, Tempo, 1463415
1, 8625, Tempo, 1481481
1, 8632, Tempo, 1200000
1, 8637, Tempo, 1111111
1, 8695, Tempo, 1111111
1, 8732, Tempo, 1100917
1, 8767, Tempo, 1090909
1, 8802, Tempo, 1081081
1, 8837, Tempo, 1071429
1, 8872, Tempo, 1061947
1, 8907, Tempo, 1052632
1, 8942, Tempo, 1043478
1, 8977, Tempo, 1034483
1, 9012, Tempo, 1025641
1, 9047, Tempo, 1016949
1, 9082, Tempo, 1008403
1, 9117, Tempo, 1000000
1, 9118, Tempo, 1111111
1, 9138, Tempo, 1100917
1, 9158, Tempo, 1090909
1, 9178, Tempo, 1081081
1, 9198, Tempo, 1071429
1, 9218, Tempo, 1061947
1, 9238, Tempo, 1052632
1, 9258, Tempo, 1043478
1, 9278, Tempo, 1034483
1, 9298, Tempo, 1025641
1, 9318, Tempo, 1016949
1, 9338, Tempo, 1008403
1, 9355, Tempo, 1034483
1, 9600, Tempo, 1111111
1, 9620, Tempo, 1100917
1, 9640, Tempo, 1090909
1, 9660, Tempo, 1081081
1, 9680, Tempo, 1071429
1, 9700, Tempo, 1061947
1, 9720, Tempo, 1052632
1, 9740, Tempo, 1043478
1, 9760, Tempo, 1034483
1, 9780, Tempo, 1025641
1, 9800, Tempo, 1016949
1, 9820, Tempo, 1008403
1, 9837, Tempo, 1034483
1, 10077, Tempo, 1000000
1, 10100, Tempo, 1008403
1, 10122, Tempo, 1016949
1, 10145, Tempo, 1025641
1, 10167, Tempo, 1034483
1, 10190, Tempo, 1043478
1, 10210, Tempo, 1052632
1, 10232, Tempo, 1061947
1, 10255, Tempo, 1071429
1, 10277, Tempo, 1081081
1, 10300, Tempo, 1090909
1, 10320, Tempo, 1100917
1, 10322, Tempo, 1100917
1, 10327, Tempo, 1111111
1, 10332, Tempo, 1121495
1, 10337, Tempo, 1132075
1, 10342, Tempo, 1142857
1, 10347, Tempo, 1153846
1, 10352, Tempo, 1165049
1, 10357, Tempo, 1176471
1, 10362, Tempo, 1188119
1, 10367, Tempo, 1200000
1, 10372, Tempo, 1212121
1, 10377, Tempo, 1224490
1, 10382, Tempo, 1237113
1, 10387, Tempo, 1250000
1, 10392, Tempo, 1263158
1, 10397, Tempo, 1276596
1, 10402, Tempo, 1290323
1, 10407, Tempo, 1304348
1, 10412, Tempo, 1318681
1, 10417, Tempo, 1333333
1, 10422, Tempo, 1348315
1, 10427, Tempo, 1363636
1, 10432, Tempo, 1379310
1, 10435, Tempo, 1395349
1, 10440, Tempo, 1666667
1, 10500, Tempo, 1690141
1, 10505, Tempo, 1714286
1, 10507, Tempo, 1739130
1, 10512, Tempo, 1764706
1, 10515, Tempo, 1791045
1, 10520, Tempo, 1818182
1, 10522, Tempo, 1846154
1, 10525, Tempo, 1875000
1, 10530, Tempo, 1904762
1, 10532, Tempo, 1935484
1, 10537, Tempo, 1967213
1, 10540, Tempo, 2000000
1, 10542, Tempo, 2033898
1, 10547, Tempo, 2068966
1, 10550, Tempo, 2105263
1, 10555, Tempo, 2142857
1, 10557, Tempo, 2181818
1, 10560, Tempo, 2222222
1, 10682, Tempo, 666667
1, 10798, Tempo, 666667
1, 10800, Tempo, 629063
1, 10843, Tempo, 625782
1, 10883, Tempo, 622536
1, 10923, Tempo, 619323
1, 10963, Tempo, 616143
1, 11003, Tempo, 612996
1, 11043, Tempo, 609880
1, 11083, Tempo, 606796
1, 11123, Tempo, 603743
1, 11163, Tempo, 600721
1, 11203, Tempo, 597729
1, 11243, Tempo, 594766
1, 11283, Tempo, 591833
1, 11323, Tempo, 588928
1, 11363, Tempo, 586052
1, 11403, Tempo, 583204
1, 11443, Tempo, 580383
1, 11483, Tempo, 577590
1, 11523, Tempo, 574823
1, 11563, Tempo, 572082
1, 11603, Tempo, 569368
1, 11643, Tempo, 566679
1, 11683, Tempo, 564016
1, 11723, Tempo, 561377
1, 11763, Tempo, 558763
1, 11803, Tempo, 556174
1, 11843, Tempo, 553608
1, 11883, Tempo, 551065
1, 11923, Tempo, 548546
1, 11963, Tempo, 546050
1, 12003, Tempo, 543577
1, 12012, Tempo, 526316
1, 14395, Tempo, 555556
1, 14410, Tempo, 558140
