0, 0, Header, 1, 2, 360
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 1000000
1, 12960, Time_signature, 3, 2, 24, 8
1, 14040, Time_signature, 2, 2, 24, 8
1, 14760, Time_signature, 4, 2, 24, 8
1, 26280, Time_signature, 3, 2, 24, 8
1, 28440, Time_signature, 4, 2, 24, 8
1, 29520, Tempo, 1000000
1, 29543, Tempo, 1021277
1, 29565, Tempo, 1043478
1, 29588, Tempo, 1066667
1, 29610, Tempo, 1090909
1, 29633, Tempo, 1116279
1, 29655, Tempo, 1142857
1, 29678, Tempo, 1170732
1, 29700, Tempo, 1200000
1, 29723, Tempo, 1230769
1, 29745, Tempo, 1263158
1, 29768, Tempo, 1297297
1, 29790, Tempo, 1333333
1, 29880, Tempo, 1000000
1, 38520, Time_signature, 3, 2, 24, 8
1, 39600, Time_signature, 4, 2, 24, 8
1, 52380, Tempo, 1111111
1, 56880, Key_signature, -6, "major"
1, 59310, Tempo, 1090909
1, 59400, Tempo, 1071429
1, 59490, Tempo, 1052632
1, 59580, Tempo, 1034483
1, 59670, Tempo, 1016949
1, 59760, Tempo, 1000000
1, 61200, Time_signature, 3, 2, 24, 8
1, 63360, Time_signature, 2, 2, 24, 8
1, 64080, Time_signature, 3, 2, 24, 8
1, 65160, Time_signature, 2, 2, 24, 8
1, 66600, Time_signature, 3, 2, 24, 8
1, 67680, Time_signature, 4, 2, 24, 8
1, 69120, Time_signature, 2, 2, 24, 8
1, 79200, Time_signature, 4, 2, 24, 8
1, 80640, Time_signature, 2, 2, 24, 8
1, 81360, Time_signature, 4, 2, 24, 8
1, 82800, Time_signature, 2, 2, 24, 8
1, 84960, Time_signature, 4, 2, 24, 8
1, 87840, Time_signature, 3, 2, 24, 8
1, 90000, Time_signature, 2, 2, 24, 8
1, 98730, Tempo, 1000000
1, 98757, Tempo, 1014370
1, 98784, Tempo, 1029336
1, 98810, Tempo, 1044568
1, 98837, Tempo, 1060258
1, 98864, Tempo, 1076619
1, 98891, Tempo, 1093294
1, 98917, Tempo, 1110494
1, 98944, Tempo, 1128456
1, 98970, Tempo, 1146789
1, 98997, Tempo, 1165728
1, 99024, Tempo, 1185536
1, 99051, Tempo, 1205788
1, 99077, Tempo, 1226743
1, 99104, Tempo, 1248699
1, 99131, Tempo, 1271186
1, 99158, Tempo, 1294498
1, 99200, Tempo, 1333333
1, 99225, Tempo, 1000000
1, 99360, Key_signature, -3, "major"
1, 108720, Time_signature, 4, 2, 24, 8
1, 108720, Tempo, 1000000
1, 109800, Tempo, 1000000
1, 109823, Tempo, 1021277
1, 109845, Tempo, 1043478
1, 109868, Tempo, 1066667
1, 109890, Tempo, 1090909
1, 109913, Tempo, 1116279
1, 109935, Tempo, 1142857
1, 109958, Tempo, 1170732
1, 109980, Tempo, 1200000
1, 110003, Tempo, 1230769
1, 110025, Tempo, 1263158
1, 110048, Tempo, 1297297
1, 110070, Tempo, 1333333
1, 110160, Tempo, 1000000
1, 111150, Tempo, 1000000
1, 111173, Tempo, 1015916
1, 111195, Tempo, 1032169
1, 111218, Tempo, 1049134
1, 111240, Tempo, 1066667
1, 111263, Tempo, 1084795
1, 111285, Tempo, 1103347
1, 111308, Tempo, 1122754
1, 111330, Tempo, 1142857
1, 111353, Tempo, 1163693
1, 111375, Tempo, 1185068
1, 111398, Tempo, 1207486
1, 111420, Tempo, 1230769
1, 111443, Tempo, 1254968
1, 111465, Tempo, 1279863
1, 111488, Tempo, 1306051
1, 111510, Tempo, 1333333
1, 111600, Tempo, 1000000
1, 113040, Time_signature, 2, 2, 24, 8
1, 114480, Time_signature, 3, 2, 24, 8
1, 115200, Tempo, 1000000
1, 115252, Tempo, 1014713
1, 115304, Tempo, 1029866
1, 115356, Tempo, 1045478
1, 115408, Tempo, 1061383
1, 115460, Tempo, 1077973
1, 115560, Time_signature, 2, 2, 24, 8
1, 115564, Tempo, 1112760
1, 115616, Tempo, 1131008
1, 115668, Tempo, 1149866
1, 115721, Tempo, 1169363
1, 115772, Tempo, 1189296
1, 115824, Tempo, 1210165
1, 115877, Tempo, 1231780
1, 115929, Tempo, 1254181
1, 115980, Tempo, 1277411
1, 116033, Tempo, 1301518
1, 116099, Tempo, 1333333
1, 116099, End_track
2, 0, Start_track
2, 0, Title_t, "Piano"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 115
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 91, 60
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 91, 60
2, 0, Control_c, 0, 10, 51
2, 0, Control_c, 0, 7, 100
2, 0, Note_on_c, 0, 50, 94
