0, 0, Header, 1, 3, 360
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 4, "major"
1, 0, Tempo, 1000000
1, 11520, Tempo, 800000
1, 17280, Tempo, 750000
1, 46080, Tempo, 857143
1, 54720, Tempo, 800000
1, 72000, Tempo, 800000
1, 72339, Tempo, 785238
1, 72678, Tempo, 771010
1, 73017, Tempo, 757193
1, 73695, Tempo, 731172
1, 74034, Tempo, 718821
1, 74372, Tempo, 706880
1, 75050, Tempo, 684073
1, 75389, Tempo, 673250
1, 75728, Tempo, 662764
1, 76406, Tempo, 642742
1, 76745, Tempo, 633179
1, 77084, Tempo, 623830
1, 77762, Tempo, 606061
1, 108000, Tempo, 606061
1, 108084, Tempo, 615132
1, 108169, Tempo, 624545
1, 108253, Tempo, 634182
1, 108338, Tempo, 644122
1, 108422, Tempo, 654450
1, 108506, Tempo, 665041
1, 108591, Tempo, 675980
1, 108675, Tempo, 687364
1, 108759, Tempo, 699056
1, 108844, Tempo, 711153
1, 108928, Tempo, 723764
1, 109013, Tempo, 736739
1, 109097, Tempo, 750188
1, 109181, Tempo, 764234
1, 109266, Tempo, 778715
1, 109350, Tempo, 793756
1, 109442, Tempo, 810811
1, 120960, Tempo, 857143
1, 132480, Tempo, 810811
1, 138420, Tempo, 750000
1, 164160, Tempo, 800000
1, 169920, Tempo, 750000
1, 187200, Tempo, 750000
1, 187538, Tempo, 736016
1, 187875, Tempo, 722456
1, 188213, Tempo, 709471
1, 188888, Tempo, 684775
1, 189225, Tempo, 673098
1, 189563, Tempo, 661740
1, 190238, Tempo, 640273
1, 190575, Tempo, 629987
1, 190913, Tempo, 620091
1, 191588, Tempo, 601142
1, 191925, Tempo, 592125
1, 192263, Tempo, 583317
1, 192600, Tempo, 574823
1, 192959, Tempo, 566038
1, 223200, Tempo, 566038
1, 223273, Tempo, 574548
1, 223346, Tempo, 583260
1, 223419, Tempo, 592300
1, 223493, Tempo, 601624
1, 223566, Tempo, 611185
1, 223639, Tempo, 621118
1, 223712, Tempo, 631380
1, 223785, Tempo, 641986
1, 223858, Tempo, 652884
1, 223931, Tempo, 664231
1, 224004, Tempo, 675980
1, 224078, Tempo, 688073
1, 224151, Tempo, 700689
1, 224224, Tempo, 713776
1, 224297, Tempo, 727273
1, 224370, Tempo, 741381
1, 224460, Tempo, 759494
1, 224640, Tempo, 800000
1, 241920, Tempo, 857143
1, 264600, Tempo, 857143
1, 264623, Tempo, 875912
1, 264645, Tempo, 895522
1, 264668, Tempo, 916031
1, 264690, Tempo, 937500
1, 264713, Tempo, 960000
1, 264735, Tempo, 983607
1, 264758, Tempo, 1008403
1, 264780, Tempo, 1034483
1, 264803, Tempo, 1061947
1, 264825, Tempo, 1090909
1, 264848, Tempo, 1121495
1, 264870, Tempo, 1153846
1, 264960, Tempo, 923077
1, 287280, Tempo, 923077
1, 287318, Tempo, 937207
1, 287356, Tempo, 951777
1, 287394, Tempo, 966806
1, 287432, Tempo, 982157
1, 287470, Tempo, 998170
1, 287508, Tempo, 1014713
1, 287546, Tempo, 1031814
1, 287584, Tempo, 1049501
1, 287622, Tempo, 1067806
1, 287660, Tempo, 1086760
1, 287698, Tempo, 1106399
1, 287736, Tempo, 1126549
1, 287774, Tempo, 1147666
1, 287812, Tempo, 1169591
1, 287850, Tempo, 1192369
1, 287888, Tempo, 1216052
1, 287940, Tempo, 1250000
1, 288000, Tempo, 923077
1, 290640, Tempo, 500000
1, 306720, Tempo, 500000
1, 306963, Tempo, 507442
1, 307207, Tempo, 515154
1, 307450, Tempo, 523058
1, 307693, Tempo, 531208
1, 308180, Tempo, 548346
1, 308423, Tempo, 557310
1, 308666, Tempo, 566572
1, 308910, Tempo, 576203
1, 309153, Tempo, 586109
1, 309639, Tempo, 606980
1, 309883, Tempo, 618047
1, 310126, Tempo, 629459
1, 310369, Tempo, 641300
1, 310613, Tempo, 653666
1, 310860, Tempo, 666667
1, 352800, Tempo, 666667
1, 352842, Tempo, 676819
1, 352884, Tempo, 687285
1, 352927, Tempo, 697999
1, 352969, Tempo, 709136
1, 353011, Tempo, 720634
1, 353053, Tempo, 732511
1, 353096, Tempo, 744694
1, 353138, Tempo, 757384
1, 353180, Tempo, 770515
1, 353222, Tempo, 784109
1, 353264, Tempo, 798085
1, 353306, Tempo, 812678
1, 353349, Tempo, 827815
1, 353391, Tempo, 843526
1, 353433, Tempo, 859722
1, 353475, Tempo, 876680
1, 353520, Tempo, 895522
1, 353562, Tempo, 878606
1, 353604, Tempo, 862317
1, 353647, Tempo, 846621
1, 353689, Tempo, 831370
1, 353731, Tempo, 816771
1, 353773, Tempo, 802676
1, 353816, Tempo, 789058
1, 353858, Tempo, 775896
1, 353900, Tempo, 763165
