0, 0, Header, 1, 3, 360
1, 0, Start_track
1, 0, Title_t, "Cello Sonata Op 19 Third Movement"
1, 0, Copyright_t, "Copyright (C) "
1, 0, Text_t, "Rachmaninoff\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 1304348
1, 2520, Tempo, 1363636
1, 2880, Tempo, 1304348
1, 5400, Tempo, 1363636
1, 5760, Tempo, 1304348
1, 8280, Tempo, 1363636
1, 8640, Tempo, 1304348
1, 9540, Tempo, 1318681
1, 9900, Tempo, 1333333
1, 10260, Tempo, 1348315
1, 10440, Tempo, 1428571
1, 10620, Tempo, 1500000
1, 10800, Tempo, 1363636
1, 11160, Tempo, 1363636
1, 11183, Tempo, 1392758
1, 11205, Tempo, 1422812
1, 11228, Tempo, 1454545
1, 11250, Tempo, 1487726
1, 11273, Tempo, 1522070
1, 11295, Tempo, 1558442
1, 11318, Tempo, 1596594
1, 11340, Tempo, 1636215
1, 11363, Tempo, 1678322
1, 11385, Tempo, 1722653
1, 11408, Tempo, 1768868
1, 11430, Tempo, 1818182
1, 11520, Tempo, 1304348
1, 14040, Tempo, 1363636
1, 14400, Tempo, 1304348
1, 21240, Tempo, 1304348
1, 21263, Tempo, 1333333
1, 21285, Tempo, 1363636
1, 21308, Tempo, 1395349
1, 21330, Tempo, 1428571
1, 21353, Tempo, 1463415
1, 21375, Tempo, 1500000
1, 21398, Tempo, 1538462
1, 21420, Tempo, 1578947
1, 21443, Tempo, 1621622
1, 21465, Tempo, 1666667
1, 21488, Tempo, 1714286
1, 21510, Tempo, 1764706
1, 21600, Tempo, 1304348
1, 22320, Tempo, 1071429
1, 22680, Tempo, 1071429
1, 22703, Tempo, 1105991
1, 22725, Tempo, 1142857
1, 22748, Tempo, 1182266
1, 22770, Tempo, 1224490
1, 22793, Tempo, 1269841
1, 22815, Tempo, 1318681
1, 22838, Tempo, 1371429
1, 22860, Tempo, 1428571
1, 23040, Tempo, 1000000
1, 31320, Tempo, 1000000
1, 31343, Tempo, 1032169
1, 31365, Tempo, 1066667
1, 31388, Tempo, 1103347
1, 31410, Tempo, 1142857
1, 31433, Tempo, 1185068
1, 31455, Tempo, 1230769
1, 31478, Tempo, 1279863
1, 31500, Tempo, 1333333
1, 31680, Tempo, 1071429
1, 32940, Tempo, 1000000
1, 39780, Tempo, 1000000
1, 39803, Tempo, 1015916
1, 39825, Tempo, 1032169
1, 39848, Tempo, 1049134
1, 39870, Tempo, 1066667
1, 39893, Tempo, 1084795
1, 39915, Tempo, 1103347
1, 39938, Tempo, 1122754
1, 39960, Tempo, 1142857
1, 39983, Tempo, 1163693
1, 40005, Tempo, 1185068
1, 40028, Tempo, 1207486
1, 40050, Tempo, 1230769
1, 40073, Tempo, 1254968
1, 40095, Tempo, 1279863
1, 40118, Tempo, 1306051
1, 40140, Tempo, 1333333
1, 40320, Tempo, 1016949
1, 40559, Tempo, 1034483
1, 41040, Tempo, 1052632
1, 41400, Tempo, 1071429
1, 41760, Tempo, 1090909
1, 42480, Tempo, 1132075
1, 43200, Tempo, 1000000
1, 51120, Tempo, 1000000
1, 51157, Tempo, 1014713
1, 51193, Tempo, 1029866
1, 51230, Tempo, 1045478
1, 51266, Tempo, 1061571
1, 51303, Tempo, 1078167
1, 51339, Tempo, 1095290
1, 51376, Tempo, 1112966
1, 51413, Tempo, 1131222
1, 51449, Tempo, 1150086
1, 51486, Tempo, 1169819
1, 51522, Tempo, 1190004
1, 51559, Tempo, 1210898
1, 51596, Tempo, 1232539
1, 51632, Tempo, 1254968
1, 51669, Tempo, 1278228
1, 51705, Tempo, 1302366
1, 51750, Tempo, 1333333
1, 51840, Tempo, 1000000
1, 57240, Tempo, 1000000
1, 57263, Tempo, 1021277
1, 57285, Tempo, 1043478
1, 57308, Tempo, 1066667
1, 57330, Tempo, 1090909
1, 57353, Tempo, 1116279
1, 57375, Tempo, 1142857
1, 57398, Tempo, 1170732
1, 57420, Tempo, 1200000
1, 57443, Tempo, 1230769
1, 57465, Tempo, 1263158
1, 57488, Tempo, 1297297
1, 57510, Tempo, 1333333
1, 57600, Tempo, 1000000
1, 67950, Tempo, 1071429
1, 68400, Tempo, 1132075
1, 68639, Tempo, 1132075
1, 68662, Tempo, 1149646
1, 68684, Tempo, 1167542
1, 68707, Tempo, 1186240
1, 68729, Tempo, 1205303
1, 68752, Tempo, 1225240
1, 68774, Tempo, 1245589
1, 68797, Tempo, 1266892
1, 68819, Tempo, 1288937
1, 68842, Tempo, 1311475
1, 68864, Tempo, 1335113
1, 68887, Tempo, 1359311
1, 68909, Tempo, 1384722
1, 68932, Tempo, 1410769
1, 68954, Tempo, 1438159
1, 68977, Tempo, 1466634
1, 68999, Tempo, 1495886
1, 69030, Tempo, 1538462
1, 69120, Tempo, 1000000
1, 71640, Tempo, 1000000
1, 71663, Tempo, 1015916
1, 71685, Tempo, 1032347
1, 71708, Tempo, 1049318
1, 71730, Tempo, 1066856
1, 71753, Tempo, 1085187
1, 71775, Tempo, 1103956
1, 71798, Tempo, 1123385
1, 71820, Tempo, 1143511
1, 71843, Tempo, 1164370
1, 71865, Tempo, 1186005
1, 71888, Tempo, 1208459
1, 71910, Tempo, 1231780
1, 71933, Tempo, 1256281
1, 71955, Tempo, 1281504
1, 71999, Tempo, 1333333
1, 72000, Tempo, 1000000
1, 81360, Tempo, 1016949
1, 81540, Tempo, 1052632
1, 81720, Tempo, 1090909
1, 81900, Tempo, 1132075
1, 82080, Tempo, 1000000
1, 83160, Tempo, 1000000
1, 83240, Tempo, 1014713
1, 83321, Tempo, 1030043
1, 83400, Tempo, 1045661
1, 83561, Tempo, 1078555
1, 83641, Tempo, 1095890
1, 83721, Tempo, 1113586
1, 83801, Tempo, 1131862
1, 83882, Tempo, 1150969
1, 83962, Tempo, 1170503
1, 84042, Tempo, 1190949
1, 84122, Tempo, 1211876
1, 84202, Tempo, 1233806
1, 84282, Tempo, 1256281
1, 84362, Tempo, 1279591
1, 84443, Tempo, 1304064
1, 84536, Tempo, 1333333
1, 84600, Tempo, 1333333
1, 84623, Tempo, 1379310
1, 84645, Tempo, 1428571
1, 84668, Tempo, 1481481
1, 84690, Tempo, 1538462
1, 84713, Tempo, 1600000
1, 84735, Tempo, 1666667
1, 84758, Tempo, 1739130
1, 84780, Tempo, 1818182
