0, 0, Header, 1, 3, 360
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 6, 3, 12, 8
1, 0, Key_signature, -2, "major"
1, 0, Tempo, 666667
1, 2160, Tempo, 666667
1, 2223, Tempo, 676819
1, 2287, Tempo, 687285
1, 2350, Tempo, 698080
1, 2413, Tempo, 709220
1, 2477, Tempo, 720721
1, 2540, Tempo, 732601
1, 2603, Tempo, 744879
1, 2666, Tempo, 757576
1, 2730, Tempo, 770614
1, 2793, Tempo, 784211
1, 2856, Tempo, 798297
1, 2919, Tempo, 812898
1, 2983, Tempo, 828043
1, 3046, Tempo, 843763
1, 3109, Tempo, 860092
1, 3173, Tempo, 877065
1, 3239, Tempo, 895522
1, 3240, Tempo, 666667
1, 6480, Time_signature, 9, 3, 12, 8
1, 8100, Time_signature, 6, 3, 12, 8
1, 15660, Time_signature, 9, 3, 12, 8
1, 17280, Time_signature, 6, 3, 12, 8
1, 25380, Tempo, 666667
1, 25411, Tempo, 676590
1, 25442, Tempo, 686813
1, 25473, Tempo, 697350
1, 25504, Tempo, 708215
1, 25535, Tempo, 719511
1, 25566, Tempo, 731083
1, 25597, Tempo, 743034
1, 25628, Tempo, 755382
1, 25659, Tempo, 768147
1, 25689, Tempo, 781352
1, 25721, Tempo, 795018
1, 25751, Tempo, 809171
1, 25782, Tempo, 823836
1, 25813, Tempo, 839161
1, 25844, Tempo, 854944
1, 25875, Tempo, 871333
1, 25919, Tempo, 895522
1, 25920, Tempo, 666667
1, 43200, Time_signature, 9, 3, 12, 8
1, 44820, Time_signature, 6, 3, 12, 8
1, 58860, Time_signature, 9, 3, 12, 8
1, 60480, Time_signature, 6, 3, 12, 8
1, 100440, Time_signature, 9, 3, 12, 8
1, 102060, Time_signature, 6, 3, 12, 8
1, 108000, Tempo, 750000
1, 110880, Tempo, 750000
1, 110932, Tempo, 736106
1, 110984, Tempo, 722804
1, 111036, Tempo, 709891
1, 111088, Tempo, 697512
1, 111140, Tempo, 685479
1, 111192, Tempo, 673930
1, 111244, Tempo, 662691
1, 111296, Tempo, 651890
1, 111348, Tempo, 641368
1, 111401, Tempo, 631247
1, 111452, Tempo, 621375
1, 111504, Tempo, 611808
1, 111557, Tempo, 602591
1, 111609, Tempo, 593589
1, 111660, Tempo, 584909
1, 111713, Tempo, 576424
1, 111779, Tempo, 566038
1, 111780, Key_signature, 0, "major"
1, 111780, Tempo, 666667
1, 114840, Tempo, 1000000
1, 115020, Time_signature, 3, 3, 12, 8
1, 115020, Tempo, 666667
1, 115560, Time_signature, 6, 3, 12, 8
1, 119880, Time_signature, 3, 3, 12, 8
1, 120420, Time_signature, 6, 3, 12, 8
1, 128790, Tempo, 666667
1, 128813, Tempo, 688863
1, 128835, Tempo, 712589
1, 128858, Tempo, 737917
1, 128880, Tempo, 765209
1, 128903, Tempo, 794597
1, 128925, Tempo, 826332
1, 128969, Tempo, 895522
1, 129060, Tempo, 705882
1, 129240, Tempo, 705882
1, 129600, Tempo, 705882
1, 129623, Tempo, 729483
1, 129645, Tempo, 754717
1, 129668, Tempo, 781759
1, 129690, Tempo, 810811
1, 129713, Tempo, 842105
1, 129735, Tempo, 875912
1, 129758, Tempo, 912548
1, 129780, Tempo, 952381
1, 130050, Tempo, 5000000
1, 130140, Tempo, 952381
1, 130320, Tempo, 705882
1, 130680, Tempo, 705882
1, 130703, Tempo, 729483
1, 130725, Tempo, 754717
1, 130748, Tempo, 781759
1, 130770, Tempo, 810811
1, 130793, Tempo, 842105
