0, 0, Header, 1, 4, 360
1, 0, Start_track
1, 0, Title_t, "ElegiacTrioGMin"
1, 0, Copyright_t, "Copyright (C) "
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -2, "major"
1, 0, Tempo, 1000000
1, 50400, Tempo, 666667
1, 64800, Tempo, 600000
1, 128160, Tempo, 600000
1, 128235, Tempo, 608952
1, 128309, Tempo, 618174
1, 128384, Tempo, 627681
1, 128458, Tempo, 637484
1, 128533, Tempo, 647529
1, 128607, Tempo, 657967
1, 128682, Tempo, 668747
1, 128756, Tempo, 679887
1, 128831, Tempo, 691404
1, 128906, Tempo, 703317
1, 128980, Tempo, 715649
1, 129054, Tempo, 728421
1, 129129, Tempo, 741656
1, 129204, Tempo, 755382
1, 129278, Tempo, 769527
1, 129353, Tempo, 784314
1, 129429, Tempo, 800000
1, 206640, Tempo, 800000
1, 206682, Tempo, 812128
1, 206724, Tempo, 824516
1, 206767, Tempo, 837404
1, 206809, Tempo, 850581
1, 206851, Tempo, 864304
1, 206893, Tempo, 878349
1, 206936, Tempo, 892990
1, 206978, Tempo, 907990
1, 207020, Tempo, 923645
1, 207062, Tempo, 939702
1, 207104, Tempo, 956480
1, 207146, Tempo, 973868
1, 207189, Tempo, 991736
1, 207231, Tempo, 1010441
1, 207273, Tempo, 1029689
1, 207315, Tempo, 1049869
1, 207359, Tempo, 1071429
1, 207630, Tempo, 5000000
1, 207720, Tempo, 800000
1, 207990, Tempo, 5000000
1, 208080, Tempo, 800000
1, 208260, Tempo, 800000
1, 233640, Tempo, 1000000
1, 233663, Tempo, 1015916
1, 233685, Tempo, 1032169
1, 233708, Tempo, 1049134
1, 233730, Tempo, 1066667
1, 233753, Tempo, 1084795
1, 233775, Tempo, 1103347
1, 233798, Tempo, 1122754
1, 233820, Tempo, 1142857
1, 233843, Tempo, 1163693
1, 233865, Tempo, 1185068
1, 233888, Tempo, 1207486
1, 233910, Tempo, 1230769
1, 233933, Tempo, 1254968
1, 233955, Tempo, 1279863
1, 233978, Tempo, 1306051
1, 234000, Tempo, 1333333
1, 234720, Tempo, 1000000
1, 263610, Tempo, 666667
1, 283680, Tempo, 600000
1, 347040, Tempo, 600000
1, 347119, Tempo, 608890
1, 347198, Tempo, 618047
1, 347276, Tempo, 627418
1, 347355, Tempo, 637146
1, 347434, Tempo, 647179
1, 347513, Tempo, 657534
1, 347591, Tempo, 668226
1, 347670, Tempo, 679271
1, 347749, Tempo, 690608
1, 347828, Tempo, 702412
1, 347906, Tempo, 714626
1, 347985, Tempo, 727273
1, 348064, Tempo, 740375
1, 348143, Tempo, 753958
1, 348221, Tempo, 767951
1, 348300, Tempo, 782575
1, 348390, Tempo, 800000
1, 348480, Tempo, 1200000
1, 368640, Tempo, 1200000
1, 368724, Tempo, 1218522
1, 368809, Tempo, 1237624
1, 368893, Tempo, 1257334
1, 368978, Tempo, 1277683
1, 369062, Tempo, 1298701
1, 369146, Tempo, 1320713
1, 369231, Tempo, 1343183
1, 369315, Tempo, 1366431
1, 369399, Tempo, 1390498
1, 369484, Tempo, 1415428
1, 369568, Tempo, 1441268
1, 369653, Tempo, 1468069
1, 369737, Tempo, 1495886
1, 369821, Tempo, 1524778
1, 369906, Tempo, 1554807
1, 369990, Tempo, 1586462
1, 370082, Tempo, 1621622
1, 371430, Tempo, 5000000
1, 371520, Tempo, 1621622
1, 371520, End_track
2, 0, Start_track
2, 0, Title_t, "Violin (piano)"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 105
2, 0, Control_c, 0, 10, 76
2, 0, Control_c, 0, 91, 48
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 64, 0
2, 1440, Note_on_c, 0, 74, 59
2, 1560, Note_on_c, 0, 74, 0
2, 1560, Note_on_c, 0, 67, 58
2, 1679, Note_on_c, 0, 67, 0
2, 1679, Note_on_c, 0, 74, 75
