0, 0, Header, 1, 2, 360
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 857143
1, 12960, Tempo, 857143
1, 13002, Tempo, 870196
1, 13044, Tempo, 883783
1, 13087, Tempo, 897666
1, 13129, Tempo, 912131
1, 13171, Tempo, 926927
1, 13213, Tempo, 942359
1, 13256, Tempo, 958160
1, 13298, Tempo, 974659
1, 13340, Tempo, 991572
1, 13382, Tempo, 1009251
1, 13424, Tempo, 1027397
1, 13466, Tempo, 1046390
1, 13509, Tempo, 1065909
1, 13551, Tempo, 1086366
1, 13593, Tempo, 1107420
1, 13635, Tempo, 1129305
1, 13680, Tempo, 1153846
1, 13860, Tempo, 857143
1, 18360, Tempo, 821918
1, 19440, Tempo, 800000
1, 21600, Tempo, 810811
1, 22680, Tempo, 821918
1, 23760, Tempo, 833333
1, 25920, Tempo, 833333
1, 25983, Tempo, 845785
1, 26047, Tempo, 858492
1, 26110, Tempo, 871713
1, 26173, Tempo, 885217
1, 26237, Tempo, 899281
1, 26300, Tempo, 913798
1, 26363, Tempo, 928649
1, 26426, Tempo, 944138
1, 26490, Tempo, 960000
1, 26553, Tempo, 976563
1, 26616, Tempo, 993707
1, 26679, Tempo, 1011293
1, 26743, Tempo, 1029689
1, 26806, Tempo, 1048584
1, 26869, Tempo, 1068376
1, 26933, Tempo, 1088929
1, 26999, Tempo, 1111111
1, 27000, Tempo, 857143
1, 36000, Tempo, 857143
1, 36042, Tempo, 870322
1, 36084, Tempo, 883783
1, 36127, Tempo, 897800
1, 36169, Tempo, 912270
1, 36211, Tempo, 927070
1, 36253, Tempo, 942507
1, 36296, Tempo, 958466
1, 36338, Tempo, 974817
1, 36380, Tempo, 991899
1, 36422, Tempo, 1009591
1, 36464, Tempo, 1027749
1, 36506, Tempo, 1046755
1, 36549, Tempo, 1066477
1, 36591, Tempo, 1086760
1, 36633, Tempo, 1108033
1, 36675, Tempo, 1130156
1, 36719, Tempo, 1153846
1, 36720, Tempo, 857143
1, 43560, Tempo, 857143
1, 43602, Tempo, 870322
1, 43644, Tempo, 883783
1, 43687, Tempo, 897800
1, 43729, Tempo, 912270
1, 43771, Tempo, 927070
1, 43813, Tempo, 942507
1, 43856, Tempo, 958466
1, 43898, Tempo, 974817
1, 43940, Tempo, 991899
1, 43982, Tempo, 1009591
1, 44024, Tempo, 1027749
1, 44066, Tempo, 1046755
1, 44109, Tempo, 1066477
1, 44151, Tempo, 1086760
1, 44193, Tempo, 1108033
1, 44235, Tempo, 1130156
1, 44279, Tempo, 1153846
1, 44280, Tempo, 857143
1, 60840, Tempo, 821918
1, 62159, Tempo, 800000
1, 63000, Tempo, 769231
1, 63720, Tempo, 681818
1, 66960, Tempo, 681818
1, 67023, Tempo, 691962
1, 67087, Tempo, 702412
1, 67150, Tempo, 713182
1, 67213, Tempo, 724288
1, 67277, Tempo, 735745
1, 67340, Tempo, 747570
1, 67403, Tempo, 759878
1, 67466, Tempo, 772499
1, 67530, Tempo, 785546
1, 67593, Tempo, 799041
1, 67656, Tempo, 813008
1, 67719, Tempo, 827472
1, 67783, Tempo, 842460
1, 67846, Tempo, 858001
1, 67909, Tempo, 874126
1, 67973, Tempo, 890869
1, 68039, Tempo, 909091
1, 68040, Tempo, 857143
1, 73440, Tempo, 833333
1, 74520, Tempo, 800000
1, 75600, Tempo, 759494
1, 76680, Tempo, 681818
1, 81000, Tempo, 666667
1, 92640, Tempo, 666667
1, 92710, Tempo, 676819
1, 92780, Tempo, 687285
1, 92921, Tempo, 709136
1, 92991, Tempo, 720634
1, 93062, Tempo, 732511
1, 93132, Tempo, 744786
1, 93202, Tempo, 757480
1, 93272, Tempo, 770515
1, 93343, Tempo, 784109
1, 93413, Tempo, 798191
1, 93483, Tempo, 812788
1, 93554, Tempo, 827929
1, 93624, Tempo, 843526
1, 93694, Tempo, 859845
1, 93765, Tempo, 876808
1, 93839, Tempo, 895522
1, 93960, Tempo, 750000
1, 103680, Time_signature, 4, 2, 24, 8
1, 103680, Tempo, 705882
1, 110880, Tempo, 705882
1, 110964, Tempo, 716760
1, 111049, Tempo, 727979
1, 111133, Tempo, 739554
1, 111218, Tempo, 751503
1, 111302, Tempo, 763845
1, 111386, Tempo, 776598
1, 111471, Tempo, 789785
1, 111555, Tempo, 803428
1, 111639, Tempo, 817550
1, 111724, Tempo, 832178
1, 111808, Tempo, 847338
1, 111893, Tempo, 863061
1, 111977, Tempo, 879379
1, 112061, Tempo, 896325
1, 112146, Tempo, 913938
1, 112230, Tempo, 932401
1, 112319, Tempo, 952381
