0, 0, Header, 1, 3, 360
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 1, "major"
1, 0, Tempo, 394737
1, 119700, Tempo, 1500000
1, 120960, Time_signature, 3, 2, 24, 8
1, 120960, Tempo, 1500000
1, 121320, Tempo, 1500000
1, 136170, Tempo, 5000000
1, 136260, Tempo, 1500000
1, 151200, Tempo, 1250000
1, 168480, Time_signature, 4, 2, 24, 8
1, 168480, Key_signature, 4, "major"
1, 168480, Tempo, 1500000
1, 205920, Tempo, 1500000
1, 205962, Tempo, 1522456
1, 206004, Tempo, 1545197
1, 206047, Tempo, 1569038
1, 206089, Tempo, 1593202
1, 206131, Tempo, 1618559
1, 206173, Tempo, 1644737
1, 206216, Tempo, 1671309
1, 206258, Tempo, 1699235
1, 206300, Tempo, 1727613
1, 206342, Tempo, 1757469
1, 206384, Tempo, 1788376
1, 206426, Tempo, 1819836
1, 206469, Tempo, 1852996
1, 206511, Tempo, 1886792
1, 206550, Tempo, 5000000
1, 206553, Tempo, 1922461
1, 206595, Tempo, 1958864
1, 206640, Tempo, 2000000
1, 206910, Tempo, 5000000
1, 207000, Tempo, 2000000
1, 207360, Tempo, 1500000
1, 210240, Tempo, 1304348
1, 223200, Tempo, 1304348
1, 223237, Tempo, 1324503
1, 223273, Tempo, 1344990
1, 223310, Tempo, 1366431
1, 223346, Tempo, 1388567
1, 223383, Tempo, 1411101
1, 223419, Tempo, 1434720
1, 223456, Tempo, 1458789
1, 223493, Tempo, 1484047
1, 223529, Tempo, 1510194
1, 223566, Tempo, 1536885
1, 223602, Tempo, 1564945
1, 223639, Tempo, 1594049
1, 223676, Tempo, 1623816
1, 223712, Tempo, 1655172
1, 223749, Tempo, 1687764
1, 223785, Tempo, 1721170
1, 223830, Tempo, 1764706
1, 224280, Tempo, 1304348
1, 228960, Tempo, 1304348
1, 228997, Tempo, 1324503
1, 229033, Tempo, 1344990
1, 229070, Tempo, 1366431
1, 229106, Tempo, 1388567
1, 229143, Tempo, 1411101
1, 229179, Tempo, 1434720
1, 229216, Tempo, 1458789
1, 229253, Tempo, 1484047
1, 229289, Tempo, 1510194
1, 229326, Tempo, 1536885
1, 229362, Tempo, 1564945
1, 229399, Tempo, 1594049
1, 229436, Tempo, 1623816
1, 229472, Tempo, 1655172
1, 229509, Tempo, 1687764
1, 229545, Tempo, 1721170
1, 229590, Tempo, 1764706
1, 230040, Tempo, 1304348
1, 230400, Tempo, 1111111
1, 235800, Tempo, 1111111
1, 235890, Tempo, 1128244
1, 235980, Tempo, 1146132
1, 236070, Tempo, 1164370
1, 236160, Tempo, 1183199
1, 236250, Tempo, 1202887
1, 236340, Tempo, 1222992
1, 236430, Tempo, 1243781
1, 236520, Tempo, 1265556
1, 236610, Tempo, 1287830
1, 236700, Tempo, 1311189
1, 236790, Tempo, 1335113
1, 236880, Tempo, 1359927
1, 236970, Tempo, 1386001
1, 237060, Tempo, 1412762
1, 237150, Tempo, 1440576
1, 237240, Tempo, 1469868
1, 237330, Tempo, 1500000
1, 237600, Tempo, 1500000
1, 237780, Tempo, 1578947
1, 237960, Tempo, 1666667
1, 238050, Tempo, 1764706
1, 238569, Tempo, 1111111
1, 238590, Tempo, 5000000
1, 238680, Tempo, 1111111
1, 244440, Tempo, 1111111
1, 244541, Tempo, 1128032
1, 244643, Tempo, 1145694
1, 244845, Tempo, 1182499
1, 244946, Tempo, 1201682
1, 245048, Tempo, 1221747
1, 245149, Tempo, 1242236
1, 245250, Tempo, 1263424
1, 245351, Tempo, 1285622
1, 245453, Tempo, 1308330
1, 245554, Tempo, 1332149
1, 245655, Tempo, 1356545
1, 245756, Tempo, 1381852
1, 245858, Tempo, 1408451
1, 245959, Tempo, 1435750
1, 246060, Tempo, 1464486
1, 246181, Tempo, 1500000
1, 246240, Tempo, 1500000
1, 246420, Tempo, 1578947
1, 246600, Tempo, 1666667
1, 246780, Tempo, 1764706
1, 247230, Tempo, 5000000
1, 247320, Tempo, 1764706
1, 247590, Tempo, 5000000
1, 247680, Time_signature, 2, 2, 24, 8
1, 247680, Tempo, 1764706
1, 248400, Time_signature, 4, 2, 24, 8
1, 248400, Tempo, 1111111
1, 269280, Tempo, 1111111
1, 269311, Tempo, 1127820
1, 269342, Tempo, 1145038
1, 269373, Tempo, 1163016
1, 269404, Tempo, 1181335
1, 269435, Tempo, 1200240
1, 269466, Tempo, 1219760
1, 269497, Tempo, 1239926
1, 269528, Tempo, 1261034
1, 269559, Tempo, 1282599
1, 269589, Tempo, 1304915
1, 269621, Tempo, 1328021
1, 269651, Tempo, 1351960
1, 269682, Tempo, 1377094
1, 269713, Tempo, 1402852
1, 269744, Tempo, 1429593
1, 269775, Tempo, 1457372
