0, 0, Header, 1, 2, 360
1, 0, Start_track
1, 0, Title_t, "The Bells - 3rd Movement"
1, 0, Copyright_t, "Copyright (C) "
1, 0, Text_t, "rachmaninoff\012"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -4, "major"
1, 0, Tempo, 375000
1, 78840, Tempo, 375000
1, 78924, Tempo, 380566
1, 79009, Tempo, 386324
1, 79093, Tempo, 392234
1, 79178, Tempo, 398327
1, 79262, Tempo, 404640
1, 79346, Tempo, 411128
1, 79431, Tempo, 417856
1, 79515, Tempo, 424779
1, 79599, Tempo, 431934
1, 79684, Tempo, 439367
1, 79768, Tempo, 447027
1, 79937, Tempo, 463213
1, 80021, Tempo, 471735
1, 80106, Tempo, 480615
1, 80190, Tempo, 489796
1, 80280, Tempo, 500000
1, 97200, Tempo, 500000
1, 97432, Tempo, 490637
1, 97664, Tempo, 481657
1, 97896, Tempo, 472962
1, 98360, Tempo, 456517
1, 98592, Tempo, 448732
1, 98824, Tempo, 441176
1, 99056, Tempo, 433902
1, 99521, Tempo, 420021
1, 99752, Tempo, 413394
1, 99984, Tempo, 407000
1, 100449, Tempo, 394763
1, 100680, Tempo, 388903
1, 100913, Tempo, 383240
1, 101160, Tempo, 377358
1, 102600, Tempo, 375000
1, 110160, Time_signature, 2, 2, 24, 8
1, 110880, Time_signature, 3, 2, 24, 8
1, 119520, Tempo, 375000
1, 119583, Tempo, 380590
1, 119647, Tempo, 386324
1, 119710, Tempo, 392259
1, 119773, Tempo, 398380
1, 119837, Tempo, 404667
1, 119900, Tempo, 411184
1, 119963, Tempo, 417915
1, 120026, Tempo, 424839
1, 120090, Tempo, 432028
1, 120153, Tempo, 439464
1, 120216, Tempo, 447127
1, 120279, Tempo, 455097
1, 120343, Tempo, 463356
1, 120406, Tempo, 471921
1, 120469, Tempo, 480769
1, 120533, Tempo, 489996
1, 120599, Tempo, 500000
1, 120600, Key_signature, 0, "major"
1, 175680, Time_signature, 2, 2, 24, 8
1, 178560, Time_signature, 3, 2, 24, 8
1, 182880, Time_signature, 2, 2, 24, 8
1, 183600, Tempo, 600000
1, 186480, Time_signature, 3, 2, 24, 8
1, 188640, Time_signature, 2, 2, 24, 8
1, 189360, Time_signature, 3, 2, 24, 8
1, 190440, Tempo, 500000
1, 194760, Tempo, 600000
1, 195840, Time_signature, 2, 2, 24, 8
1, 196560, Time_signature, 3, 2, 24, 8
1, 198720, Time_signature, 2, 2, 24, 8
1, 199440, Time_signature, 3, 2, 24, 8
1, 200520, Tempo, 500000
1, 217800, Time_signature, 2, 2, 24, 8
1, 218520, Time_signature, 3, 2, 24, 8
1, 295200, Key_signature, -4, "major"
1, 326520, Tempo, 500000
1, 326880, Tempo, 496648
1, 327240, Tempo, 493299
1, 327600, Tempo, 490036
1, 327960, Tempo, 486815
1, 328320, Tempo, 483637
1, 328680, Tempo, 480461
1, 329040, Tempo, 477365
1, 329400, Tempo, 474308
1, 329760, Tempo, 471291
1, 330120, Tempo, 468274
1, 330480, Tempo, 465333
1, 330840, Tempo, 462428
1, 331200, Tempo, 459559
1, 331560, Tempo, 456691
1, 331920, Tempo, 453892
1, 332280, Tempo, 451128
1, 332640, Tempo, 448397
1, 333000, Tempo, 445666
1, 333360, Tempo, 443001
1, 333720, Tempo, 440367
1, 334080, Tempo, 437764
1, 334440, Tempo, 435161
1, 334800, Tempo, 432620
1, 335160, Tempo, 430108
1, 335520, Tempo, 427625
1, 335880, Tempo, 425140
1, 336240, Tempo, 422714
1, 336600, Tempo, 420315
1, 336960, Tempo, 417944
1, 337320, Tempo, 415570
1, 337680, Tempo, 413252
1, 338040, Tempo, 410959
1, 338400, Tempo, 408692
1, 338760, Tempo, 406421
1, 339120, Tempo, 404204
1, 339480, Tempo, 402010
1, 339840, Tempo, 399813
1, 340200, Tempo, 397667
1, 340560, Tempo, 395544
1, 340920, Tempo, 393443
1, 341280, Tempo, 391338
1, 341640, Tempo, 389282
1, 342000, Tempo, 387247
1, 342360, Tempo, 385233
1, 342720, Tempo, 383215
1, 343080, Tempo, 381243
1, 343799, Tempo, 377358
1, 343800, Tempo, 333333
1, 406440, Tempo, 333333
1, 406800, Tempo, 335083
1, 407160, Tempo, 336833
1, 407520, Tempo, 338620
1, 407880, Tempo, 340426
1, 408240, Tempo, 342251
1, 408600, Tempo, 344076
1, 408960, Tempo, 345941
1, 409320, Tempo, 347826
1, 409680, Tempo, 349732
1, 410040, Tempo, 351659
1, 410400, Tempo, 353586
1, 410760, Tempo, 355556
1, 411120, Tempo, 357547
1, 411480, Tempo, 359561
1, 411840, Tempo, 361576
1, 412200, Tempo, 363636
1, 412560, Tempo, 365720
1, 412920, Tempo, 367827
1, 413280, Tempo, 369936
1, 413640, Tempo, 372093
1, 414000, Tempo, 374275
1, 414360, Tempo, 376482
1, 414720, Tempo, 378692
1, 415080, Tempo, 380952
1, 415440, Tempo, 383240
1, 415800, Tempo, 385555
1, 416160, Tempo, 387873
1, 416520, Tempo, 390244
1, 416880, Tempo, 392644
1, 417240, Tempo, 395075
1, 417600, Tempo, 397509
1, 417960, Tempo, 400000
1, 418320, Tempo, 402522
1, 418680, Tempo, 405077
1, 419040, Tempo, 407636
1, 419400, Tempo, 410256
1, 419760, Tempo, 412910
1, 420120, Tempo, 415599
1, 420480, Tempo, 418323
1, 420840, Tempo, 421053
1, 421200, Tempo, 423849
