0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Title_t, "Bach's 3rd English Suite: 5. Gavottes I & II"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -2, "major"
1, 0, Tempo, 300000
1, 77671, Tempo, 298507
1, 77753, Tempo, 300000
1, 77835, Tempo, 301508
1, 77917, Tempo, 303030
1, 77999, Tempo, 304569
1, 78081, Tempo, 306122
1, 78163, Tempo, 307692
1, 78245, Tempo, 309278
1, 78327, Tempo, 310881
1, 78409, Tempo, 312500
1, 78491, Tempo, 314136
1, 78573, Tempo, 315789
1, 78655, Tempo, 317460
1, 78737, Tempo, 319149
1, 78819, Tempo, 320856
1, 78901, Tempo, 322581
1, 78983, Tempo, 324324
1, 79065, Tempo, 326087
1, 79147, Tempo, 327869
1, 79229, Tempo, 329670
1, 79311, Tempo, 331492
1, 79393, Tempo, 333333
1, 79475, Tempo, 335196
1, 79557, Tempo, 337079
1, 79639, Tempo, 338983
1, 79721, Tempo, 340909
1, 79803, Tempo, 342857
1, 79885, Tempo, 344828
1, 79967, Tempo, 346821
1, 80049, Tempo, 348837
1, 80131, Tempo, 350877
1, 80213, Tempo, 352941
1, 80295, Tempo, 355030
1, 80377, Tempo, 359281
1, 80459, Tempo, 361446
1, 80541, Tempo, 363636
1, 81639, Tempo, 304569
1, 126645, Tempo, 319149
1, 127219, Tempo, 320856
1, 127711, Tempo, 322581
1, 128285, Tempo, 324324
1, 128693, Tempo, 333333
1, 128775, Tempo, 337079
1, 128857, Tempo, 340909
1, 128939, Tempo, 344828
1, 129021, Tempo, 350877
1, 129103, Tempo, 355030
1, 129185, Tempo, 359281
1, 129267, Tempo, 363636
1, 129349, Tempo, 370370
1, 129431, Tempo, 375000
1, 129513, Tempo, 379747
1, 129595, Tempo, 387097
1, 129677, Tempo, 392157
1, 129759, Tempo, 397351
1, 129841, Tempo, 402685
1, 129845, Tempo, 405405
1, 129927, Tempo, 410959
1, 130009, Tempo, 419580
1, 130091, Tempo, 428571
1, 130173, Tempo, 434783
1, 130255, Tempo, 444444
1, 130337, Tempo, 454545
1, 130419, Tempo, 465116
1, 130501, Tempo, 472441
1, 130583, Tempo, 483871
1, 130665, Tempo, 495868
1, 130747, Tempo, 508475
1, 131509, Tempo, 326087
1, 137525, Tempo, 319149
1, 137607, Tempo, 322581
1, 137689, Tempo, 327869
1, 137771, Tempo, 331492
1, 137853, Tempo, 337079
1, 137935, Tempo, 340909
1, 138017, Tempo, 346821
1, 138099, Tempo, 350877
1, 138181, Tempo, 357143
1, 138263, Tempo, 363636
1, 138345, Tempo, 368098
1, 139189, Tempo, 326087
1, 144949, Tempo, 319149
1, 145031, Tempo, 322581
1, 145113, Tempo, 326087
1, 145195, Tempo, 331492
1, 145277, Tempo, 335196
1, 145359, Tempo, 340909
1, 145441, Tempo, 344828
1, 145523, Tempo, 348837
1, 145605, Tempo, 355030
1, 145687, Tempo, 359281
1, 145769, Tempo, 365854
1, 145851, Tempo, 370370
1, 145933, Tempo, 375000
1, 146015, Tempo, 382166
1, 146997, Tempo, 319149
1, 152117, Tempo, 326087
1, 152199, Tempo, 327869
1, 152281, Tempo, 329670
1, 152363, Tempo, 333333
1, 152445, Tempo, 335196
1, 152527, Tempo, 337079
1, 152609, Tempo, 340909
1, 152691, Tempo, 342857
1, 152773, Tempo, 344828
1, 152855, Tempo, 348837
1, 152937, Tempo, 350877
1, 153019, Tempo, 352941
1, 153101, Tempo, 357143
1, 153183, Tempo, 359281
1, 153265, Tempo, 361446
1, 153347, Tempo, 365854
1, 153429, Tempo, 368098
1, 153511, Tempo, 370370
1, 154549, Tempo, 319149
1, 159619, Tempo, 333333
1, 159783, Tempo, 335196
1, 159947, Tempo, 337079
1, 160029, Tempo, 338983
1, 160193, Tempo, 340909
1, 160357, Tempo, 342857
1, 160439, Tempo, 344828
1, 160603, Tempo, 346821
1, 160767, Tempo, 348837
1, 160849, Tempo, 350877
1, 161013, Tempo, 352941
1, 161095, Tempo, 355030
1, 162435, Tempo, 319149
1, 166659, Tempo, 333333
1, 166823, Tempo, 335196
1, 166905, Tempo, 337079
1, 167043, Tempo, 340909
1, 167125, Tempo, 342857
1, 167207, Tempo, 344828
1, 167289, Tempo, 346821
1, 167371, Tempo, 348837
1, 167453, Tempo, 350877
1, 167535, Tempo, 355030
1, 167617, Tempo, 357143
1, 167699, Tempo, 359281
1, 167781, Tempo, 361446
1, 167863, Tempo, 363636
1, 167945, Tempo, 368098
1, 168027, Tempo, 370370
1, 168109, Tempo, 372671
1, 168191, Tempo, 375000
1, 168273, Tempo, 377358
1, 168355, Tempo, 382166
1, 168437, Tempo, 384615
1, 168519, Tempo, 387097
1, 168601, Tempo, 389610
1, 168683, Tempo, 392157
1, 168765, Tempo, 397351
1, 168847, Tempo, 400000
1, 168929, Tempo, 402685
1, 170051, Tempo, 319149
1, 174851, Tempo, 333333
1, 174933, Tempo, 335196
1, 175015, Tempo, 337079
1, 175097, Tempo, 338983
1, 175179, Tempo, 340909
1, 175261, Tempo, 342857
1, 175343, Tempo, 344828
1, 175425, Tempo, 346821
1, 175507, Tempo, 348837
1, 175589, Tempo, 350877
1, 175671, Tempo, 352941
1, 175753, Tempo, 357143
1, 175835, Tempo, 359281
1, 175917, Tempo, 361446
1, 175999, Tempo, 363636
1, 176081, Tempo, 365854
1, 176163, Tempo, 368098
1, 176245, Tempo, 370370
1, 176327, Tempo, 372671
1, 176409, Tempo, 375000
1, 176491, Tempo, 377358
1, 176573, Tempo, 382166
1, 177347, Tempo, 319149
1, 182339, Tempo, 326087
1, 182421, Tempo, 327869
1, 182503, Tempo, 329670
1, 182585, Tempo, 331492
1, 182667, Tempo, 333333
1, 182749, Tempo, 335196
1, 182831, Tempo, 337079
1, 182913, Tempo, 340909
1, 182995, Tempo, 342857
1, 183077, Tempo, 344828
1, 183159, Tempo, 346821
1, 183241, Tempo, 348837
1, 183323, Tempo, 350877
1, 183405, Tempo, 355030
1, 183487, Tempo, 357143
1, 183569, Tempo, 359281
1, 183651, Tempo, 361446
1, 183733, Tempo, 363636
1, 183815, Tempo, 365854
1, 183897, Tempo, 368098
1, 183979, Tempo, 372671
1, 184061, Tempo, 375000
1, 184143, Tempo, 377358
1, 184225, Tempo, 379747
1, 184307, Tempo, 382166
1, 185283, Tempo, 319149
1, 188163, Tempo, 319149
1, 188327, Tempo, 320856
1, 188491, Tempo, 322581
1, 188655, Tempo, 324324
1, 188819, Tempo, 326087
1, 188983, Tempo, 327869
1, 189147, Tempo, 329670
1, 189311, Tempo, 331492
1, 189475, Tempo, 333333
1, 189639, Tempo, 335196
1, 189803, Tempo, 337079
1, 189967, Tempo, 338983
1, 190019, Tempo, 348837
1, 190101, Tempo, 350877
1, 190183, Tempo, 355030
1, 190265, Tempo, 357143
1, 190347, Tempo, 361446
1, 190429, Tempo, 363636
1, 190511, Tempo, 368098
1, 190593, Tempo, 370370
1, 190675, Tempo, 375000
1, 190757, Tempo, 377358
1, 190839, Tempo, 382166
1, 190921, Tempo, 387097
1, 191003, Tempo, 389610
1, 191085, Tempo, 394737
1, 191167, Tempo, 397351
1, 191249, Tempo, 402685
1, 191331, Tempo, 405405
1, 191413, Tempo, 410959
1, 191495, Tempo, 413793
1, 191577, Tempo, 419580
1, 191659, Tempo, 425532
1, 191741, Tempo, 428571
1, 191823, Tempo, 434783
1, 191905, Tempo, 437956
1, 191987, Tempo, 444444
1, 192069, Tempo, 447761
1, 192069, End_track
2, 0, Start_track
2, 0, Title_t, "Piano 1"
2, 0, Program_c, 0, 6
2, 0, Control_c, 0, 7, 115
2, 0, Control_c, 0, 91, 127
2, 0, Control_c, 0, 121, 127
2, 961, Note_on_c, 0, 43, 98
2, 971, Note_on_c, 0, 79, 98
2, 1444, Note_on_c, 0, 82, 99
2, 1445, Note_on_c, 0, 50, 99
2, 1451, Note_on_c, 0, 43, 0
2, 1454, Note_on_c, 0, 79, 0
2, 1682, Note_on_c, 0, 81, 99
2, 1693, Note_on_c, 0, 82, 0
2, 1906, Note_on_c, 0, 50, 0
2, 1916, Note_on_c, 0, 55, 100
2, 1928, Note_on_c, 0, 82, 100
2, 1947, Note_on_c, 0, 81, 0
2, 2397, Note_on_c, 0, 58, 100
2, 2408, Note_on_c, 0, 55, 0
2, 2408, Note_on_c, 0, 79, 101
2, 2422, Note_on_c, 0, 82, 0
2, 2646, Note_on_c, 0, 74, 101
2, 2649, Note_on_c, 0, 79, 0
2, 2881, Note_on_c, 0, 60, 101
2, 2891, Note_on_c, 0, 81, 101
2, 2893, Note_on_c, 0, 74, 0
2, 2896, Note_on_c, 0, 58, 0
2, 3346, Note_on_c, 0, 60, 0
2, 3354, Note_on_c, 0, 62, 102
2, 3364, Note_on_c, 0, 78, 102
2, 3371, Note_on_c, 0, 81, 0
2, 3599, Note_on_c, 0, 74, 103
2, 3602, Note_on_c, 0, 78, 0
2, 3840, Note_on_c, 0, 79, 103
2, 3840, Note_on_c, 0, 63, 103
2, 3843, Note_on_c, 0, 74, 0
2, 3851, Note_on_c, 0, 62, 0
2, 4086, Note_on_c, 0, 65, 102
2, 4092, Note_on_c, 0, 63, 0
2, 4327, Note_on_c, 0, 63, 98
2, 4333, Note_on_c, 0, 65, 0
2, 4558, Note_on_c, 0, 63, 0
2, 4564, Note_on_c, 0, 62, 94
2, 4616, Note_on_c, 0, 79, 0
2, 4806, Note_on_c, 0, 60, 89
2, 4812, Note_on_c, 0, 75, 89
2, 4813, Note_on_c, 0, 62, 0
2, 5044, Note_on_c, 0, 58, 89
2, 5053, Note_on_c, 0, 60, 0
2, 5278, Note_on_c, 0, 57, 88
2, 5285, Note_on_c, 0, 72, 88
2, 5286, Note_on_c, 0, 58, 0
2, 5298, Note_on_c, 0, 75, 0
2, 5503, Note_on_c, 0, 57, 0
2, 5515, Note_on_c, 0, 60, 88
2, 5525, Note_on_c, 0, 69, 88
2, 5528, Note_on_c, 0, 72, 0
2, 5759, Note_on_c, 0, 58, 87
2, 5763, Note_on_c, 0, 60, 0
2, 5767, Note_on_c, 0, 74, 87
2, 5775, Note_on_c, 0, 69, 0
2, 5999, Note_on_c, 0, 57, 86
2, 6014, Note_on_c, 0, 58, 0
2, 6234, Note_on_c, 0, 57, 0
2, 6236, Note_on_c, 0, 55, 86
2, 6249, Note_on_c, 0, 70, 86
2, 6372, Note_on_c, 0, 74, 0
2, 6476, Note_on_c, 0, 58, 85
2, 6482, Note_on_c, 0, 55, 0
2, 6488, Note_on_c, 0, 67, 85
2, 6718, Note_on_c, 0, 57, 84
2, 6721, Note_on_c, 0, 58, 0
2, 6729, Note_on_c, 0, 72, 84
2, 6732, Note_on_c, 0, 67, 0
2, 6734, Note_on_c, 0, 70, 0
2, 6957, Note_on_c, 0, 55, 84
2, 6959, Note_on_c, 0, 57, 0
2, 6966, Note_on_c, 0, 69, 84
2, 6981, Note_on_c, 0, 72, 0
2, 7192, Note_on_c, 0, 55, 0
2, 7193, Note_on_c, 0, 54, 83
2, 7203, Note_on_c, 0, 74, 83
2, 7215, Note_on_c, 0, 69, 0
2, 7432, Note_on_c, 0, 50, 82
2, 7437, Note_on_c, 0, 54, 0
