0, 0, Header, 1, 5, 192
1, 0, Start_track
1, 0, Title_t, "Francis Poulenc: Cinq Impromptus - 4. Violent"
1, 0, Copyright_t, "Adaptation for Disklavier pianos, by: Robert C. Kuhmann (c) 2012."
1, 0, Text_t, "By Lyndon Meyer\012"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 227273
1, 576, Time_signature, 4, 2, 24, 8
1, 1344, Time_signature, 3, 2, 24, 8
1, 16896, Time_signature, 5, 2, 24, 8
1, 18827, Tempo, 228137
1, 18838, Tempo, 229008
1, 18850, Tempo, 229885
1, 18861, Tempo, 230769
1, 18873, Tempo, 231660
1, 18884, Tempo, 232558
1, 18896, Tempo, 233463
1, 18907, Tempo, 234375
1, 18918, Tempo, 235294
1, 18930, Tempo, 236220
1, 18941, Tempo, 237154
1, 18953, Tempo, 238095
1, 18964, Tempo, 239044
1, 18976, Tempo, 240000
1, 18987, Tempo, 240964
1, 18998, Tempo, 241935
1, 19010, Tempo, 242915
1, 19021, Tempo, 243902
1, 19033, Tempo, 244898
1, 19044, Tempo, 245902
1, 19056, Tempo, 246914
1, 19067, Tempo, 247934
1, 19078, Tempo, 248963
1, 19090, Tempo, 250000
1, 19101, Tempo, 251046
1, 19113, Tempo, 252101
1, 19124, Tempo, 253165
1, 19136, Tempo, 254237
1, 19147, Tempo, 255319
1, 19158, Tempo, 256410
1, 19170, Tempo, 257511
1, 19181, Tempo, 258621
1, 19193, Tempo, 259740
1, 19204, Tempo, 260870
1, 19216, Tempo, 262009
1, 19227, Tempo, 263158
1, 19238, Tempo, 264317
1, 19250, Tempo, 265487
1, 19261, Tempo, 266667
1, 19273, Tempo, 267857
1, 19284, Tempo, 269058
1, 19296, Tempo, 270270
1, 19307, Tempo, 271493
1, 19318, Tempo, 272727
1, 19330, Tempo, 273973
1, 19341, Tempo, 275229
1, 19353, Tempo, 276498
1, 19364, Tempo, 277778
1, 19376, Tempo, 279070
1, 19387, Tempo, 280374
1, 19398, Tempo, 281690
1, 19410, Tempo, 283019
1, 19421, Tempo, 284360
1, 19433, Tempo, 285714
1, 19444, Tempo, 287081
1, 19456, Tempo, 288462
1, 19467, Tempo, 289855
1, 19478, Tempo, 291262
1, 19490, Tempo, 292683
1, 19501, Tempo, 294118
1, 19513, Tempo, 295567
1, 19524, Tempo, 297030
1, 19536, Tempo, 298507
1, 19547, Tempo, 300000
1, 19558, Tempo, 301508
1, 19570, Tempo, 303030
1, 19581, Tempo, 304569
1, 19593, Tempo, 306122
1, 19604, Tempo, 307692
1, 19616, Tempo, 309278
1, 19627, Tempo, 310881
1, 19638, Tempo, 312500
1, 19650, Tempo, 314136
1, 19661, Tempo, 315789
1, 19673, Tempo, 317460
1, 19684, Tempo, 319149
1, 19696, Tempo, 320856
1, 19707, Tempo, 322581
1, 19718, Tempo, 324324
1, 19730, Tempo, 326087
1, 19741, Tempo, 327869
1, 19753, Tempo, 329670
1, 19764, Tempo, 331492
1, 19776, Time_signature, 2, 2, 24, 8
1, 19776, Tempo, 227273
1, 20160, Time_signature, 3, 2, 24, 8
1, 20736, Time_signature, 4, 2, 24, 8
1, 21504, Time_signature, 3, 2, 24, 8
1, 38208, Time_signature, 2, 2, 24, 8
1, 38592, Time_signature, 3, 2, 24, 8
1, 39744, Time_signature, 2, 2, 24, 8
1, 40128, Time_signature, 3, 2, 24, 8
1, 40128, End_track
2, 0, Start_track
2, 0, Title_t, "Grand Piano"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 115
2, 0, Control_c, 0, 10, 85
2, 192, Note_on_c, 0, 72, 112
