0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 0, Title_t, "Untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 600000
1, 0, Marker_t, "Beethoven"
1, 960, Tempo, 810811
1, 1800, Tempo, 821918
1, 1920, Tempo, 810811
1, 1920, Marker_t, "8 Variations"
1, 2760, Tempo, 821918
1, 2880, Tempo, 810811
1, 3720, Tempo, 821918
1, 3840, Tempo, 810811
1, 3840, Marker_t, "@ Bunji Hisamori"
1, 4215, Tempo, 821918
1, 4320, Tempo, 845070
1, 4800, Tempo, 810811
1, 5520, Tempo, 821918
1, 5760, Tempo, 810811
1, 5760, Marker_t, "June  1998"
1, 6120, Tempo, 821918
1, 6480, Tempo, 845070
1, 6720, Tempo, 810811
1, 7440, Tempo, 821918
1, 7680, Tempo, 810811
1, 7680, Marker_t, "Thanks"
1, 8055, Tempo, 821918
1, 8145, Tempo, 869565
1, 8640, Tempo, 810811
1, 9480, Tempo, 845070
1, 9600, Tempo, 810811
1, 10440, Tempo, 821918
1, 10560, Tempo, 810811
1, 10920, Tempo, 821918
1, 11400, Tempo, 895522
1, 11520, Tempo, 923077
1, 12000, Tempo, 1276596
1, 12480, Tempo, 789474
1, 13320, Tempo, 810811
1, 13440, Tempo, 789474
1, 14280, Tempo, 810811
1, 14400, Tempo, 789474
1, 15240, Tempo, 810811
1, 15360, Tempo, 789474
1, 15600, Tempo, 810811
1, 15735, Tempo, 810811
1, 16035, Tempo, 869565
1, 16080, Tempo, 895522
1, 16320, Tempo, 789474
1, 17160, Tempo, 810811
1, 17280, Tempo, 789474
1, 18120, Tempo, 810811
1, 18240, Tempo, 789474
1, 19080, Tempo, 810811
1, 19200, Tempo, 789474
1, 19440, Tempo, 821918
1, 19665, Tempo, 821918
1, 19920, Tempo, 845070
1, 20040, Tempo, 869565
1, 20160, Tempo, 810811
1, 21000, Tempo, 821918
1, 21120, Tempo, 810811
1, 21585, Tempo, 821918
1, 21960, Tempo, 845070
1, 22080, Tempo, 810811
1, 22920, Tempo, 821918
1, 23040, Tempo, 810811
1, 23415, Tempo, 821918
1, 23775, Tempo, 869565
1, 24000, Tempo, 810811
1, 24840, Tempo, 821918
1, 24960, Tempo, 810811
1, 25800, Tempo, 821918
1, 25920, Tempo, 810811
1, 26280, Tempo, 821918
1, 26760, Tempo, 895522
1, 26880, Tempo, 923077
1, 27360, Tempo, 1071429
1, 27600, Tempo, 2222222
1, 27840, Tempo, 600000
1, 27840, Marker_t, "1"
1, 28680, Tempo, 612245
1, 28800, Tempo, 600000
1, 29640, Tempo, 612245
1, 29760, Tempo, 600000
1, 30600, Tempo, 612245
1, 30720, Tempo, 600000
1, 31510, Tempo, 612245
1, 31680, Tempo, 600000
1, 32520, Tempo, 612245
1, 32640, Tempo, 600000
1, 33480, Tempo, 612245
1, 33600, Tempo, 600000
1, 34440, Tempo, 612245
1, 34560, Tempo, 600000
1, 35370, Tempo, 612245
1, 35520, Tempo, 600000
1, 36360, Tempo, 612245
1, 36480, Tempo, 600000
1, 37320, Tempo, 612245
1, 37440, Tempo, 600000
1, 38280, Tempo, 612245
1, 38870, Tempo, 674157
1, 39120, Tempo, 821918
1, 39360, Tempo, 588235
1, 40200, Tempo, 652174
1, 40320, Tempo, 588235
1, 41030, Tempo, 652174
1, 41280, Tempo, 588235
1, 42120, Tempo, 652174
1, 42480, Tempo, 705882
1, 42890, Tempo, 600000
1, 43080, Tempo, 612245
1, 43200, Tempo, 600000
1, 44040, Tempo, 612245
1, 44160, Tempo, 600000
1, 45000, Tempo, 612245
1, 45120, Tempo, 600000
1, 45960, Tempo, 612245
1, 46080, Tempo, 600000
1, 46770, Tempo, 612245
1, 46880, Tempo, 638298
1, 47040, Tempo, 600000
1, 47880, Tempo, 612245
1, 48000, Tempo, 600000
1, 48840, Tempo, 612245
1, 48960, Tempo, 600000
1, 49800, Tempo, 612245
1, 49920, Tempo, 600000
1, 50760, Tempo, 625000
1, 50880, Tempo, 600000
1, 51720, Tempo, 612245
1, 51840, Tempo, 600000
1, 52680, Tempo, 612245
1, 52800, Tempo, 600000
1, 53640, Tempo, 612245
1, 54240, Tempo, 923077
1, 54720, Tempo, 500000
1, 54720, Marker_t, "2"
1, 58440, Tempo, 508475
1, 58560, Tempo, 500000
1, 62280, Tempo, 508475
1, 62400, Tempo, 500000
1, 65640, Tempo, 508475
1, 65770, Tempo, 625000
1, 66000, Tempo, 500000
1, 67080, Tempo, 508475
1, 67200, Tempo, 500000
1, 68040, Tempo, 508475
1, 68160, Tempo, 500000
1, 69000, Tempo, 508475
1, 69120, Tempo, 500000
1, 69620, Tempo, 517241
1, 69840, Tempo, 500000
1, 70920, Tempo, 508475
1, 71040, Tempo, 500000
