0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 410959
1, 0, Marker_t, "1st Mov."
1, 844, Tempo, 379747
1, 3536, Tempo, 379747
1, 10176, Tempo, 277778
1, 10180, Tempo, 363636
1, 10772, Tempo, 266667
1, 36576, Tempo, 322581
1, 43472, Tempo, 277778
1, 48096, Tempo, 434783
1, 57984, Tempo, 535714
1, 58020, Tempo, 560748
1, 72656, Tempo, 451128
1, 86056, Tempo, 389610
1, 96300, Tempo, 487805
1, 109944, Tempo, 833333
1, 110116, Tempo, 731707
1, 110308, Tempo, 535714
1, 115032, Tempo, 606061
1, 121344, Tempo, 560748
1, 121384, Tempo, 566038
1, 121424, Tempo, 571429
1, 121464, Tempo, 576923
1, 121504, Tempo, 582524
1, 121544, Tempo, 588235
1, 121584, Tempo, 594059
1, 121624, Tempo, 606061
1, 121664, Tempo, 606061
1, 121704, Tempo, 612245
1, 121744, Tempo, 618557
1, 121784, Tempo, 625000
1, 121824, Tempo, 631579
1, 121864, Tempo, 638298
1, 121904, Tempo, 638298
1, 121944, Tempo, 645161
1, 121984, Tempo, 652174
1, 122024, Tempo, 666667
1, 122064, Tempo, 674157
1, 122104, Tempo, 681818
1, 122144, Tempo, 689655
1, 122584, Tempo, 618557
1, 122788, Tempo, 588235
1, 132552, Tempo, 618557
1, 138240, Tempo, 618557
1, 139676, Tempo, 612245
1, 141112, Tempo, 606061
1, 142548, Tempo, 606061
1, 143984, Tempo, 600000
1, 145420, Tempo, 594059
1, 146856, Tempo, 588235
1, 148292, Tempo, 582524
1, 149728, Tempo, 576923
1, 151164, Tempo, 571429
1, 152600, Tempo, 566038
1, 154036, Tempo, 560748
1, 155472, Tempo, 555556
1, 161280, Tempo, 555556
1, 161372, Tempo, 560748
1, 161464, Tempo, 566038
1, 161556, Tempo, 571429
1, 161648, Tempo, 576923
1, 161740, Tempo, 582524
1, 161832, Tempo, 588235
1, 161924, Tempo, 594059
1, 162016, Tempo, 600000
1, 162108, Tempo, 606061
1, 162200, Tempo, 606061
1, 162292, Tempo, 612245
1, 162384, Tempo, 618557
1, 162476, Tempo, 625000
1, 162568, Tempo, 631579
1, 162660, Tempo, 638298
1, 170496, Tempo, 638298
1, 170580, Tempo, 645161
1, 170664, Tempo, 652174
1, 170748, Tempo, 659341
1, 170832, Tempo, 666667
1, 170916, Tempo, 674157
1, 171000, Tempo, 681818
1, 171084, Tempo, 689655
1, 171168, Tempo, 697674
1, 171252, Tempo, 705882
1, 171336, Tempo, 714286
1, 171420, Tempo, 722892
1, 171504, Tempo, 731707
1, 171588, Tempo, 740741
1, 171672, Tempo, 750000
1, 171756, Tempo, 759494
1, 173004, Tempo, 638298
1, 178888, Tempo, 618557
1, 181200, Tempo, 566038
1, 188928, Tempo, 566038
1, 188992, Tempo, 571429
1, 189056, Tempo, 576923
1, 189120, Tempo, 582524
1, 189184, Tempo, 588235
1, 189248, Tempo, 594059
1, 189312, Tempo, 600000
1, 189376, Tempo, 606061
1, 189440, Tempo, 606061
1, 189504, Tempo, 612245
1, 189568, Tempo, 618557
1, 189632, Tempo, 625000
1, 189696, Tempo, 631579
1, 189760, Tempo, 638298
1, 189824, Tempo, 645161
1, 189888, Tempo, 652174
1, 189952, Tempo, 659341
1, 190016, Tempo, 666667
1, 190080, Tempo, 674157
1, 195744, Tempo, 618557
1, 200600, Tempo, 759494
1, 206196, Tempo, 983607
1, 208896, Marker_t, "2nd Mov."
1, 209416, Tempo, 983607
1, 224052, Tempo, 1363636
1, 224276, Tempo, 983607
1, 249108, Tempo, 857143
1, 252004, Tempo, 759494
1, 276960, Tempo, 666667
1, 288768, Tempo, 759494
1, 288860, Tempo, 750000
1, 288952, Tempo, 740741
1, 289044, Tempo, 731707
1, 289136, Tempo, 722892
1, 289228, Tempo, 714286
1, 289320, Tempo, 705882
1, 289412, Tempo, 697674
1, 289504, Tempo, 689655
1, 289596, Tempo, 681818
1, 289688, Tempo, 674157
1, 289780, Tempo, 666667
1, 289872, Tempo, 659341
1, 289964, Tempo, 652174
1, 290056, Tempo, 645161
1, 290148, Tempo, 638298
1, 290240, Tempo, 631579
1, 290332, Tempo, 625000
1, 290424, Tempo, 618557
1, 290516, Tempo, 612245
1, 290608, Tempo, 606061
1, 290700, Tempo, 606061
1, 290792, Tempo, 600000
1, 290884, Tempo, 594059
1, 290976, Tempo, 588235
1, 291748, Tempo, 545455
1, 327168, Tempo, 535714
1, 331776, Tempo, 465116
1, 331776, Marker_t, "3rd Mov."
