0, 0, Header, 1, 6, 120
1, 0, Start_track
1, 0, MIDI_port, 0
1, 0, System_exclusive, 10, 65, 16, 66, 18, 64, 0, 127, 0, 65, 247
1, 0, MIDI_port, 0
1, 0, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 48, 3, 12, 247
1, 0, MIDI_port, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 300000
1, 0, Marker_t, "untitled"
1, 475, Tempo, 526316
1, 536, Tempo, 427046
1, 600, Tempo, 435193
1, 716, Tempo, 418498
1, 1303, Tempo, 434783
1, 1403, Tempo, 670391
1, 1443, Tempo, 515021
1, 1500, Tempo, 428571
1, 1563, Tempo, 447761
1, 1566, Tempo, 446097
1, 1700, Tempo, 427046
1, 1800, Tempo, 419580
1, 2283, Tempo, 434783
1, 2370, Tempo, 677966
1, 2400, Tempo, 530973
1, 2403, Tempo, 533333
1, 2476, Tempo, 409556
1, 3910, Tempo, 419580
1, 4026, Tempo, 431655
1, 4143, Tempo, 468750
1, 4263, Tempo, 515021
1, 4320, Tempo, 439560
1, 4440, Tempo, 422535
1, 4560, Tempo, 408163
1, 5040, Tempo, 427046
1, 5103, Tempo, 415225
1, 5226, Tempo, 436364
1, 5280, Tempo, 444444
1, 5346, Tempo, 433213
1, 5400, Tempo, 425532
1, 5946, Tempo, 439560
1, 6000, Tempo, 459770
1, 6080, Tempo, 451128
1, 6123, Tempo, 439560
1, 6183, Tempo, 449438
1, 6243, Tempo, 465116
1, 6306, Tempo, 456274
1, 6363, Tempo, 442804
1, 6420, Tempo, 430108
1, 6553, Tempo, 421053
1, 6603, Tempo, 437956
1, 6716, Tempo, 410959
1, 7200, Tempo, 427046
1, 7322, Tempo, 418118
1, 7440, Tempo, 439560
1, 7562, Tempo, 410959
1, 7680, Tempo, 424028
1, 7805, Tempo, 410959
1, 7917, Tempo, 444444
1, 7990, Tempo, 422535
1, 8160, Tempo, 478088
1, 8216, Tempo, 451128
1, 8276, Tempo, 422535
1, 8446, Tempo, 410959
1, 9910, Tempo, 425532
1, 9913, Tempo, 427046
1, 9960, Tempo, 439560
1, 10013, Tempo, 421053
1, 10655, Tempo, 446097
1, 10707, Tempo, 487805
1, 10763, Tempo, 433213
1, 10873, Tempo, 442804
1, 10920, Tempo, 424028
1, 12000, Tempo, 437956
1, 12600, Tempo, 419580
1, 12726, Tempo, 430108
1, 12786, Tempo, 442804
1, 12963, Tempo, 452830
1, 13080, Tempo, 434783
1, 13200, Tempo, 418118
1, 13320, Tempo, 433213
1, 13390, Tempo, 446097
1, 13443, Tempo, 568720
1, 13486, Tempo, 422535
1, 13923, Tempo, 545455
1, 13980, Tempo, 416667
1, 14280, Tempo, 433338
1, 14350, Tempo, 449573
1, 14400, Tempo, 635189
1, 14446, Tempo, 419698
1, 14730, Tempo, 433714
1, 14820, Tempo, 446628
1, 14880, Tempo, 580608
1, 14940, Tempo, 424508
1, 15203, Tempo, 443328
1, 15303, Tempo, 458575
1, 15363, Tempo, 675371
1, 15400, Tempo, 424508
1, 15670, Tempo, 438468
1, 15760, Tempo, 453378
1, 15843, Tempo, 675371
1, 15890, Tempo, 446628
1, 16013, Tempo, 427533
1, 16170, Tempo, 438468
1, 16260, Tempo, 453378
1, 16320, Tempo, 660502
1, 16353, Tempo, 414250
1, 16416, Tempo, 431655
1, 16483, Tempo, 424508
1, 16630, Tempo, 436364
1, 16723, Tempo, 452830
1, 16803, Tempo, 633714
1, 16840, Tempo, 414708
1, 16890, Tempo, 438982
1, 16893, Tempo, 440593
1, 17006, Tempo, 429553
1, 17080, Tempo, 416667
1, 17526, Tempo, 433213
1, 17643, Tempo, 446097
1, 17763, Tempo, 524017
1, 17826, Tempo, 454545
1, 17880, Tempo, 442804
1, 17883, Tempo, 441176
1, 18000, Tempo, 428571
1, 18123, Tempo, 434783
1, 18240, Tempo, 446097
1, 18486, Tempo, 436364
1, 18600, Tempo, 428571
1, 18720, Tempo, 463320
1, 18723, Tempo, 465116
1, 18786, Tempo, 447761
1, 18843, Tempo, 433213
1, 18956, Tempo, 422535
1, 19203, Tempo, 433213
1, 19440, Tempo, 442804
1, 19560, Tempo, 454545
1, 19563, Tempo, 456274
1, 19683, Tempo, 535714
1, 19743, Tempo, 428571
1, 20473, Tempo, 439560
1, 20607, Tempo, 606061
1, 20643, Tempo, 545455
1, 20700, Tempo, 425532
1, 21433, Tempo, 434783
1, 21543, Tempo, 454545
1, 21606, Tempo, 547945
1, 21666, Tempo, 410959
1, 23110, Tempo, 422535
1, 23223, Tempo, 434783
1, 23343, Tempo, 446097
1, 23463, Tempo, 476190
1, 23520, Tempo, 466926
1, 23580, Tempo, 444444
1, 23640, Tempo, 430108
1, 23706, Tempo, 418118
1, 24303, Tempo, 449438
1, 24350, Tempo, 431655
1, 24420, Tempo, 442804
1, 24450, Tempo, 478088
1, 24490, Tempo, 456274
1, 24553, Tempo, 444444
1, 24616, Tempo, 436364
1, 25140, Tempo, 456274
1, 25200, Tempo, 456274
1, 25240, Tempo, 452830
1, 25286, Tempo, 465116
1, 25323, Tempo, 444444
1, 25366, Tempo, 427046
1, 25406, Tempo, 433213
1, 25443, Tempo, 483871
1, 25526, Tempo, 474308
1, 25603, Tempo, 458015
1, 25666, Tempo, 441176
1, 25740, Tempo, 424028
1, 26520, Tempo, 437956
1, 26643, Tempo, 451128
1, 26646, Tempo, 449438
1, 26680, Tempo, 480000
1, 26720, Tempo, 459770
1, 26793, Tempo, 446097
1, 26843, Tempo, 468750
1, 26883, Tempo, 506329
1, 26926, Tempo, 466926
1, 26973, Tempo, 441176
1, 27050, Tempo, 422535
1, 27126, Tempo, 433213
1, 27163, Tempo, 502092
1, 27203, Tempo, 517241
1, 27246, Tempo, 574163
1, 27300, Tempo, 538117
1, 27333, Tempo, 606061
1, 27373, Tempo, 515021
1, 27406, Tempo, 436364
1, 27483, Tempo, 428571
1, 27600, Tempo, 422535
1, 28990, Tempo, 436364
1, 29056, Tempo, 446097
1, 29106, Tempo, 436364
1, 29150, Tempo, 451128
1, 29196, Tempo, 461538
1, 29246, Tempo, 474308
1, 29280, Tempo, 459770
1, 29346, Tempo, 449438
1, 29350, Tempo, 447761
1, 29403, Tempo, 437956
1, 29466, Tempo, 422535
1, 29950, Tempo, 437956
1, 30006, Tempo, 456274
1, 30046, Tempo, 446097
1, 30080, Tempo, 480000
1, 30146, Tempo, 500000
1, 30203, Tempo, 628272
1, 30240, Tempo, 480000
1, 30323, Tempo, 461609
1, 30420, Tempo, 439625
1, 30496, Tempo, 425592
1, 30960, Tempo, 438020
1, 31083, Tempo, 451196
1, 31200, Tempo, 495950
1, 31260, Tempo, 482005
1, 31323, Tempo, 468823
1, 31386, Tempo, 452899
1, 31436, Tempo, 442870
1, 31500, Tempo, 452899
1, 31560, Tempo, 461609
1, 31563, Tempo, 463392
1, 31630, Tempo, 474383
1, 31680, Tempo, 451196
1, 31740, Tempo, 441241
1, 31800, Tempo, 458085
1, 31923, Tempo, 439625
1, 32000, Tempo, 447828
1, 32083, Tempo, 459841
1, 32163, Tempo, 480077
1, 32253, Tempo, 463392
1, 32333, Tempo, 454614
1, 32400, Tempo, 438020
