0, 0, Header, 1, 4, 384
1, 0, Start_track
1, 0, Title_t, "Wedding March"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 466926
1, 7680, Time_signature, 6, 2, 24, 8
1, 9984, Time_signature, 4, 2, 24, 8
1, 13056, Time_signature, 6, 2, 24, 8
1, 15360, Time_signature, 4, 2, 24, 8
1, 19968, Time_signature, 5, 2, 24, 8
1, 20736, Tempo, 511727
1, 21504, Tempo, 738462
1, 21888, Time_signature, 4, 2, 24, 8
1, 21888, Tempo, 489796
1, 26880, Tempo, 566038
1, 27264, Tempo, 546697
1, 28032, Tempo, 489796
1, 32640, Tempo, 539326
1, 33792, Tempo, 489796
1, 38784, Tempo, 511727
1, 39168, Tempo, 528634
1, 40320, Tempo, 488798
1, 44928, Tempo, 542986
1, 46080, Tempo, 488798
1, 57216, Tempo, 532151
1, 58752, Tempo, 491803
1, 63360, Tempo, 528634
1, 64512, Tempo, 488798
1, 81792, Tempo, 515021
1, 83328, Tempo, 492813
1, 87936, Tempo, 539326
1, 89088, Tempo, 493787
1, 106368, Tempo, 518359
1, 107904, Tempo, 489796
1, 113280, Tempo, 511727
1, 114048, Tempo, 489796
1, 118656, Tempo, 511727
1, 120192, Tempo, 489796
1, 124800, Tempo, 595533
1, 125568, Tempo, 1061947
1, 125760, Tempo, 546697
1, 126144, Tempo, 508475
1, 126336, Tempo, 498960
1, 149376, Tempo, 502092
1, 150144, Tempo, 511727
1, 150528, Tempo, 528634
1, 150912, Tempo, 731707
1, 151680, Tempo, 781759
1, 152064, Tempo, 1589404
1, 152256, Tempo, 458891
1, 160128, Tempo, 480962
1, 161280, Tempo, 456274
1, 169344, Tempo, 486815
1, 170688, Tempo, 456274
1, 175488, Tempo, 472441
1, 176640, Tempo, 521739
1, 177024, Tempo, 456274
1, 181632, Tempo, 480962
1, 182784, Tempo, 515021
1, 183168, Tempo, 456274
1, 187776, Tempo, 480962
1, 188928, Tempo, 525164
1, 189312, Tempo, 456274
1, 193920, Time_signature, 5, 2, 24, 8
1, 195456, Tempo, 1048035
1, 195840, Time_signature, 4, 2, 24, 8
1, 195840, Tempo, 568720
1, 198144, Tempo, 613811
1, 198912, Tempo, 613811
1, 201984, Tempo, 568720
1, 204288, Tempo, 604534
1, 207744, Tempo, 574163
1, 221568, Tempo, 570071
1, 221760, Tempo, 569098
1, 221952, Tempo, 568128
1, 222144, Tempo, 567161
1, 222336, Tempo, 566198
1, 222528, Tempo, 565238
1, 222720, Tempo, 564281
1, 222912, Tempo, 563327
1, 223104, Tempo, 562324
1, 223296, Tempo, 561377
1, 223488, Tempo, 560433
1, 223680, Tempo, 559493
1, 223872, Tempo, 558555
1, 224064, Tempo, 557621
1, 224256, Tempo, 556690
1, 224448, Tempo, 555761
1, 224640, Tempo, 554836
1, 224832, Tempo, 553914
1, 225024, Tempo, 552995
1, 225216, Tempo, 552079
1, 225408, Tempo, 551167
1, 225600, Tempo, 550257
1, 225792, Tempo, 549350
1, 225984, Tempo, 548446
1, 226176, Tempo, 547545
1, 226368, Tempo, 546647
1, 226560, Tempo, 545752
1, 226752, Tempo, 544811
1, 226944, Tempo, 543922
1, 227136, Tempo, 543036
1, 227328, Tempo, 542152
1, 227520, Tempo, 541272
1, 227712, Tempo, 540394
1, 227904, Tempo, 539520
1, 228096, Tempo, 538648
1, 228288, Tempo, 537779
1, 228480, Tempo, 536913
1, 228672, Tempo, 536049
1, 228864, Tempo, 535189
1, 229056, Tempo, 534331
1, 229248, Tempo, 533476
1, 229440, Tempo, 532623
1, 229632, Tempo, 531773
1, 229824, Tempo, 530926
1, 230016, Tempo, 530082
1, 230208, Tempo, 529194
1, 230400, Tempo, 528355
1, 230592, Tempo, 527519
1, 230784, Tempo, 526685
1, 230976, Tempo, 525855
1, 231168, Tempo, 525026
1, 231360, Tempo, 524201
1, 231552, Tempo, 523378
1, 231744, Tempo, 625000
1, 232704, Tempo, 521739
1, 244800, Tempo, 549501
1, 244992, Tempo, 548496
1, 245184, Tempo, 547545
1, 245376, Tempo, 546548
1, 245568, Tempo, 545603
1, 245760, Tempo, 544662
1, 245952, Tempo, 543675
1, 246144, Tempo, 542741
1, 246336, Tempo, 541761
1, 246528, Tempo, 540833
1, 246720, Tempo, 539908
1, 246912, Tempo, 538938
1, 247104, Tempo, 538020
1, 247296, Tempo, 537057
1, 247488, Tempo, 536145
1, 247680, Tempo, 535236
1, 247872, Tempo, 534283
1, 248064, Tempo, 533381
1, 248256, Tempo, 532434
1, 248448, Tempo, 531538
1, 248640, Tempo, 530645
1, 248832, Tempo, 529708
1, 249024, Tempo, 528821
1, 249216, Tempo, 527890
1, 249408, Tempo, 527009
1, 249600, Tempo, 526131
1, 249792, Tempo, 525210
1, 249984, Tempo, 524338
1, 250176, Tempo, 523423
1, 250368, Tempo, 522557
1, 250560, Tempo, 521694
1, 250752, Tempo, 520788
1, 250944, Tempo, 519931
1, 251136, Tempo, 519031
1, 251328, Tempo, 518179
1, 251520, Tempo, 517331
1, 251712, Tempo, 516440
1, 251904, Tempo, 515597
1, 252096, Tempo, 514712
1, 252288, Tempo, 513875
1, 252480, Tempo, 513040
1, 252672, Tempo, 512164
1, 252864, Tempo, 511335
1, 253056, Tempo, 510465
1, 253248, Tempo, 509641
1, 253440, Tempo, 508820
1, 253632, Tempo, 507958
1, 253824, Tempo, 507142
