0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Title_t, "Piano Sonata"
1, 0, Title_t, "Op-21 2nd mov. Andante"
1, 0, Text_t, "Cecile Chaminade"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 172538
1, 3840, Tempo, 171797
1, 5280, Tempo, 845070
1, 8580, Tempo, 802676
1, 10560, Tempo, 836237
1, 13440, Tempo, 681741
1, 14880, Tempo, 657102
1, 16800, Tempo, 634182
1, 17760, Tempo, 607656
1, 18720, Tempo, 1832061
1, 18960, Tempo, 652174
1, 19902, Tempo, 771704
1, 20382, Tempo, 646900
1, 21832, Tempo, 771704
1, 22312, Tempo, 646900
1, 29280, Tempo, 679887
1, 31200, Tempo, 750000
1, 32640, Tempo, 912548
1, 34080, Tempo, 1165049
1, 34560, Tempo, 845070
1, 37440, Tempo, 794702
1, 38400, Tempo, 1276596
1, 38640, Tempo, 845070
1, 39360, Tempo, 863309
1, 40320, Tempo, 967742
1, 41280, Tempo, 872727
1, 42240, Tempo, 1148325
1, 42360, Tempo, 1148325
1, 42600, Tempo, 872727
1, 44160, Tempo, 1518987
1, 44400, Tempo, 882353
1, 46080, Tempo, 1256545
1, 46380, Tempo, 863309
1, 56400, Tempo, 863309
1, 56640, Tempo, 1085973
1, 56880, Tempo, 863309
1, 66237, Tempo, 1085973
1, 66477, Tempo, 863309
1, 80640, Tempo, 2068966
1, 80760, Tempo, 854093
1, 81592, Tempo, 2016807
1, 81712, Tempo, 854093
1, 82552, Tempo, 1967213
1, 82672, Tempo, 854093
1, 84472, Tempo, 1678322
1, 84592, Tempo, 771704
1, 86392, Tempo, 1678322
1, 86512, Tempo, 743034
1, 88319, Tempo, 1678322
1, 88439, Tempo, 743034
1, 90240, Tempo, 757098
1, 92155, Tempo, 2068966
1, 92275, Tempo, 794702
1, 93115, Tempo, 2068966
1, 93235, Tempo, 794702
1, 94071, Tempo, 2016807
1, 94191, Tempo, 794702
1, 95991, Tempo, 1678322
1, 96111, Tempo, 764331
1, 97911, Tempo, 1678322
1, 98031, Tempo, 729483
1, 99839, Tempo, 1678322
1, 99959, Tempo, 710059
1, 101760, Tempo, 794702
1, 103200, Tempo, 3243243
1, 103440, Tempo, 794702
1, 105600, Tempo, 750000
1, 108480, Tempo, 944882
1, 108720, Tempo, 757098
1, 109440, Tempo, 771704
1, 110400, Tempo, 802676
1, 111360, Time_signature, 6, 3, 12, 8
1, 111840, Tempo, 854093
1, 112800, Time_signature, 4, 2, 24, 8
1, 112800, Tempo, 1463415
1, 112860, Tempo, 1237113
1, 112920, Tempo, 1030043
1, 113040, Tempo, 802676
1, 113280, Tempo, 757098
1, 113760, Tempo, 1714286
1, 113880, Tempo, 743034
1, 116640, Tempo, 2016807
1, 116760, Tempo, 716418
1, 117600, Tempo, 697674
1, 118560, Time_signature, 2, 2, 24, 8
1, 118560, Tempo, 1200000
1, 118680, Tempo, 691643
1, 120480, Time_signature, 4, 2, 24, 8
1, 120480, Tempo, 1116279
1, 120600, Tempo, 679887
1, 123360, Tempo, 722892
1, 124320, Tempo, 2242991
1, 124440, Tempo, 750000
1, 125280, Tempo, 2181818
1, 125400, Tempo, 743034
1, 126240, Tempo, 2181818
1, 126360, Tempo, 743034
1, 128160, Tempo, 1578947
1, 128220, Tempo, 1548387
1, 128280, Tempo, 716418
1, 130080, Tempo, 1548387
1, 130140, Tempo, 1643836
1, 130200, Tempo, 703812
1, 132000, Tempo, 1318681
1, 132120, Tempo, 703812
1, 133680, Tempo, 956175
1, 133920, Tempo, 527473
1, 135840, Tempo, 507400
1, 136800, Tempo, 477137
1, 137760, Tempo, 442804
1, 139680, Tempo, 477137
1, 140700, Tempo, 530973
1, 141600, Tempo, 786885
1, 145440, Tempo, 956175
1, 146820, Tempo, 3380282
1, 147120, Tempo, 863309
1, 148320, Tempo, 810811
1, 149280, Tempo, 872727
1, 150240, Tempo, 819113
1, 151200, Tempo, 863309
1, 154080, Tempo, 944882
1, 160800, Tempo, 882353
1, 162720, Tempo, 827586
1, 169440, Tempo, 912548
1, 171720, Tempo, 794702
1, 174240, Tempo, 668524
1, 176160, Tempo, 621762
1, 177600, Tempo, 2123894
1, 177840, Tempo, 652174
1, 178800, Tempo, 771704
1, 179280, Tempo, 646900
1, 180710, Tempo, 771704
1, 181190, Tempo, 646900
1, 183840, Tempo, 703812
1, 184800, Tempo, 652174
1, 185700, Tempo, 1256545
1, 185940, Tempo, 646900
1, 187648, Tempo, 1043478
1, 187888, Tempo, 646900
1, 189600, Tempo, 697674
1, 191520, Tempo, 736196
1, 192480, Tempo, 786885
1, 193140, Tempo, 1875000
1, 193440, Tempo, 979592
1, 193560, Tempo, 944882
1, 193740, Tempo, 892193
1, 193920, Tempo, 854093
1, 193980, Tempo, 845070
1, 197280, Tempo, 1463415
1, 197520, Tempo, 845070
1, 203040, Tempo, 1875000
1, 203160, Tempo, 845070
1, 204960, Tempo, 2123894
1, 205140, Tempo, 854093
1, 208800, Tempo, 1237113
1, 209220, Tempo, 854093
1, 209742, Tempo, 1437126
1, 210000, Tempo, 854093
1, 210162, Tempo, 854093
1, 212633, Tempo, 1437126
1, 212890, Tempo, 854093
1, 216476, Tempo, 1237113
1, 216896, Tempo, 854093
1, 217418, Tempo, 1437126
1, 217676, Tempo, 854093
1, 218392, Tempo, 1437126
1, 218650, Tempo, 854093
1, 219352, Tempo, 1875000
1, 219610, Tempo, 854093
1, 220312, Tempo, 1437126
1, 220570, Tempo, 854093
1, 222237, Tempo, 1832061
1, 222495, Tempo, 854093
1, 224157, Tempo, 3116883
1, 224415, Tempo, 854093
1, 227940, Tempo, 1791045
1, 228000, Tempo, 2123894
1, 228060, Tempo, 2376238
1, 228120, Tempo, 2608696
1, 228180, Tempo, 2790698
1, 228240, Tempo, 3116883
1, 228300, Tempo, 3116883
1, 228360, Tempo, 882353
1, 228480, Tempo, 872727
1, 228480, End_track
2, 0, Start_track
2, 0, Title_t, "Piano"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 115
2, 0, Control_c, 0, 10, 63
2, 0, Control_c, 0, 91, 91
2, 0, Control_c, 0, 11, 127
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 115
2, 0, Control_c, 0, 91, 91
2, 0, Control_c, 0, 11, 127
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 115
2, 0, Control_c, 0, 10, 47
2, 0, Control_c, 0, 91, 91
2, 0, Control_c, 0, 11, 127
2, 5520, Note_on_c, 0, 60, 59
2, 5520, Note_on_c, 0, 44, 47
2, 5520, Note_on_c, 0, 56, 47
2, 5526, Note_on_c, 0, 63, 63
2, 5730, Note_on_c, 0, 44, 0
2, 5740, Note_on_c, 0, 56, 0
2, 5760, Note_on_c, 0, 60, 0
2, 5760, Note_on_c, 0, 59, 59
2, 5760, Note_on_c, 0, 62, 66
2, 5760, Note_on_c, 0, 44, 48
2, 5760, Note_on_c, 0, 56, 54
2, 5766, Note_on_c, 0, 65, 72
2, 5816, Note_on_c, 0, 63, 0
2, 6100, Note_on_c, 0, 59, 0
2, 6100, Note_on_c, 0, 62, 0
2, 6120, Note_on_c, 0, 44, 0
2, 6120, Note_on_c, 0, 56, 0
2, 6120, Note_on_c, 0, 59, 55
2, 6120, Note_on_c, 0, 62, 62
2, 6120, Note_on_c, 0, 43, 50
2, 6120, Note_on_c, 0, 55, 50
2, 6126, Note_on_c, 0, 67, 74
2, 6176, Note_on_c, 0, 65, 0
2, 6220, Note_on_c, 0, 59, 0
2, 6220, Note_on_c, 0, 62, 0
2, 6240, Note_on_c, 0, 43, 0
2, 6240, Note_on_c, 0, 55, 0
2, 6240, Note_on_c, 0, 59, 55
2, 6240, Note_on_c, 0, 62, 62
2, 6240, Note_on_c, 0, 44, 50
2, 6240, Note_on_c, 0, 56, 50
2, 6246, Note_on_c, 0, 65, 70
2, 6296, Note_on_c, 0, 67, 0
2, 6960, Note_on_c, 0, 56, 0
2, 6960, Note_on_c, 0, 44, 0
2, 6960, Note_on_c, 0, 59, 0
2, 6960, Note_on_c, 0, 62, 0
2, 6960, Note_on_c, 0, 58, 59
2, 6960, Note_on_c, 0, 61, 66
2, 6960, Note_on_c, 0, 43, 53
2, 6960, Note_on_c, 0, 55, 53
2, 6966, Note_on_c, 0, 63, 71
2, 7016, Note_on_c, 0, 65, 0
2, 7170, Note_on_c, 0, 61, 0
2, 7200, Note_on_c, 0, 43, 0
2, 7200, Note_on_c, 0, 56, 60
2, 7200, Note_on_c, 0, 61, 67
2, 7200, Note_on_c, 0, 41, 54
2, 7200, Note_on_c, 0, 53, 54
2, 7206, Note_on_c, 0, 68, 74
2, 7240, Note_on_c, 0, 58, 0
2, 7256, Note_on_c, 0, 63, 0
2, 7260, Note_on_c, 0, 55, 0
2, 7420, Note_on_c, 0, 61, 0
2, 7440, Note_on_c, 0, 41, 0
2, 7440, Note_on_c, 0, 55, 61
2, 7440, Note_on_c, 0, 61, 68
2, 7440, Note_on_c, 0, 39, 56
2, 7440, Note_on_c, 0, 51, 56
2, 7446, Note_on_c, 0, 67, 75
2, 7480, Note_on_c, 0, 56, 0
2, 7490, Note_on_c, 0, 53, 0
2, 7496, Note_on_c, 0, 68, 0
2, 7680, Note_on_c, 0, 51, 0
2, 7680, Note_on_c, 0, 61, 0
2, 7680, Note_on_c, 0, 55, 0
2, 7680, Note_on_c, 0, 39, 0
2, 7680, Note_on_c, 0, 60, 68
2, 7680, Note_on_c, 0, 65, 75
2, 7680, Note_on_c, 0, 32, 57
2, 7680, Note_on_c, 0, 44, 57
2, 7686, Note_on_c, 0, 67, 0
2, 7686, Note_on_c, 0, 72, 88
2, 7740, Control_c, 0, 64, 127
2, 8040, Note_on_c, 0, 67, 71
2, 8090, Note_on_c, 0, 65, 0
2, 8160, Note_on_c, 0, 44, 0
2, 8160, Note_on_c, 0, 32, 0
2, 8160, Note_on_c, 0, 60, 64
2, 8160, Note_on_c, 0, 65, 71
2, 8160, Note_on_c, 0, 51, 59
2, 8160, Note_on_c, 0, 63, 59
2, 8210, Note_on_c, 0, 67, 0
2, 8860, Note_on_c, 0, 63, 0
2, 8880, Note_on_c, 0, 65, 0
2, 8880, Note_on_c, 0, 60, 0
2, 8880, Note_on_c, 0, 60, 0
2, 8880, Note_on_c, 0, 51, 0
2, 8880, Note_on_c, 0, 63, 67
2, 8880, Note_on_c, 0, 67, 74
2, 8880, Control_c, 0, 64, 0
2, 8880, Note_on_c, 0, 61, 62
2, 8886, Note_on_c, 0, 70, 75
2, 8936, Note_on_c, 0, 72, 0
2, 9100, Note_on_c, 0, 63, 0
2, 9120, Note_on_c, 0, 63, 69
2, 9120, Note_on_c, 0, 68, 76
2, 9120, Note_on_c, 0, 60, 63
2, 9126, Note_on_c, 0, 75, 85
2, 9150, Note_on_c, 0, 61, 0
2, 9176, Note_on_c, 0, 70, 0
2, 9180, Note_on_c, 0, 67, 0
2, 9340, Note_on_c, 0, 68, 0
2, 9360, Note_on_c, 0, 62, 70
2, 9360, Note_on_c, 0, 68, 77
2, 9360, Note_on_c, 0, 59, 64
2, 9366, Note_on_c, 0, 74, 84
2, 9400, Note_on_c, 0, 63, 0
