0, 0, Header, 1, 4, 384
1, 0, Start_track
1, 0, Title_t, "Ritournelle"
1, 0, Title_t, "Op-38"
1, 0, Text_t, "Cecile Chaminade"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 652174
1, 2688, Tempo, 705467
1, 2880, Tempo, 773694
1, 3072, Tempo, 643087
1, 4212, Tempo, 705467
1, 4404, Tempo, 781250
1, 4608, Tempo, 643087
1, 5760, Tempo, 705467
1, 5952, Tempo, 781250
1, 6156, Tempo, 643087
1, 7299, Tempo, 705467
1, 7491, Tempo, 791557
1, 7695, Tempo, 643087
1, 8835, Tempo, 705467
1, 9027, Tempo, 791557
1, 9231, Tempo, 643087
1, 9599, Tempo, 705467
1, 9791, Tempo, 781250
1, 9995, Tempo, 643087
1, 10379, Tempo, 705467
1, 10571, Tempo, 771208
1, 10775, Tempo, 643087
1, 11903, Tempo, 705467
1, 12095, Tempo, 847458
1, 12299, Tempo, 643087
1, 13451, Tempo, 705467
1, 13643, Tempo, 847458
1, 13847, Tempo, 643087
1, 14973, Tempo, 705467
1, 15165, Tempo, 804829
1, 15369, Tempo, 643087
1, 16506, Tempo, 705467
1, 16698, Tempo, 781250
1, 16902, Tempo, 643087
1, 18042, Tempo, 705467
1, 18234, Tempo, 788955
1, 18438, Tempo, 643087
1, 19587, Tempo, 705467
1, 19779, Tempo, 781250
1, 19983, Tempo, 643087
1, 21504, Time_signature, 2, 2, 24, 8
1, 22272, Time_signature, 4, 2, 24, 8
1, 23415, Tempo, 705467
1, 23607, Tempo, 773694
1, 23799, Tempo, 643087
1, 24963, Tempo, 705467
1, 25155, Tempo, 773694
1, 25347, Tempo, 643087
1, 28020, Tempo, 705467
1, 28212, Tempo, 773694
1, 28404, Tempo, 643087
1, 29562, Tempo, 705467
1, 29754, Tempo, 773694
1, 29946, Tempo, 643087
1, 31110, Tempo, 705467
1, 31302, Tempo, 773694
1, 31494, Tempo, 643087
1, 32634, Tempo, 705467
1, 32826, Tempo, 773694
1, 33018, Tempo, 643087
1, 34173, Tempo, 705467
1, 34365, Tempo, 773694
1, 34557, Tempo, 643087
1, 35709, Tempo, 705467
1, 35901, Tempo, 773694
1, 36093, Tempo, 643087
1, 37245, Tempo, 705467
1, 37437, Tempo, 773694
1, 37629, Tempo, 643087
1, 38796, Tempo, 705467
1, 38988, Tempo, 773694
1, 39180, Tempo, 643087
1, 40320, Tempo, 705467
1, 40512, Tempo, 773694
1, 40704, Tempo, 643087
1, 41865, Tempo, 705467
1, 42057, Tempo, 773694
1, 42249, Tempo, 643087
1, 43389, Tempo, 705467
1, 43581, Tempo, 773694
1, 43773, Tempo, 643087
1, 44925, Tempo, 705467
1, 45117, Tempo, 773694
1, 45309, Tempo, 643087
1, 46443, Tempo, 705467
1, 46635, Tempo, 773694
1, 46827, Tempo, 643087
1, 47979, Tempo, 705467
1, 48171, Tempo, 773694
1, 48363, Tempo, 643087
1, 49539, Tempo, 705467
1, 49731, Tempo, 773694
1, 49923, Tempo, 643087
1, 51051, Tempo, 705467
1, 51243, Tempo, 773694
1, 51435, Tempo, 643087
1, 52599, Tempo, 705467
1, 52791, Tempo, 773694
1, 52983, Tempo, 643087
1, 54129, Tempo, 705467
1, 54321, Tempo, 773694
1, 54513, Tempo, 643087
1, 55665, Tempo, 705467
1, 55857, Tempo, 773694
1, 56049, Tempo, 643087
1, 57201, Tempo, 705467
1, 57393, Tempo, 773694
1, 57585, Tempo, 643087
1, 58752, Tempo, 705467
1, 58944, Tempo, 773694
1, 59136, Tempo, 643087
1, 60276, Tempo, 705467
1, 60468, Tempo, 773694
1, 60660, Tempo, 643087
1, 63348, Tempo, 705467
1, 63540, Tempo, 773694
1, 63732, Tempo, 643087
1, 64116, Tempo, 705467
1, 64308, Tempo, 773694
1, 64500, Tempo, 643087
1, 65664, Tempo, 705467
1, 65856, Tempo, 773694
1, 66048, Tempo, 643087
1, 69495, Tempo, 705467
1, 69687, Tempo, 773694
1, 69879, Tempo, 643087
1, 71034, Tempo, 705467
1, 71226, Tempo, 773694
1, 71418, Tempo, 643087
1, 71424, Tempo, 705467
1, 72960, Tempo, 781250
1, 74688, Tempo, 884956
1, 75648, Tempo, 1020408
1, 75648, End_track
2, 0, Start_track
2, 0, Title_t, "Piano primo RH"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 115
2, 0, Control_c, 0, 10, 83
2, 0, Control_c, 0, 91, 100
2, 0, Note_on_c, 0, 68, 28
2, 0, Note_on_c, 0, 73, 26
2, 0, Note_on_c, 0, 77, 27
2, 0, Note_on_c, 0, 80, 27
2, 28, Control_c, 0, 121, 0
2, 48, Control_c, 0, 64, 127
2, 192, Note_on_c, 0, 80, 0
2, 192, Note_on_c, 0, 68, 0
2, 192, Note_on_c, 0, 73, 0
2, 192, Note_on_c, 0, 77, 0
2, 192, Note_on_c, 0, 68, 28
2, 192, Note_on_c, 0, 73, 27
2, 192, Note_on_c, 0, 77, 26
2, 192, Note_on_c, 0, 80, 28
2, 384, Note_on_c, 0, 80, 0
2, 384, Note_on_c, 0, 68, 0
2, 384, Note_on_c, 0, 73, 0
2, 384, Note_on_c, 0, 77, 0
2, 384, Note_on_c, 0, 68, 27
2, 384, Note_on_c, 0, 73, 27
2, 384, Note_on_c, 0, 77, 27
2, 384, Note_on_c, 0, 80, 26
2, 576, Note_on_c, 0, 80, 0
2, 576, Note_on_c, 0, 68, 0
2, 576, Note_on_c, 0, 73, 0
2, 576, Note_on_c, 0, 77, 0
2, 576, Note_on_c, 0, 68, 28
2, 576, Note_on_c, 0, 73, 26
2, 576, Note_on_c, 0, 77, 27
2, 576, Note_on_c, 0, 80, 27
2, 768, Note_on_c, 0, 80, 0
2, 768, Note_on_c, 0, 68, 0
2, 768, Note_on_c, 0, 73, 0
2, 768, Note_on_c, 0, 77, 0
2, 768, Note_on_c, 0, 68, 26
2, 768, Note_on_c, 0, 73, 27
2, 768, Note_on_c, 0, 77, 26
2, 768, Note_on_c, 0, 80, 28
2, 960, Note_on_c, 0, 80, 0
2, 960, Note_on_c, 0, 68, 0
2, 960, Note_on_c, 0, 73, 0
2, 960, Note_on_c, 0, 77, 0
2, 960, Note_on_c, 0, 68, 28
2, 960, Note_on_c, 0, 73, 28
2, 960, Note_on_c, 0, 77, 26
2, 960, Note_on_c, 0, 80, 27
2, 1152, Note_on_c, 0, 80, 0
2, 1152, Note_on_c, 0, 68, 0
2, 1152, Note_on_c, 0, 73, 0
2, 1152, Note_on_c, 0, 77, 0
2, 1152, Note_on_c, 0, 68, 27
2, 1152, Note_on_c, 0, 73, 28
2, 1152, Note_on_c, 0, 77, 28
2, 1152, Note_on_c, 0, 80, 26
2, 1344, Note_on_c, 0, 80, 0
2, 1344, Note_on_c, 0, 68, 0
2, 1344, Note_on_c, 0, 73, 0
2, 1344, Note_on_c, 0, 77, 0
2, 1344, Note_on_c, 0, 68, 28
2, 1344, Note_on_c, 0, 73, 26
2, 1344, Note_on_c, 0, 77, 27
2, 1344, Note_on_c, 0, 80, 26
2, 1536, Note_on_c, 0, 80, 0
2, 1536, Note_on_c, 0, 68, 0
2, 1536, Note_on_c, 0, 73, 0
2, 1536, Note_on_c, 0, 77, 0
2, 1536, Note_on_c, 0, 68, 28
2, 1536, Note_on_c, 0, 73, 27
2, 1536, Note_on_c, 0, 77, 26
2, 1536, Note_on_c, 0, 80, 26
2, 1728, Note_on_c, 0, 80, 0
2, 1728, Note_on_c, 0, 68, 0
2, 1728, Note_on_c, 0, 73, 0
2, 1728, Note_on_c, 0, 77, 0
2, 1728, Note_on_c, 0, 68, 28
2, 1728, Note_on_c, 0, 73, 27
2, 1728, Note_on_c, 0, 77, 26
2, 1728, Note_on_c, 0, 80, 27
2, 1920, Note_on_c, 0, 80, 0
2, 1920, Note_on_c, 0, 68, 0
2, 1920, Note_on_c, 0, 73, 0
2, 1920, Note_on_c, 0, 77, 0
2, 1920, Note_on_c, 0, 68, 27
2, 1920, Note_on_c, 0, 73, 27
2, 1920, Note_on_c, 0, 77, 28
2, 1920, Note_on_c, 0, 80, 27
2, 2112, Note_on_c, 0, 80, 0
2, 2112, Note_on_c, 0, 68, 0
2, 2112, Note_on_c, 0, 73, 0
2, 2112, Note_on_c, 0, 77, 0
2, 2112, Note_on_c, 0, 68, 27
2, 2112, Note_on_c, 0, 73, 28
2, 2112, Note_on_c, 0, 77, 28
2, 2112, Note_on_c, 0, 80, 27
2, 2304, Note_on_c, 0, 80, 0
2, 2304, Note_on_c, 0, 68, 0
2, 2304, Note_on_c, 0, 73, 0
2, 2304, Note_on_c, 0, 77, 0
2, 2304, Note_on_c, 0, 68, 27
2, 2304, Note_on_c, 0, 73, 27
2, 2304, Note_on_c, 0, 77, 27
2, 2304, Note_on_c, 0, 80, 28
2, 2496, Note_on_c, 0, 80, 0
2, 2496, Note_on_c, 0, 68, 0
2, 2496, Note_on_c, 0, 73, 0
2, 2496, Note_on_c, 0, 77, 0
2, 2496, Note_on_c, 0, 68, 27
2, 2496, Note_on_c, 0, 73, 26
2, 2496, Note_on_c, 0, 77, 28
2, 2496, Note_on_c, 0, 80, 26
2, 2688, Note_on_c, 0, 80, 0
2, 2688, Note_on_c, 0, 68, 0
2, 2688, Note_on_c, 0, 73, 0
2, 2688, Note_on_c, 0, 77, 0
2, 2688, Note_on_c, 0, 68, 26
2, 2688, Note_on_c, 0, 73, 28
2, 2688, Note_on_c, 0, 77, 28
2, 2688, Note_on_c, 0, 80, 27
2, 2880, Note_on_c, 0, 80, 0
2, 2880, Note_on_c, 0, 68, 0
2, 2880, Note_on_c, 0, 73, 0
2, 2880, Note_on_c, 0, 77, 0
2, 2880, Note_on_c, 0, 68, 26
2, 2880, Note_on_c, 0, 73, 27
2, 2880, Note_on_c, 0, 77, 26
2, 2880, Note_on_c, 0, 80, 26
2, 3072, Note_on_c, 0, 80, 0
2, 3072, Note_on_c, 0, 68, 0
2, 3072, Note_on_c, 0, 73, 0
2, 3072, Note_on_c, 0, 77, 0
2, 3072, Note_on_c, 0, 68, 28
2, 3072, Note_on_c, 0, 73, 26
2, 3072, Note_on_c, 0, 77, 26
2, 3072, Note_on_c, 0, 80, 28
2, 3264, Note_on_c, 0, 80, 0
2, 3264, Note_on_c, 0, 68, 0
2, 3264, Note_on_c, 0, 73, 0
2, 3264, Note_on_c, 0, 77, 0
2, 3264, Note_on_c, 0, 68, 26
2, 3264, Note_on_c, 0, 73, 26
2, 3264, Note_on_c, 0, 77, 26
2, 3264, Note_on_c, 0, 80, 26
2, 3456, Note_on_c, 0, 80, 0
2, 3456, Note_on_c, 0, 68, 0
2, 3456, Note_on_c, 0, 73, 0
2, 3456, Note_on_c, 0, 77, 0
2, 3456, Note_on_c, 0, 68, 27
2, 3456, Note_on_c, 0, 73, 28
2, 3456, Note_on_c, 0, 77, 27
2, 3456, Note_on_c, 0, 80, 27
2, 3648, Note_on_c, 0, 80, 0
2, 3648, Note_on_c, 0, 68, 0
2, 3648, Note_on_c, 0, 73, 0
2, 3648, Note_on_c, 0, 77, 0
