0, 0, Header, 1, 6, 240
1, 0, Start_track
1, 0, Title_t, "Danse Créole in Eb Minor, Opus 96"
1, 0, Text_t, "By Cécile Chaminade  ((1857-1944)"
1, 0, System_exclusive, 5, 126, 127, 9, 1, 247
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -6, "major"
1, 0, Tempo, 625000
1, 960, Marker_t, "à ma Nièce, Antoinette Chaminade"
1, 1920, Tempo, 645161
1, 2100, Tempo, 625000
1, 2400, Tempo, 618557
1, 2880, Tempo, 645161
1, 3120, Tempo, 594059
1, 3540, Tempo, 625000
1, 3840, Tempo, 659341
1, 4020, Tempo, 588235
1, 4080, Tempo, 594059
1, 4320, Tempo, 625000
1, 4560, Tempo, 606061
1, 4800, Tempo, 612245
1, 5040, Tempo, 618557
1, 5280, Tempo, 625000
1, 5281, Tempo, 625000
1, 5760, Tempo, 612245
1, 5914, Tempo, 625000
1, 6360, Tempo, 600000
1, 6720, Tempo, 625000
1, 6960, Tempo, 612245
1, 7380, Tempo, 588235
1, 7680, Tempo, 606061
1, 8160, Tempo, 618557
1, 8400, Tempo, 600000
1, 8550, Tempo, 588235
1, 8640, Tempo, 612245
1, 9120, Tempo, 625000
1, 9300, Tempo, 600000
1, 9600, Tempo, 618557
1, 9840, Tempo, 606061
1, 10080, Tempo, 612245
1, 10560, Tempo, 638298
1, 10800, Tempo, 618557
1, 11220, Tempo, 600000
1, 11520, Tempo, 618557
1, 11700, Tempo, 606061
1, 12000, Tempo, 625000
1, 12180, Tempo, 600000
1, 12480, Tempo, 625000
1, 12720, Tempo, 612245
1, 13140, Tempo, 588235
1, 13440, Tempo, 631579
1, 13680, Tempo, 625000
1, 13800, Tempo, 588235
1, 13920, Tempo, 606061
1, 14400, Tempo, 588235
1, 14640, Tempo, 625000
1, 15060, Tempo, 600000
1, 15360, Tempo, 625000
1, 15840, Tempo, 612245
1, 16080, Tempo, 631579
1, 16260, Tempo, 588235
1, 16800, Tempo, 666667
1, 16980, Tempo, 625000
1, 17280, Tempo, 652174
1, 17460, Tempo, 588235
1, 17760, Tempo, 652174
1, 17940, Tempo, 588235
1, 18780, Tempo, 600000
1, 19200, Tempo, 625000
1, 19320, Tempo, 594059
1, 19680, Tempo, 625000
1, 19800, Tempo, 600000
1, 20160, Tempo, 588235
1, 20280, Tempo, 666667
1, 20400, Tempo, 1000000
1, 20640, Tempo, 625000
1, 20820, Tempo, 588235
1, 21120, Tempo, 625000
1, 21360, Tempo, 606061
1, 21720, Tempo, 588235
1, 22080, Tempo, 638298
1, 22320, Tempo, 612245
1, 22740, Tempo, 618557
1, 23040, Tempo, 666667
1, 23220, Tempo, 600000
1, 23520, Tempo, 666667
1, 23700, Tempo, 600000
1, 24000, Tempo, 666667
1, 24009, Tempo, 674157
1, 24018, Tempo, 681818
1, 24027, Tempo, 689655
1, 24036, Tempo, 697674
1, 24045, Tempo, 705882
1, 24054, Tempo, 714286
1, 24063, Tempo, 722892
1, 24072, Tempo, 731707
1, 24081, Tempo, 740741
1, 24090, Tempo, 750000
1, 24099, Tempo, 759494
1, 24108, Tempo, 769231
1, 24117, Tempo, 779221
1, 24126, Tempo, 789474
1, 24135, Tempo, 800000
1, 24144, Tempo, 810811
1, 24153, Tempo, 821918
1, 24162, Tempo, 833333
1, 24171, Tempo, 845070
1, 24180, Tempo, 857143
1, 24270, Tempo, 869565
1, 24360, Tempo, 882353
1, 24450, Tempo, 895522
1, 24540, Tempo, 909091
1, 24630, Tempo, 923077
1, 24631, Tempo, 833333
1, 24650, Tempo, 845070
1, 24660, Tempo, 625000
1, 24960, Tempo, 625000
1, 25140, Tempo, 588235
1, 25440, Tempo, 625000
1, 25620, Tempo, 588235
1, 26160, Tempo, 625000
1, 26460, Tempo, 588235
1, 26880, Tempo, 625000
1, 27060, Tempo, 588235
1, 27360, Tempo, 625000
1, 27540, Tempo, 606061
1, 27840, Tempo, 600000
1, 28080, Tempo, 666667
1, 28500, Tempo, 625000
1, 28800, Tempo, 666667
1, 28920, Tempo, 588235
1, 29280, Tempo, 666667
1, 29400, Tempo, 588235
1, 29760, Tempo, 666667
1, 29880, Tempo, 588235
1, 30240, Tempo, 666667
1, 30360, Tempo, 588235
1, 30720, Tempo, 606061
1, 31200, Tempo, 625000
1, 31320, Tempo, 625000
1, 31680, Tempo, 666667
1, 31860, Tempo, 588235
1, 32160, Tempo, 674157
1, 32340, Tempo, 588235
1, 32640, Tempo, 674157
1, 32820, Tempo, 588235
1, 33120, Tempo, 714286
1, 33300, Tempo, 638298
1, 33600, Tempo, 625000
1, 34560, Tempo, 588235
1, 34800, Tempo, 625000
1, 35220, Tempo, 588235
1, 35520, Tempo, 625000
1, 35700, Tempo, 588235
1, 36000, Tempo, 612245
1, 36180, Tempo, 588235
1, 36480, Tempo, 606061
1, 36720, Tempo, 625000
1, 37440, Tempo, 645161
1, 37680, Tempo, 625000
1, 37920, Tempo, 606061
1, 38400, Tempo, 638298
1, 38640, Tempo, 625000
1, 39060, Tempo, 588235
1, 39360, Tempo, 631579
1, 39540, Tempo, 588235
1, 39840, Tempo, 612245
1, 39960, Tempo, 588235
1, 40320, Tempo, 625000
1, 40500, Tempo, 606061
1, 40800, Tempo, 625000
1, 40980, Tempo, 606061
1, 41280, Tempo, 631579
1, 41520, Tempo, 618557
1, 41880, Tempo, 600000
1, 42240, Tempo, 631579
1, 42480, Tempo, 612245
1, 42900, Tempo, 600000
1, 43200, Tempo, 631579
1, 43680, Tempo, 612245
1, 43860, Tempo, 600000
1, 44160, Tempo, 631579
1, 44400, Tempo, 612245
1, 44820, Tempo, 600000
1, 45120, Tempo, 631579
1, 45360, Tempo, 612245
1, 45720, Tempo, 600000
